id,avgspeed,cars
1867,28.0,2
1883,79.0,1
1890,10.0,1
1892,1.0,1
1893,3.0,3
1924,71.0,1
1940,102.0,1
1946,62.0,1
1967,62.0,1
1983,81.0,1
1984,21.0,1
1991,27.0,3
1992,13.0,1
1993,7.0,1
2023,60.0,1
2039,89.0,3
2045,92.0,1
2048,17.0,1
2055,68.0,1
2067,66.0,1
2084,113.0,1
2089,4.0,1
2090,5.0,2
2137,107.0,1
2144,29.0,1
2145,52.0,1
2166,42.0,1
2184,84.0,3
2185,47.0,1
2189,17.0,2
2196,13.0,1
2242,44.0,1
2246,20.0,1
2255,32.0,4
2284,91.0,1
2288,40.0,2
2290,21.0,1
2291,15.0,1
2301,37.0,1
2305,60.0,1
2335,89.0,1
2345,61.0,2
2347,22.0,2
2355,63.0,1
2366,52.0,1
2384,38.0,1
2433,109.0,2
2439,38.0,1
2446,75.0,2
2455,41.0,1
2466,73.0,1
2484,36.0,1
2487,46.0,2
2531,108.0,2
2537,42.0,1
2586,57.0,1
2639,38.0,2
2682,131.0,1
2689,4.0,1
2710,36.0,1
2727,108.0,1
2735,9.0,2
2755,38.0,2
2765,31.0,1
2780,118.0,1
2785,39.0,1
2820,25.0,1
2848,112.0,1
2851,50.0,1
2885,29.0,1
2915,46.0,1
2935,4.0,1
2952,42.0,4
2965,68.0,1
2991,47.0,1
3016,34.0,1
3022,60.0,1
3024,94.0,2
3032,21.0,1
3034,38.0,1
3036,9.0,2
3081,83.0,2
3091,28.0,1
3118,29.0,10
3123,64.0,3
3134,13.0,1
3136,19.0,2
3137,41.0,1
3150,99.0,2
3156,19.0,2
3190,72.0,2
3194,1.0,8
3200,52.0,1
3218,34.0,1
3219,29.0,2
3220,13.0,2
3223,99.0,1
3250,86.0,1
3253,41.0,1
3256,46.0,2
3278,110.0,1
3279,73.0,1
3295,65.0,1
3298,105.0,1
3299,55.0,1
3314,21.0,1
3321,6.0,3
3322,27.0,3
3323,49.0,1
3327,58.0,1
3332,44.0,1
3338,10.0,1
3350,73.0,1
3356,26.0,3
3363,36.0,2
3378,46.0,1
3379,101.0,2
3392,31.0,1
3398,92.0,1
3416,41.0,1
3417,39.0,1
3424,23.0,1
3429,1.0,1
3431,10.0,1
3437,28.0,1
3462,61.0,2
3465,41.0,1
3478,58.0,1
3479,86.0,2
3480,84.0,1
3522,113.0,2
3530,50.0,1
3552,102.0,1
3554,25.0,1
3558,13.0,1
3577,75.0,2
3580,83.0,1
3622,81.0,1
3633,6.0,2
3634,10.0,3
3656,34.0,1
3657,7.0,1
3659,55.0,1
3661,21.0,1
3663,34.0,1
3666,66.0,1
3671,19.0,2
3684,63.0,1
3721,110.0,1
3730,19.0,2
3732,30.0,5
3733,5.0,1
3734,29.0,1
3735,2.0,1
3745,25.0,1
3748,21.0,1
3756,14.0,3
3760,28.0,1
3761,14.0,2
3764,41.0,1
3766,55.0,1
3771,13.0,2
3774,61.0,3
3775,26.0,1
3782,97.0,1
3821,118.0,1
3830,36.0,2
3831,25.0,2
3832,29.0,3
3837,44.0,1
3850,25.0,1
3851,27.0,3
3853,66.0,1
3854,22.0,5
3855,53.0,3
3856,10.0,3
3858,36.0,5
3859,18.0,6
3860,6.0,5
3861,29.0,1
3863,14.0,3
3867,26.0,2
3869,15.0,1
3871,37.0,2
3872,17.0,1
3921,102.0,1
3931,44.0,1
3933,70.0,1
3934,1.0,1
3935,26.0,3
3940,36.0,2
3941,20.0,1
3947,26.0,1
3954,21.0,2
3959,18.0,1
3963,4.0,1
3964,23.0,1
3965,28.0,3
3967,14.0,3
3968,14.0,3
3969,4.0,1
3970,13.0,1
3971,25.0,1
4021,115.0,1
4030,52.0,1
4035,22.0,4
4036,21.0,3
4038,30.0,3
4042,31.0,2
4043,11.0,1
4049,12.0,1
4055,7.0,1
4058,13.0,1
4059,13.0,1
4063,26.0,3
4064,46.0,1
4068,15.0,1
4070,16.0,6
4073,10.0,1
4082,110.0,1
4121,99.0,1
4128,15.0,3
4129,21.0,2
4130,18.0,1
4135,41.0,1
4137,15.0,5
4145,52.0,1
4150,49.0,1
4151,13.0,5
4152,24.0,3
4154,22.0,5
4155,15.0,4
4156,28.0,1
4158,20.0,4
4162,23.0,1
4163,23.0,6
4165,52.0,1
4168,9.0,1
4171,25.0,6
4221,97.0,1
4222,91.0,1
4228,23.0,1
4229,3.0,1
4238,24.0,1
4242,38.0,2
4250,22.0,4
4259,21.0,2
4260,50.0,2
4262,18.0,2
4263,19.0,7
4264,16.0,2
4266,57.0,1
4271,49.0,1
4279,36.0,1
4283,100.0,1
4309,29.0,1
4312,60.0,1
4329,26.0,2
4338,21.0,1
4341,57.0,1
4349,15.0,1
4350,21.0,2
4360,8.0,2
4362,7.0,5
4363,9.0,1
4364,29.0,2
4365,28.0,1
4366,28.0,1
4371,29.0,2
4379,20.0,1
4380,1.0,1
4383,95.0,1
4410,16.0,1
4422,116.0,1
4429,2.0,1
4430,70.0,1
4437,20.0,1
4438,7.0,1
4439,50.0,1
4442,30.0,3
4443,26.0,3
4445,4.0,1
4447,2.0,1
4453,25.0,1
4458,11.0,2
4460,9.0,4
4461,13.0,5
4462,8.0,5
4464,21.0,1
4466,18.0,1
4467,14.0,4
4468,42.0,3
4471,18.0,2
4473,5.0,2
4483,97.0,1
4513,58.0,1
4514,39.0,2
4522,94.0,3
4537,23.0,1
4538,21.0,2
4541,24.0,2
4542,9.0,1
4548,5.0,5
4549,34.0,1
4555,36.0,1
4556,16.0,3
4558,11.0,5
4561,34.0,1
4562,24.0,5
4564,12.0,4
4565,33.0,1
4567,34.0,1
4568,16.0,3
4570,10.0,1
4574,24.0,3
4582,84.0,3
4617,57.0,1
4627,12.0,2
4630,41.0,1
4634,45.0,3
4642,13.0,2
4647,9.0,3
4648,18.0,2
4654,3.0,4
4655,35.0,3
4658,10.0,4
4659,28.0,3
4666,15.0,2
4667,22.0,2
4669,39.0,1
4671,2.0,1
4673,7.0,1
4681,100.0,1
4718,30.0,2
4724,76.0,1
4732,33.0,1
4735,41.0,1
4736,46.0,1
4737,12.0,3
4739,33.0,1
4747,2.0,1
4748,46.0,1
4754,20.0,1
4755,21.0,2
4756,12.0,1
4758,17.0,2
4762,17.0,1
4764,54.0,1
4766,31.0,1
4767,15.0,1
4769,12.0,3
4770,29.0,1
4772,35.0,2
4773,9.0,3
4774,12.0,2
4781,107.0,3
4826,15.0,2
4827,49.0,2
4831,23.0,1
4837,2.0,3
4839,17.0,2
4840,20.0,1
4846,26.0,1
4847,45.0,2
4848,14.0,6
4849,17.0,1
4850,34.0,1
4851,18.0,7
4852,12.0,4
4853,11.0,4
4856,28.0,1
4857,11.0,2
4858,9.0,3
4859,25.0,1
4869,23.0,4
4872,6.0,1
4877,11.0,2
4880,71.0,1
4919,33.0,1
4922,107.0,1
4924,33.0,1
4926,16.0,2
4933,7.0,2
4934,25.0,1
4936,38.0,1
4937,23.0,2
4940,21.0,1
4942,9.0,5
4947,33.0,1
4952,26.0,5
4953,8.0,2
4955,16.0,3
4956,15.0,1
4957,23.0,1
4958,4.0,1
4965,18.0,5
4968,25.0,1
4969,36.0,1
4970,28.0,1
4972,4.0,3
4973,33.0,1
4974,3.0,7
4975,17.0,6
4976,7.0,8
4977,42.0,2
4978,55.0,1
4979,17.0,2
4985,44.0,1
4986,65.0,1
5019,3.0,2
5025,27.0,2
5026,7.0,1
5039,19.0,4
5040,23.0,1
5041,11.0,2
5043,29.0,1
5044,34.0,1
5045,13.0,1
5046,29.0,1
5050,26.0,1
5052,7.0,2
5053,31.0,1
5054,9.0,1
5056,18.0,2
5057,13.0,2
5060,10.0,1
5063,17.0,2
5066,5.0,4
5067,2.0,1
5069,2.0,4
5071,3.0,5
5072,12.0,3
5073,10.0,2
5075,34.0,1
5080,113.0,1
5143,31.0,1
5145,4.0,1
5148,2.0,1
5150,4.0,1
5152,5.0,3
5157,17.0,3
5158,1.0,2
5167,20.0,3
5168,15.0,1
5169,18.0,6
5170,21.0,3
5171,10.0,4
5173,27.0,3
5174,29.0,1
5175,42.0,1
5180,79.0,0
5181,70.0,2
5223,113.0,1
5242,17.0,2
5244,27.0,2
5246,10.0,1
5247,4.0,8
5248,21.0,3
5250,17.0,4
5251,29.0,1
5254,17.0,1
5255,30.0,2
5256,28.0,2
5263,8.0,2
5265,20.0,4
5267,26.0,3
5269,12.0,7
5270,16.0,1
5272,29.0,3
5273,11.0,5
5274,18.0,2
5275,20.0,0
5280,43.0,0
5281,65.0,1
5319,38.0,1
5339,16.0,2
5342,5.0,2
5344,5.0,3
5345,14.0,7
5348,12.0,2
5351,14.0,3
5352,10.0,4
5357,33.0,2
5358,3.0,3
5359,17.0,3
5361,25.0,1
5363,2.0,2
5364,13.0,1
5367,13.0,3
5369,10.0,7
5370,42.0,2
5373,8.0,6
5376,19.0,2
5377,44.0,1
5381,78.0,2
5423,48.0,2
5432,28.0,1
5436,2.0,1
5437,3.0,2
5442,39.0,2
5445,1.0,1
5447,60.0,1
5448,15.0,1
5454,39.0,1
5456,20.0,1
5458,13.0,2
5459,2.0,1
5461,20.0,1
5464,2.0,1
5465,7.0,4
5466,21.0,1
5469,10.0,5
5471,38.0,1
5473,13.0,2
5477,11.0,3
5478,26.0,1
5481,20.0,1
5483,54.0,1
5487,46.0,1
5488,21.0,1
5498,78.0,1
5499,23.0,1
5503,38.0,1
5542,31.0,1
5543,36.0,2
5544,2.0,1
5548,29.0,2
5549,33.0,2
5553,4.0,1
5559,13.0,1
5561,28.0,2
5562,27.0,2
5563,38.0,1
5565,12.0,5
5567,14.0,3
5569,11.0,4
5571,9.0,1
5573,18.0,2
5574,26.0,1
5577,34.0,1
5579,44.0,1
5590,46.0,1
5591,34.0,1
5632,36.0,1
5644,7.0,7
5651,36.0,1
5652,16.0,2
5657,9.0,1
5660,9.0,2
5663,49.0,1
5667,6.0,6
5668,28.0,1
5669,28.0,3
5671,12.0,4
5673,33.0,1
5674,49.0,1
5679,25.0,1
5681,132.0,1
5715,29.0,1
5732,29.0,1
5746,21.0,3
5753,33.0,1
5758,10.0,1
5764,28.0,1
5765,17.0,2
5766,9.0,2
5767,11.0,3
5768,10.0,6
5769,10.0,5
5770,10.0,1
5771,9.0,1
5779,29.0,2
5781,105.0,1
5782,57.0,1
5798,39.0,1
5815,25.0,2
5817,28.0,1
5821,123.0,1
5847,33.0,5
5849,36.0,1
5850,29.0,2
5852,31.0,2
5853,15.0,1
5857,21.0,1
5858,34.0,2
5859,8.0,16
5860,33.0,2
5861,34.0,3
5866,8.0,7
5867,5.0,9
5868,7.0,3
5869,2.0,4
5871,14.0,6
5872,46.0,2
5874,17.0,1
5877,13.0,7
5878,27.0,3
5879,5.0,1
5880,46.0,2
5881,92.0,3
5884,68.0,2
5885,4.0,0
5920,75.0,2
5932,50.0,2
5942,55.0,1
5944,26.0,1
5946,17.0,1
5947,17.0,2
5951,34.0,4
5957,26.0,1
5960,26.0,2
5961,14.0,3
5964,18.0,1
5966,17.0,2
5968,26.0,1
5969,30.0,4
5970,5.0,3
5973,5.0,4
5975,13.0,2
5976,17.0,1
5977,20.0,1
5978,34.0,1
6014,15.0,2
6036,39.0,2
6037,34.0,1
6040,38.0,1
6041,57.0,1
6043,36.0,1
6044,42.0,1
6045,38.0,1
6047,32.0,2
6050,50.0,1
6055,17.0,1
6056,5.0,2
6061,20.0,1
6064,15.0,5
6065,7.0,2
6068,5.0,5
6069,27.0,2
6072,5.0,2
6073,1.0,0
6075,2.0,1
6080,85.0,3
6084,23.0,1
6102,13.0,1
6116,17.0,1
6131,58.0,2
6138,46.0,1
6140,12.0,5
6143,46.0,1
6144,58.0,2
6145,24.0,2
6149,31.0,1
6152,42.0,2
6154,34.0,1
6155,25.0,1
6157,6.0,2
6160,26.0,1
6161,20.0,1
6162,36.0,3
6165,9.0,2
6167,34.0,1
6168,7.0,5
6169,3.0,3
6171,42.0,2
6173,15.0,6
6174,38.0,1
6175,13.0,1
6176,19.0,4
6178,8.0,2
6180,42.0,1
6181,28.0,3
6184,60.0,2
6186,36.0,1
6208,23.0,1
6216,28.0,1
6217,23.0,2
6219,58.0,3
6235,50.0,1
6248,9.0,3
6249,9.0,2
6251,12.0,4
6261,18.0,5
6264,36.0,1
6268,25.0,1
6269,39.0,2
6273,10.0,3
6274,7.0,4
6279,1.0,1
6286,22.0,2
6309,42.0,1
6312,60.0,1
6323,9.0,1
6335,34.0,1
6343,60.0,1
6345,29.0,1
6346,22.0,4
6347,54.0,2
6348,60.0,1
6351,2.0,2
6360,13.0,2
6361,38.0,2
6362,12.0,1
6363,17.0,3
6366,14.0,3
6368,25.0,1
6371,6.0,4
6375,14.0,2
6376,5.0,3
6379,15.0,6
6381,78.0,1
6384,42.0,2
6386,29.0,3
6435,28.0,1
6436,33.0,1
6437,32.0,3
6440,34.0,3
6442,68.0,1
6445,14.0,6
6446,16.0,3
6450,38.0,1
6461,30.0,2
6464,36.0,5
6465,31.0,2
6469,38.0,1
6471,28.0,1
6475,28.0,1
6480,41.0,1
6481,94.0,1
6493,38.0,1
6495,9.0,2
6519,97.0,1
6530,2.0,1
6531,5.0,1
6533,12.0,1
6534,19.0,2
6538,38.0,1
6540,34.0,1
6541,38.0,2
6544,3.0,1
6548,14.0,2
6549,2.0,3
6550,28.0,2
6557,13.0,2
6558,18.0,3
6559,20.0,1
6561,16.0,4
6562,31.0,3
6570,13.0,2
6575,16.0,4
6584,55.0,1
6589,36.0,1
6590,71.0,1
6592,30.0,2
6595,9.0,1
6596,38.0,1
6619,65.0,1
6620,39.0,1
6628,26.0,1
6632,54.0,1
6635,38.0,1
6637,15.0,1
6640,33.0,1
6641,9.0,1
6644,26.0,1
6646,21.0,1
6648,20.0,2
6650,58.0,1
6655,26.0,2
6656,47.0,1
6657,19.0,2
6658,5.0,2
6659,41.0,1
6660,9.0,2
6661,15.0,2
6666,13.0,2
6670,13.0,1
6675,17.0,3
6681,94.0,1
6683,52.0,1
6693,54.0,1
6694,29.0,2
6726,68.0,1
6732,34.0,1
6733,33.0,2
6734,1.0,0
6752,32.0,2
6753,13.0,1
6762,5.0,5
6763,9.0,2
6770,16.0,3
6775,20.0,2
6776,18.0,2
6777,66.0,4
6797,38.0,1
6836,23.0,1
6837,13.0,3
6844,2.0,2
6851,31.0,1
6856,26.0,1
6859,21.0,1
6860,12.0,3
6862,17.0,11
6870,15.0,1
6876,9.0,1
6882,85.0,3
6885,2.0,0
6886,33.0,1
6918,123.0,1
6927,63.0,1
6928,14.0,3
6932,26.0,1
6933,38.0,2
6934,44.0,1
6935,31.0,1
6937,18.0,1
6940,85.0,2
6958,41.0,1
6963,27.0,2
6964,29.0,1
6967,17.0,1
6971,9.0,1
6978,50.0,1
6982,78.0,1
6983,86.0,1
6985,11.0,1
6987,10.0,1
6991,5.0,1
7007,29.0,1
7025,21.0,1
7028,19.0,2
7029,21.0,2
7040,62.0,3
7042,13.0,1
7055,13.0,2
7057,62.0,1
7059,9.0,1
7062,38.0,1
7063,42.0,3
7064,42.0,1
7067,52.0,2
7071,10.0,3
7076,18.0,3
7079,23.0,1
7083,93.0,4
7084,10.0,1
7085,33.0,1
7086,34.0,1
7102,100.0,1
7106,86.0,1
7127,26.0,3
7129,9.0,2
7141,15.0,1
7143,49.0,1
7164,4.0,4
7165,18.0,1
7173,33.0,1
7175,17.0,1
7177,38.0,1
7178,37.0,2
7179,41.0,1
7181,71.0,1
7183,80.0,2
7186,50.0,1
7201,46.0,1
7205,46.0,1
7208,124.0,1
7212,86.0,1
7223,21.0,1
7224,13.0,1
7226,2.0,1
7240,89.0,1
7246,50.0,1
7263,5.0,2
7264,41.0,2
7268,23.0,1
7271,71.0,1
7279,10.0,6
7280,47.0,2
7290,15.0,1
7297,9.0,2
7301,49.0,1
7315,92.0,1
7317,63.0,2
7324,55.0,1
7339,43.0,2
7350,39.0,1
7352,5.0,3
7354,28.0,1
7356,25.0,1
7363,4.0,3
7364,13.0,4
7381,6.0,3
7382,15.0,1
7384,2.0,1
7385,42.0,2
7387,55.0,1
7388,49.0,1
7389,44.0,1
7391,21.0,3
7392,28.0,1
7397,15.0,5
7411,29.0,2
7417,47.0,1
7421,108.0,2
7424,105.0,1
7427,79.0,3
7433,91.0,1
7436,33.0,1
7438,91.0,1
7443,7.0,1
7449,26.0,4
7452,23.0,1
7453,45.0,2
7465,12.0,4
7466,25.0,1
7469,36.0,1
7474,28.0,1
7475,65.0,1
7478,39.0,3
7484,50.0,3
7485,7.0,1
7486,33.0,1
7493,21.0,1
7496,10.0,1
7500,55.0,1
7502,21.0,1
7503,2.0,1
7535,78.0,1
7537,69.0,2
7538,92.0,3
7542,12.0,1
7543,8.0,2
7544,14.0,2
7545,19.0,2
7553,14.0,2
7555,33.0,1
7556,17.0,2
7564,17.0,1
7566,49.0,1
7567,17.0,1
7585,33.0,2
7591,29.0,1
7602,31.0,1
7619,21.0,1
7635,99.0,1
7639,84.0,1
7646,23.0,1
7653,17.0,1
7671,33.0,1
7684,79.0,2
7691,50.0,1
7696,62.0,1
7734,75.0,1
7735,29.0,1
7736,20.0,2
7740,78.0,5
7741,17.0,1
7742,36.0,1
7746,9.0,2
7747,31.0,2
7765,13.0,3
7766,73.0,1
7767,49.0,1
7771,41.0,1
7772,18.0,2
7784,13.0,1
7809,47.0,1
7816,84.0,1
7827,68.0,1
7853,8.0,2
7861,9.0,1
7866,7.0,1
7883,84.0,1
7907,47.0,1
7911,12.0,2
7935,73.0,1
7943,102.0,1
7953,34.0,2
7956,1.0,2
7961,13.0,4
7965,25.0,1
7972,15.0,1
7974,10.0,1
7977,50.0,1
7983,61.0,1
7986,12.0,1
8011,2.0,0
8012,17.0,2
8028,94.0,1
8030,120.0,2
8036,2.0,1
8051,7.0,1
8054,1.0,2
8060,29.0,2
8065,18.0,1
8067,22.0,2
8073,7.0,3
8081,29.0,1
8082,5.0,1
8083,55.0,3
8088,7.0,1
8107,23.0,1
8108,11.0,1
8122,38.0,1
8129,118.0,2
8132,49.0,1
8139,49.0,1
8146,110.0,1
8156,2.0,1
8157,7.0,2
8161,5.0,1
8168,39.0,2
8174,49.0,1
8176,21.0,1
8177,34.0,2
8180,52.0,1
8185,93.0,2
8211,18.0,1
8241,10.0,1
8247,51.0,2
8248,75.0,1
8251,29.0,2
8256,41.0,1
8268,99.0,1
8269,9.0,3
8271,23.0,1
8272,23.0,3
8284,79.0,1
8286,40.0,2
8289,7.0,2
8292,66.0,1
8303,29.0,1
8304,55.0,1
8307,4.0,1
8308,4.0,2
8310,7.0,1
8332,33.0,1
8337,62.0,1
8338,42.0,1
8348,100.0,1
8349,102.0,1
8352,62.0,1
8363,38.0,2
8369,1.0,3
8371,31.0,1
8372,29.0,1
8374,7.0,2
8376,13.0,2
8384,75.0,1
8401,34.0,1
8402,41.0,1
8404,32.0,3
8422,57.0,1
8424,113.0,1
8425,100.0,1
8450,69.0,2
8452,38.0,3
8455,41.0,1
8461,20.0,1
8463,35.0,2
8469,5.0,1
8470,13.0,1
8471,13.0,2
8472,7.0,4
8475,2.0,3
8477,36.0,1
8478,39.0,1
8479,39.0,1
8504,23.0,2
8506,38.0,1
8525,60.0,1
8531,41.0,1
8539,54.0,1
8550,66.0,1
8551,38.0,2
8555,41.0,1
8559,21.0,1
8571,36.0,1
8572,4.0,9
8576,25.0,1
8584,84.0,1
8588,14.0,1
8591,98.0,2
8592,95.0,1
8595,76.0,1
8609,44.0,1
8635,47.0,1
8644,47.0,1
8649,21.0,2
8652,2.0,1
8653,78.0,2
8655,2.0,1
8670,19.0,2
8671,20.0,1
8673,19.0,2
8674,12.0,1
8692,36.0,1
8695,28.0,1
8701,22.0,3
8703,50.0,2
8730,50.0,1
8736,42.0,1
8750,79.0,1
8752,29.0,1
8756,84.0,1
8769,26.0,1
8770,27.0,2
8771,23.0,1
8773,18.0,2
8783,76.0,1
8811,50.0,2
8825,36.0,1
8844,95.0,1
8846,86.0,1
8850,58.0,3
8854,21.0,1
8857,109.0,4
8858,54.0,1
8859,18.0,2
8860,42.0,1
8870,16.0,8
8871,28.0,2
8874,7.0,1
8913,47.0,1
8935,3.0,2
8949,41.0,1
8952,31.0,1
8959,51.0,2
8963,57.0,1
8971,48.0,5
8972,62.0,1
8975,16.0,2
8983,66.0,2
8988,34.0,1
9017,20.0,5
9051,27.0,2
9052,2.0,1
9055,47.0,1
9059,36.0,1
9064,77.0,2
9065,30.0,2
9066,64.0,5
9068,39.0,1
9069,94.0,1
9070,15.0,2
9072,9.0,5
9073,25.0,1
9074,32.0,1
9082,31.0,1
9115,94.0,1
9144,46.0,1
9145,49.0,1
9151,121.0,1
9152,17.0,1
9157,31.0,1
9161,41.0,1
9163,42.0,1
9170,124.0,1
9182,1.0,1
9202,20.0,1
9203,12.0,2
9214,129.0,1
9243,49.0,1
9247,52.0,1
9252,4.0,0
9258,14.0,2
9261,17.0,1
9264,50.0,2
9270,11.0,3
9272,36.0,1
9276,63.0,1
9277,108.0,1
9278,93.0,3
9284,31.0,3
9285,42.0,1
9313,95.0,1
9354,38.0,1
9358,33.0,3
9360,34.0,1
9371,41.0,1
9372,39.0,1
9376,63.0,1
9381,115.0,1
9382,93.0,2
9384,89.0,1
9406,38.0,1
9411,118.0,1
9412,113.0,2
9428,52.0,1
9433,50.0,1
9445,81.0,1
9452,76.0,1
9460,17.0,1
9464,8.0,1
9471,28.0,1
9476,46.0,1
9478,54.0,1
9484,81.0,1
9486,18.0,1
9511,123.0,1
9563,29.0,1
9565,27.0,2
9572,33.0,1
9642,10.0,1
9644,18.0,1
9645,29.0,1
9650,33.0,1
9652,31.0,1
9653,18.0,1
9655,71.0,2
9667,38.0,1
9668,23.0,1
9670,46.0,1
9672,19.0,4
9677,28.0,2
9706,33.0,1
9707,66.0,1
9723,9.0,1
9742,28.0,1
9747,20.0,3
9754,46.0,1
9806,116.0,2
9822,31.0,1
9849,39.0,1
9854,46.0,1
9860,108.0,2
9869,44.0,1
9870,38.0,1
9949,13.0,2
9954,44.0,1
9968,9.0,3
9969,4.0,1
35,121.0,1
40,18.0,1
64,50.0,2
72,29.0,2
74,68.0,1
97,84.0,1
100,9.0,1
