id,avgspeed,cars
2728,108.0,1
2755,25.0,3
2765,52.0,1
2781,87.0,1
2789,34.0,1
2812,17.0,2
2880,112.0,1
2886,47.0,1
2915,5.0,2
2925,97.0,2
2934,62.0,1
2948,110.0,1
2955,46.0,1
2990,18.0,1
3024,78.0,1
3033,39.0,1
3037,25.0,4
3049,60.0,1
3050,54.0,1
3056,13.0,2
3081,72.0,2
3118,29.0,1
3124,91.0,1
3133,42.0,1
3134,31.0,1
3136,21.0,2
3156,24.0,2
3165,44.0,1
3178,75.0,1
3179,75.0,2
3181,1.0,1
3183,57.0,1
3192,78.0,1
3219,9.0,1
3220,11.0,2
3223,106.0,2
3232,52.0,1
3253,43.0,2
3256,56.0,3
3279,84.0,2
3280,46.0,2
3284,23.0,2
3295,115.0,1
3296,84.0,1
3298,132.0,1
3305,81.0,1
3318,41.0,1
3322,33.0,1
3328,65.0,1
3336,65.0,1
3339,54.0,1
3350,95.0,1
3353,31.0,3
3354,2.0,1
3379,54.0,1
3422,71.0,2
3423,27.0,3
3424,10.0,1
3425,38.0,1
3437,41.0,1
3462,75.0,1
3464,2.0,7
3465,23.0,1
3466,29.0,1
3479,58.0,1
3480,102.0,1
3499,36.0,1
3522,119.0,2
3527,38.0,1
3535,2.0,1
3538,9.0,1
3549,47.0,1
3550,20.0,1
3557,20.0,3
3564,21.0,1
3571,57.0,1
3576,83.0,1
3585,68.0,1
3586,57.0,1
3587,7.0,1
3613,47.0,1
3621,125.0,2
3627,35.0,5
3633,21.0,2
3636,22.0,2
3663,36.0,1
3665,44.0,1
3675,86.0,1
3680,29.0,1
3681,95.0,2
3682,95.0,1
3683,77.0,2
3721,106.0,2
3730,54.0,2
3733,42.0,1
3738,51.0,2
3755,46.0,1
3769,15.0,1
3774,50.0,1
3779,8.0,2
3782,119.0,2
3831,75.0,1
3832,70.0,1
3839,42.0,1
3843,54.0,1
3848,41.0,1
3851,35.0,2
3853,36.0,3
3859,10.0,7
3861,18.0,4
3866,71.0,1
3867,13.0,2
3869,18.0,1
3870,18.0,2
3871,38.0,1
3872,25.0,1
3873,57.0,1
3881,49.0,1
3882,110.0,1
3885,33.0,1
3911,63.0,1
3921,108.0,1
3927,21.0,1
3928,20.0,1
3929,28.0,1
3934,4.0,1
3940,38.0,2
3947,38.0,3
3951,58.0,1
3959,47.0,1
3965,54.0,1
3969,29.0,1
3970,23.0,1
3971,21.0,5
3972,18.0,3
3982,107.0,1
4010,28.0,2
4021,91.0,1
4027,2.0,1
4028,20.0,1
4030,47.0,1
4041,41.0,1
4042,23.0,1
4046,22.0,3
4054,18.0,2
4059,23.0,2
4060,24.0,2
4062,5.0,1
4066,42.0,1
4069,32.0,2
4070,10.0,1
4071,46.0,1
4121,79.0,1
4130,51.0,2
4132,54.0,1
4133,58.0,1
4136,34.0,1
4137,18.0,2
4140,44.0,1
4143,28.0,1
4145,39.0,2
4151,20.0,3
4153,44.0,2
4154,11.0,3
4159,41.0,2
4162,36.0,1
4166,37.0,2
4179,28.0,1
4183,87.0,2
4221,123.0,2
4225,25.0,1
4227,28.0,1
4230,49.0,1
4234,54.0,1
4238,14.0,7
4239,22.0,5
4245,63.0,1
4249,50.0,1
4252,36.0,1
4255,36.0,1
4259,6.0,6
4262,34.0,1
4263,19.0,10
4265,15.0,1
4271,31.0,2
4282,63.0,1
4283,110.0,1
4312,52.0,1
4320,20.0,1
4329,44.0,1
4340,47.0,1
4341,49.0,1
4345,2.0,5
4347,13.0,2
4349,55.0,1
4359,19.0,3
4360,23.0,2
4364,6.0,2
4365,7.0,1
4366,31.0,1
4367,5.0,3
4369,46.0,1
4371,10.0,1
4382,13.0,3
4408,62.0,1
4413,44.0,1
4424,6.0,5
4429,52.0,1
4430,46.0,3
4441,49.0,1
4442,16.0,6
4444,13.0,2
4445,39.0,1
4449,7.0,2
4458,15.0,1
4459,18.0,1
4464,16.0,5
4465,12.0,4
4469,38.0,1
4470,12.0,2
4471,7.0,1
4472,21.0,1
4473,18.0,1
4480,25.0,1
4482,110.0,1
4483,95.0,1
4513,73.0,1
4521,11.0,2
4522,107.0,1
4528,52.0,1
4530,75.0,1
4532,68.0,1
4544,22.0,5
4545,19.0,2
4546,13.0,1
4547,31.0,1
4548,7.0,13
4549,19.0,1
4550,26.0,1
4555,21.0,1
4556,44.0,1
4557,17.0,3
4558,7.0,5
4559,34.0,1
4561,46.0,2
4562,25.0,1
4563,7.0,6
4564,18.0,6
4567,50.0,2
4568,46.0,2
4573,47.0,1
4615,60.0,1
4622,68.0,1
4624,25.0,1
4625,37.0,2
4626,19.0,2
4627,13.0,6
4641,30.0,3
4642,27.0,4
4646,12.0,2
4647,7.0,2
4648,5.0,3
4650,44.0,1
4654,1.0,7
4655,10.0,3
4663,29.0,1
4664,42.0,2
4665,34.0,3
4669,1.0,6
4681,78.0,1
4694,86.0,1
4718,57.0,1
4722,84.0,2
4724,73.0,1
4727,35.0,3
4728,34.0,1
4729,25.0,1
4736,62.0,1
4737,26.0,1
4740,26.0,2
4743,44.0,1
4744,49.0,1
4745,44.0,1
4746,25.0,3
4752,26.0,1
4754,13.0,2
4755,9.0,2
4758,18.0,1
4759,10.0,1
4761,15.0,2
4765,17.0,6
4767,3.0,3
4769,9.0,3
4771,29.0,1
4773,9.0,2
4775,68.0,1
4777,31.0,1
4778,14.0,2
4781,78.0,2
4792,58.0,1
4822,38.0,1
4827,12.0,2
4828,43.0,2
4830,36.0,4
4835,54.0,1
4839,36.0,1
4840,23.0,5
4842,1.0,1
4845,33.0,1
4847,28.0,2
4849,25.0,1
4852,22.0,4
4853,12.0,3
4854,15.0,2
4855,21.0,2
4856,18.0,3
4860,39.0,1
4862,28.0,1
4863,4.0,1
4865,36.0,4
4866,8.0,2
4867,1.0,2
4869,32.0,2
4870,20.0,1
4871,33.0,1
4877,2.0,1
4879,31.0,1
4880,112.0,1
4924,23.0,1
4925,4.0,1
4926,15.0,2
4927,18.0,1
4928,9.0,1
4933,14.0,4
4934,33.0,2
4935,11.0,4
4936,6.0,1
4941,36.0,1
4943,44.0,1
4946,54.0,1
4947,46.0,1
4949,26.0,2
4951,33.0,2
4955,34.0,1
4963,34.0,1
4965,17.0,1
4966,14.0,2
4967,9.0,1
4970,13.0,1
4971,3.0,1
4973,29.0,1
4974,14.0,2
4975,18.0,2
4976,5.0,2
4977,42.0,2
4979,37.0,2
4980,92.0,1
4986,116.0,1
5025,31.0,1
5027,34.0,1
5039,33.0,3
5043,25.0,1
5046,18.0,1
5047,70.0,1
5049,6.0,3
5051,28.0,1
5054,12.0,1
5061,34.0,1
5062,4.0,1
5065,11.0,8
5068,9.0,3
5071,14.0,5
5072,5.0,2
5080,108.0,2
5090,28.0,1
5122,92.0,1
5127,42.0,1
5139,7.0,4
5145,26.0,1
5147,3.0,1
5148,12.0,9
5149,39.0,2
5152,18.0,3
5159,24.0,2
5165,29.0,3
5166,35.0,2
5167,12.0,2
5169,21.0,2
5175,38.0,1
5180,81.0,1
5195,43.0,2
5223,115.0,1
5225,22.0,1
5233,42.0,1
5240,6.0,2
5243,25.0,2
5244,24.0,2
5245,12.0,1
5246,10.0,1
5247,2.0,2
5248,13.0,2
5251,18.0,1
5252,25.0,3
5255,5.0,1
5259,17.0,1
5265,17.0,3
5266,32.0,4
5268,9.0,4
5269,6.0,2
5271,21.0,4
5272,22.0,3
5273,19.0,5
5274,21.0,1
5281,76.0,1
5292,62.0,1
5295,42.0,1
5338,1.0,1
5339,7.0,1
5341,23.0,1
5342,26.0,1
5343,4.0,1
5349,31.0,1
5353,34.0,1
5354,25.0,1
5357,5.0,1
5360,4.0,1
5361,25.0,1
5365,33.0,3
5367,4.0,1
5371,26.0,1
5372,18.0,1
5375,52.0,1
5376,12.0,3
5381,107.0,1
5418,39.0,1
5423,120.0,1
5432,26.0,1
5436,27.0,2
5437,2.0,1
5438,30.0,2
5443,28.0,1
5445,21.0,4
5448,44.0,1
5457,15.0,2
5462,20.0,2
5465,1.0,3
5472,17.0,2
5473,5.0,3
5474,41.0,1
5478,22.0,3
5479,48.0,2
5481,69.0,2
5485,57.0,1
5486,58.0,3
5495,83.0,2
5499,41.0,1
5511,81.0,1
5537,47.0,1
5546,21.0,3
5547,29.0,4
5548,20.0,3
5549,5.0,1
5551,39.0,2
5552,63.0,1
5553,31.0,3
5559,14.0,1
5563,23.0,1
5565,7.0,15
5569,13.0,3
5572,41.0,1
5578,16.0,2
5581,91.0,1
5589,33.0,1
5591,25.0,2
5592,20.0,3
5614,38.0,1
5616,50.0,1
5623,113.0,1
5633,42.0,1
5635,57.0,1
5643,10.0,1
5647,47.0,1
5651,47.0,1
5656,49.0,1
5657,8.0,4
5658,46.0,1
5659,3.0,4
5663,29.0,4
5664,21.0,3
5665,8.0,3
5666,15.0,1
5668,17.0,5
5675,42.0,1
5680,50.0,1
5694,33.0,1
5695,42.0,2
5718,2.0,0
5742,75.0,1
5743,12.0,1
5745,25.0,1
5747,47.0,1
5751,8.0,2
5752,45.0,3
5753,34.0,1
5754,57.0,1
5757,15.0,5
5758,34.0,1
5762,21.0,3
5763,33.0,1
5764,10.0,3
5765,17.0,1
5767,20.0,1
5768,12.0,2
5769,19.0,3
5775,9.0,2
5779,25.0,2
5780,31.0,1
5781,64.0,2
5782,73.0,1
5797,49.0,1
5821,102.0,1
5840,46.0,1
5847,36.0,1
5849,44.0,1
5851,2.0,1
5852,8.0,3
5857,9.0,5
5859,11.0,4
5862,10.0,3
5863,10.0,1
5865,26.0,1
5868,15.0,4
5869,1.0,5
5871,13.0,2
5872,12.0,1
5875,15.0,2
5878,11.0,3
5881,102.0,3
5888,4.0,1
5908,73.0,1
5926,29.0,2
5944,13.0,1
5956,4.0,1
5957,31.0,1
5961,17.0,3
5962,24.0,2
5968,22.0,3
5969,49.0,1
5974,9.0,1
5975,3.0,4
5976,4.0,3
5977,14.0,2
5978,23.0,1
5980,86.0,2
5986,34.0,1
5987,28.0,1
6003,20.0,1
6036,29.0,2
6042,9.0,1
6045,25.0,3
6046,44.0,1
6048,15.0,1
6050,10.0,3
6051,20.0,1
6055,5.0,1
6057,22.0,3
6058,15.0,3
6061,26.0,1
6062,12.0,1
6064,9.0,4
6067,10.0,3
6068,3.0,3
6069,5.0,5
6071,13.0,1
6072,12.0,2
6074,2.0,1
6075,17.0,1
6076,5.0,2
6099,33.0,1
6101,21.0,3
6102,1.0,10
6115,21.0,2
6119,81.0,1
6122,70.0,1
6138,47.0,1
6145,25.0,1
6148,10.0,2
6149,11.0,3
6150,4.0,1
6151,10.0,1
6153,15.0,4
6154,39.0,2
6157,17.0,7
6158,17.0,1
6160,3.0,2
6161,9.0,2
6164,21.0,2
6166,5.0,3
6167,21.0,1
6169,8.0,5
6170,18.0,2
6171,3.0,4
6172,20.0,2
6174,5.0,3
6176,4.0,9
6177,16.0,15
6179,4.0,2
6182,57.0,2
6193,38.0,1
6205,38.0,1
6206,26.0,1
6207,26.0,2
6208,81.0,1
6216,13.0,1
6217,46.0,3
6218,2.0,2
6219,99.0,1
6236,39.0,3
6240,39.0,1
6243,88.0,2
6246,20.0,4
6247,52.0,1
6249,18.0,3
6252,46.0,1
6258,11.0,3
6260,1.0,5
6261,25.0,1
6264,20.0,2
6265,18.0,4
6266,31.0,2
6267,6.0,3
6269,1.0,2
6271,17.0,2
6272,4.0,0
6273,13.0,2
6274,5.0,7
6279,10.0,2
6280,36.0,4
6284,50.0,1
6295,2.0,1
6296,29.0,2
6301,39.0,1
6304,54.0,1
6309,48.0,3
6311,65.0,1
6312,1.0,1
6313,26.0,1
6345,10.0,2
6346,15.0,2
6352,15.0,1
6357,22.0,3
6358,20.0,1
6359,20.0,1
6360,4.0,2
6362,26.0,2
6363,46.0,2
6365,11.0,4
6371,15.0,4
6375,38.0,1
6378,1.0,1
6384,63.0,1
6396,23.0,2
6414,87.0,1
6421,31.0,1
6436,23.0,1
6437,47.0,1
6438,19.0,3
6440,84.0,1
6442,71.0,2
6445,25.0,4
6449,1.0,2
6450,42.0,1
6457,39.0,1
6466,4.0,2
6471,20.0,2
6474,50.0,1
6480,26.0,1
6481,26.0,1
6484,46.0,1
6519,54.0,1
6538,26.0,3
6539,60.0,1
6540,21.0,2
6543,27.0,3
6555,46.0,1
6556,26.0,2
6557,13.0,2
6558,9.0,8
6559,16.0,2
6560,9.0,1
6561,7.0,5
6570,38.0,1
6572,29.0,1
6581,78.0,1
6585,33.0,1
6589,41.0,2
6591,62.0,1
6610,50.0,1
6616,90.0,3
6617,71.0,1
6620,97.0,1
6621,76.0,1
6640,38.0,3
6645,34.0,1
6650,75.0,1
6655,28.0,2
6656,17.0,1
6657,12.0,8
6658,16.0,4
6659,16.0,7
6660,26.0,1
6663,31.0,1
6675,35.0,3
6682,115.0,2
6683,52.0,1
6684,25.0,1
6688,29.0,1
6695,68.0,1
6696,35.0,2
6712,1.0,0
6740,53.0,5
6741,41.0,1
6743,33.0,1
6744,34.0,1
6757,24.0,2
6760,44.0,1
6761,44.0,1
6762,23.0,3
6766,26.0,1
6770,5.0,1
6777,54.0,1
6784,40.0,2
6819,84.0,1
6826,87.0,1
6836,47.0,1
6838,10.0,1
6839,25.0,1
6843,17.0,1
6852,41.0,1
6855,12.0,1
6859,17.0,1
6860,31.0,1
6862,8.0,3
6863,9.0,1
6877,36.0,1
6882,97.0,3
6884,4.0,1
6919,105.0,1
6928,58.0,1
6932,50.0,2
6934,32.0,3
6935,46.0,1
6937,29.0,1
6939,47.0,1
6950,39.0,1
6951,55.0,1
6957,2.0,2
6959,9.0,1
6960,4.0,1
6963,47.0,1
6971,21.0,1
6982,87.0,2
6985,38.0,1
6987,5.0,1
6997,79.0,1
7004,38.0,2
7027,55.0,1
7029,44.0,1
7031,44.0,3
7040,63.0,2
7042,17.0,1
7058,79.0,1
7059,38.0,1
7065,34.0,1
7075,6.0,2
7076,15.0,2
7079,49.0,2
7080,68.0,1
7083,59.0,2
7105,97.0,1
7118,87.0,5
7127,46.0,1
7128,36.0,1
7140,81.0,1
7142,18.0,1
7143,49.0,1
7150,52.0,2
7153,57.0,1
7157,89.0,1
7164,33.0,3
7166,47.0,1
7167,34.0,1
7177,26.0,1
7183,70.0,1
7184,89.0,1
7202,38.0,1
7207,41.0,1
7210,129.0,1
7226,22.0,3
7239,49.0,3
7240,25.0,1
7241,8.0,2
7261,50.0,1
7273,23.0,1
7278,38.0,1
7279,21.0,2
7281,86.0,1
7284,73.0,1
7297,33.0,1
7317,56.0,2
7324,57.0,1
7339,50.0,2
7342,25.0,1
7352,34.0,1
7357,51.0,2
7364,18.0,5
7365,50.0,1
7370,21.0,1
7371,22.0,2
7379,20.0,2
7382,46.0,5
7383,21.0,9
7384,68.0,5
7385,5.0,3
7386,31.0,1
7387,52.0,1
7388,57.0,1
7391,36.0,2
7392,34.0,1
7397,18.0,1
7417,87.0,2
7422,94.0,2
7424,97.0,1
7431,97.0,1
7439,25.0,1
7452,57.0,1
7458,29.0,2
7466,18.0,1
7473,7.0,2
7482,31.0,1
7483,44.0,1
7484,62.0,1
7495,63.0,1
7497,10.0,2
7499,60.0,1
7522,54.0,1
7523,75.0,1
7537,61.0,3
7538,39.0,1
7556,29.0,2
7564,20.0,1
7578,10.0,3
7584,53.0,2
7594,18.0,2
7597,31.0,1
7616,83.0,4
7634,89.0,1
7640,1.0,2
7642,17.0,4
7643,13.0,1
7644,1.0,5
7653,21.0,1
7677,33.0,1
7684,70.0,1
7709,39.0,1
7720,63.0,1
7726,68.0,1
7741,57.0,2
7745,54.0,1
7746,19.0,5
7747,27.0,2
7755,65.0,1
7766,50.0,1
7777,10.0,1
7783,89.0,1
7795,46.0,2
7815,55.0,1
7818,34.0,1
7829,49.0,1
7835,73.0,1
7841,112.0,2
7842,95.0,1
7846,42.0,1
7849,60.0,1
7853,66.0,1
7889,9.0,2
7905,34.0,1
7912,21.0,1
7917,46.0,1
7936,25.0,1
7950,9.0,1
7952,13.0,1
7953,52.0,4
7956,2.0,1
7967,66.0,1
7974,11.0,3
7977,22.0,2
7983,87.0,1
7984,5.0,1
8018,58.0,1
8019,49.0,1
8030,81.0,1
8036,34.0,1
8045,79.0,1
8051,20.0,2
8055,18.0,1
8073,13.0,5
8081,26.0,1
8083,38.0,2
8085,59.0,2
8087,9.0,1
8091,42.0,1
8092,12.0,1
8115,68.0,2
8119,33.0,1
8122,65.0,1
8129,105.0,2
8135,49.0,1
8146,31.0,1
8151,14.0,6
8153,17.0,1
8155,18.0,1
8174,18.0,1
8176,38.0,1
8177,26.0,1
8185,29.0,1
8186,21.0,2
8189,29.0,2
8204,44.0,1
8232,28.0,1
8247,86.0,1
8249,70.0,1
8251,10.0,1
8252,65.0,1
8253,41.0,1
8262,1.0,2
8269,19.0,1
8271,41.0,2
8279,49.0,1
8280,2.0,1
8282,33.0,1
8284,87.0,4
8286,64.0,3
8290,26.0,1
8295,1.0,1
8308,18.0,3
8332,35.0,2
8341,18.0,1
8345,44.0,1
8348,115.0,1
8351,81.0,1
8363,43.0,3
8368,25.0,2
8369,14.0,8
8371,2.0,1
8373,13.0,3
8378,29.0,1
8388,58.0,1
8389,26.0,1
8393,61.0,2
8402,28.0,1
8420,38.0,1
8425,105.0,2
8437,10.0,1
8441,33.0,1
8450,57.0,2
8461,42.0,1
8470,21.0,1
8471,2.0,1
8473,11.0,4
8474,14.0,3
8480,3.0,1
8484,87.0,1
8490,113.0,1
8498,50.0,1
8509,41.0,1
8536,38.0,1
8541,38.0,1
8543,43.0,2
8550,21.0,1
8551,61.0,2
8552,83.0,2
8574,41.0,1
8576,10.0,1
8578,32.0,3
8579,23.0,0
8584,75.0,1
8586,29.0,1
8589,12.0,1
8590,76.0,1
8591,97.0,1
8592,44.0,1
8607,54.0,1
8609,26.0,1
8611,27.0,3
8622,104.0,2
8630,39.0,1
8639,42.0,1
8650,45.0,3
8652,7.0,1
8654,110.0,1
8674,22.0,2
8675,12.0,5
8676,36.0,1
8685,50.0,1
8688,26.0,1
8702,58.0,1
8703,78.0,1
8719,17.0,2
8731,50.0,1
8737,42.0,1
8751,9.0,1
8770,25.0,4
8772,9.0,1
8773,8.0,4
8775,39.0,1
8791,46.0,1
8808,76.0,1
8811,44.0,1
8850,39.0,2
8874,28.0,1
8875,15.0,4
8881,66.0,2
8885,42.0,1
8891,10.0,1
8901,31.0,2
8902,5.0,1
8919,118.0,2
8950,9.0,2
8951,55.0,2
8952,44.0,1
8954,55.0,1
8959,118.0,1
8962,102.0,2
8969,33.0,1
8972,51.0,2
8975,8.0,2
8983,79.0,3
9012,37.0,2
9013,46.0,1
9017,23.0,5
9025,31.0,1
9028,49.0,1
9051,20.0,3
9057,26.0,1
9063,100.0,1
9068,115.0,1
9072,17.0,1
9073,55.0,1
9075,44.0,1
9082,26.0,6
9083,47.0,1
9086,2.0,1
9115,84.0,1
9123,18.0,1
9144,44.0,1
9151,51.0,1
9153,8.0,2
9158,19.0,4
9170,76.0,2
9171,108.0,2
9172,89.0,1
9179,31.0,1
9214,34.0,1
9243,58.0,1
9278,69.0,3
9280,47.0,1
9283,10.0,3
9284,14.0,2
9313,121.0,1
9315,58.0,1
9319,5.0,1
9342,50.0,1
9377,73.0,1
9378,49.0,1
9381,131.0,1
9383,26.0,1
9406,18.0,1
9411,95.0,1
9417,34.0,1
9424,26.0,1
9429,8.0,1
9466,28.0,1
9477,17.0,4
9479,39.0,1
9536,70.0,1
9549,92.0,1
9552,87.0,1
9563,46.0,1
9569,2.0,1
9571,12.0,1
9576,57.0,1
9577,16.0,3
9643,3.0,1
9644,12.0,2
9651,22.0,2
9653,1.0,19
9654,70.0,1
9667,34.0,1
9668,34.0,1
9672,21.0,1
9677,40.0,2
9718,54.0,1
9721,36.0,1
9738,78.0,1
9758,105.0,1
9807,137.0,1
9822,29.0,1
9844,29.0,1
9845,1.0,4
9856,71.0,1
9870,49.0,1
9872,9.0,1
9906,31.0,1
9960,52.0,1
46,34.0,1
48,44.0,1
