id,avgspeed,cars
3625,10.0,1
3627,11.0,2
3633,39.0,1
3635,17.0,2
3653,87.0,1
3654,31.0,1
3656,11.0,2
3658,16.0,4
3663,20.0,2
3672,46.0,1
3684,12.0,1
3699,5.0,1
3721,110.0,1
3725,31.0,1
3726,11.0,1
3729,42.0,2
3730,34.0,5
3735,15.0,1
3754,30.0,1
3755,18.0,12
3756,11.0,4
3757,15.0,2
3759,24.0,2
3760,49.0,1
3761,9.0,1
3762,42.0,1
3763,11.0,3
3764,24.0,2
3782,57.0,2
3797,60.0,1
3821,102.0,2
3825,36.0,1
3826,20.0,1
3831,26.0,1
3832,24.0,2
3853,5.0,2
3854,35.0,2
3855,7.0,3
3856,8.0,8
3857,36.0,1
3858,9.0,2
3859,26.0,2
3860,11.0,2
3861,10.0,1
3863,17.0,4
3867,15.0,2
3872,57.0,1
3874,42.0,1
3882,50.0,1
3921,83.0,1
3931,33.0,2
3933,52.0,1
3942,39.0,1
3947,41.0,2
3954,26.0,2
3955,46.0,1
3956,30.0,2
3958,38.0,1
3964,21.0,1
3971,22.0,2
3972,62.0,1
4025,25.0,1
4029,21.0,1
4031,50.0,2
4034,8.0,5
4040,4.0,0
4041,44.0,1
4048,7.0,1
4053,34.0,1
4054,2.0,2
4055,7.0,5
4056,42.0,1
4059,7.0,2
4063,38.0,2
4082,107.0,1
4083,81.0,1
4126,23.0,1
4129,11.0,2
4131,10.0,1
4135,18.0,2
4149,1.0,1
4150,20.0,1
4151,16.0,7
4152,24.0,3
4153,52.0,2
4154,11.0,3
4155,13.0,5
4156,22.0,3
4157,11.0,3
4158,25.0,2
4159,52.0,1
4171,10.0,9
4172,33.0,1
4173,49.0,1
4176,28.0,1
4184,42.0,1
4185,10.0,1
4211,68.0,2
4225,31.0,2
4227,20.0,1
4229,2.0,1
4233,17.0,1
4238,6.0,3
4239,7.0,7
4240,47.0,1
4245,31.0,1
4246,50.0,2
4247,3.0,2
4248,20.0,1
4250,16.0,4
4252,5.0,1
4254,31.0,1
4255,5.0,1
4259,26.0,4
4263,36.0,6
4266,50.0,2
4268,38.0,1
4271,57.0,1
4277,31.0,1
4280,9.0,1
4292,60.0,1
4323,20.0,1
4336,23.0,2
4341,39.0,1
4345,47.0,1
4349,25.0,2
4353,10.0,1
4356,26.0,1
4357,17.0,1
4358,23.0,1
4359,18.0,2
4360,17.0,2
4361,15.0,1
4362,17.0,1
4365,25.0,2
4367,18.0,6
4370,31.0,1
4371,38.0,1
4383,120.0,1
4420,28.0,1
4422,94.0,1
4424,42.0,1
4428,17.0,1
4429,34.0,2
4433,26.0,1
4436,54.0,1
4438,42.0,1
4442,38.0,1
4443,13.0,1
4447,5.0,5
4448,12.0,2
4449,23.0,1
4450,33.0,2
4456,18.0,1
4458,42.0,2
4460,9.0,2
4461,21.0,2
4462,1.0,3
4464,12.0,2
4466,9.0,1
4470,26.0,1
4482,71.0,1
4513,75.0,1
4521,23.0,1
4525,20.0,3
4528,32.0,2
4529,63.0,2
4531,58.0,2
4535,50.0,1
4539,18.0,1
4540,15.0,1
4541,54.0,1
4545,57.0,1
4547,28.0,1
4548,3.0,7
4553,38.0,1
4555,29.0,2
4556,6.0,6
4557,5.0,7
4558,18.0,4
4559,16.0,5
4560,26.0,4
4561,33.0,2
4562,23.0,6
4564,19.0,4
4565,17.0,2
4566,12.0,4
4570,28.0,2
4573,34.0,1
4616,58.0,1
4617,44.0,1
4622,83.0,2
4623,34.0,1
4626,58.0,1
4627,18.0,6
4630,28.0,1
4632,62.0,4
4633,79.0,1
4635,2.0,4
4638,20.0,2
4642,49.0,1
4646,1.0,2
4647,8.0,4
4648,19.0,4
4651,16.0,5
4652,29.0,1
4653,9.0,9
4654,7.0,5
4655,2.0,2
4658,12.0,3
4665,34.0,1
4667,25.0,1
4669,19.0,4
4673,60.0,1
4682,99.0,2
4718,60.0,3
4722,29.0,3
4723,73.0,1
4727,36.0,2
4728,62.0,1
4729,30.0,2
4730,13.0,1
4735,44.0,1
4737,1.0,4
4740,2.0,0
4745,21.0,2
4748,12.0,4
4749,16.0,2
4750,18.0,2
4753,4.0,3
4754,7.0,9
4757,44.0,1
4758,25.0,1
4760,19.0,2
4761,38.0,1
4764,7.0,1
4766,15.0,1
4768,9.0,3
4771,21.0,8
4821,5.0,1
4822,61.0,3
4826,29.0,2
4829,29.0,2
4831,21.0,1
4832,21.0,2
4840,12.0,2
4846,18.0,4
4847,50.0,1
4848,4.0,4
4851,23.0,1
4854,28.0,1
4855,11.0,2
4857,15.0,1
4858,10.0,2
4861,47.0,1
4865,47.0,1
4868,18.0,4
4871,19.0,5
4873,52.0,2
4880,94.0,1
4891,47.0,1
4895,28.0,1
4928,6.0,3
4935,13.0,3
4939,2.0,1
4942,38.0,2
4943,49.0,1
4944,62.0,1
4947,36.0,1
4948,11.0,4
4949,25.0,1
4951,15.0,1
4954,15.0,1
4958,7.0,1
4959,13.0,1
4966,5.0,2
4967,5.0,1
4968,18.0,9
4969,32.0,2
4970,4.0,4
4972,7.0,1
4974,42.0,2
4977,57.0,1
4979,49.0,1
4988,46.0,2
5035,48.0,3
5039,39.0,1
5044,22.0,1
5046,26.0,2
5047,24.0,2
5050,4.0,1
5052,20.0,2
5053,2.0,1
5056,5.0,1
5062,18.0,3
5063,23.0,4
5064,15.0,2
5065,33.0,2
5067,23.0,3
5069,14.0,4
5071,4.0,1
5072,23.0,1
5074,10.0,1
5080,99.0,1
5088,62.0,1
5089,49.0,2
5122,94.0,1
5128,2.0,1
5134,4.0,2
5141,28.0,1
5142,21.0,3
5144,10.0,2
5145,17.0,3
5146,20.0,1
5148,16.0,11
5149,20.0,4
5150,6.0,6
5152,2.0,1
5155,44.0,1
5156,15.0,3
5157,13.0,4
5161,2.0,3
5162,1.0,4
5163,13.0,4
5166,23.0,1
5167,29.0,2
5169,18.0,3
5171,17.0,2
5174,16.0,2
5180,99.0,1
5181,54.0,1
5217,30.0,2
5222,92.0,2
5234,41.0,2
5236,54.0,1
5241,38.0,1
5242,13.0,3
5243,11.0,3
5247,11.0,4
5248,12.0,9
5249,17.0,4
5250,7.0,7
5251,33.0,2
5254,20.0,1
5255,20.0,1
5256,32.0,2
5257,10.0,9
5263,7.0,2
5264,7.0,2
5265,26.0,2
5269,16.0,6
5271,23.0,2
5272,5.0,1
5273,17.0,3
5281,53.0,2
5317,57.0,1
5323,97.0,2
5338,13.0,3
5339,24.0,3
5342,25.0,2
5343,36.0,1
5344,10.0,2
5345,25.0,1
5347,4.0,2
5348,1.0,4
5349,28.0,1
5350,46.0,1
5352,13.0,2
5353,44.0,1
5354,1.0,2
5358,5.0,9
5363,7.0,3
5364,28.0,1
5369,10.0,1
5371,17.0,1
5375,1.0,2
5378,31.0,2
5380,102.0,1
5381,105.0,1
5395,75.0,1
5422,49.0,1
5436,46.0,6
5442,22.0,2
5443,9.0,1
5445,15.0,1
5446,19.0,2
5449,18.0,1
5451,16.0,3
5453,18.0,2
5457,14.0,7
5458,23.0,4
5462,1.0,2
5463,13.0,3
5465,13.0,2
5468,18.0,4
5472,10.0,1
5476,2.0,1
5477,19.0,3
5478,23.0,1
5481,42.0,2
5484,34.0,1
5485,62.0,1
5486,49.0,1
5523,108.0,2
5524,62.0,1
5537,62.0,1
5544,7.0,1
5545,28.0,5
5546,18.0,1
5547,4.0,3
5551,25.0,1
5553,2.0,1
5557,23.0,3
5559,5.0,1
5560,29.0,1
5561,17.0,5
5565,11.0,4
5566,2.0,1
5568,28.0,1
5571,36.0,2
5573,18.0,1
5575,31.0,1
5589,42.0,1
5616,54.0,1
5628,46.0,2
5635,38.0,1
5644,15.0,2
5653,49.0,1
5657,25.0,5
5659,26.0,1
5661,14.0,2
5662,46.0,1
5665,2.0,1
5666,11.0,8
5667,25.0,1
5669,46.0,2
5671,17.0,2
5673,39.0,1
5677,31.0,1
5681,36.0,1
5695,23.0,1
5698,18.0,1
5715,42.0,1
5716,20.0,1
5722,105.0,1
5728,15.0,4
5730,60.0,1
5732,50.0,2
5733,49.0,1
5745,1.0,2
5754,33.0,1
5755,13.0,1
5757,15.0,5
5759,1.0,2
5761,26.0,1
5762,58.0,1
5764,36.0,1
5765,10.0,1
5766,2.0,4
5767,13.0,1
5768,11.0,2
5771,38.0,1
5773,1.0,2
5775,42.0,1
5777,15.0,1
5778,46.0,3
5779,10.0,1
5780,33.0,1
5798,26.0,1
5814,12.0,1
5816,12.0,1
5826,50.0,1
5830,86.0,1
5831,5.0,2
5836,34.0,1
5844,17.0,3
5851,19.0,2
5852,41.0,1
5853,19.0,2
5854,9.0,1
5855,1.0,3
5857,11.0,1
5858,20.0,2
5859,15.0,8
5860,19.0,3
5862,22.0,4
5863,13.0,3
5866,13.0,1
5867,15.0,6
5868,14.0,1
5869,5.0,3
5872,24.0,2
5875,21.0,3
5877,2.0,1
5881,97.0,2
5886,32.0,2
5897,62.0,2
5916,28.0,1
5920,102.0,1
5921,108.0,1
5926,11.0,4
5935,21.0,1
5944,44.0,1
5945,20.0,1
5946,11.0,5
5951,31.0,3
5961,18.0,2
5963,8.0,2
5965,21.0,1
5966,7.0,2
5967,5.0,2
5968,19.0,9
5969,19.0,5
5970,22.0,2
5971,20.0,1
5972,5.0,1
5975,5.0,2
5977,15.0,2
5978,31.0,1
6024,46.0,1
6025,44.0,1
6036,30.0,4
6040,29.0,1
6045,56.0,3
6047,4.0,1
6048,50.0,1
6051,13.0,1
6054,15.0,1
6055,10.0,3
6056,14.0,2
6060,8.0,3
6061,1.0,2
6064,9.0,1
6065,10.0,3
6066,14.0,4
6067,4.0,5
6068,8.0,5
6069,17.0,12
6075,4.0,1
6080,63.0,2
6090,65.0,1
6114,46.0,1
6116,17.0,3
6136,60.0,1
6140,18.0,1
6141,34.0,1
6145,15.0,6
6148,17.0,1
6149,33.0,1
6150,5.0,1
6153,12.0,3
6157,18.0,1
6161,9.0,2
6163,17.0,2
6166,8.0,2
6167,15.0,5
6168,13.0,15
6170,5.0,6
6176,15.0,6
6177,28.0,5
6178,16.0,4
6180,5.0,4
6181,5.0,3
6182,52.0,1
6186,20.0,1
6187,23.0,1
6193,11.0,2
6203,53.0,2
6207,36.0,1
6219,55.0,3
6221,24.0,2
6222,18.0,1
6239,44.0,3
6240,48.0,2
6244,14.0,2
6247,52.0,1
6249,14.0,3
6251,10.0,3
6253,9.0,3
6258,28.0,3
6262,20.0,1
6264,5.0,4
6265,18.0,1
6267,8.0,3
6270,6.0,2
6271,6.0,3
6272,14.0,3
6273,13.0,1
6276,14.0,5
6280,2.0,1
6284,18.0,2
6293,44.0,1
6296,23.0,1
6304,42.0,1
6319,118.0,1
6330,36.0,1
6345,5.0,15
6346,18.0,1
6347,19.0,6
6348,4.0,1
6351,18.0,1
6352,12.0,1
6358,21.0,1
6359,9.0,2
6360,7.0,3
6363,35.0,3
6364,15.0,2
6365,4.0,5
6366,24.0,2
6369,20.0,1
6370,20.0,1
6371,9.0,4
6372,13.0,1
6375,19.0,3
6384,46.0,2
6385,54.0,1
6393,26.0,1
6412,20.0,1
6413,73.0,1
6432,13.0,2
6435,4.0,1
6440,26.0,2
6441,42.0,1
6443,5.0,1
6446,13.0,2
6447,2.0,1
6448,36.0,2
6449,29.0,2
6452,25.0,1
6460,27.0,3
6461,29.0,4
6463,27.0,3
6464,7.0,4
6466,2.0,1
6469,8.0,1
6473,11.0,3
6474,13.0,2
6481,76.0,1
6484,71.0,1
6487,84.0,1
6504,29.0,1
6519,91.0,1
6531,39.0,1
6540,71.0,2
6541,71.0,1
6543,34.0,1
6544,11.0,3
6549,8.0,1
6556,30.0,4
6558,11.0,7
6560,4.0,1
6561,14.0,5
6562,18.0,2
6563,33.0,1
6564,4.0,1
6567,14.0,2
6570,3.0,1
6572,15.0,1
6573,20.0,1
6575,26.0,4
6584,52.0,1
6585,20.0,1
6590,50.0,1
6591,56.0,2
6592,30.0,2
6596,42.0,1
6619,96.0,2
6621,31.0,1
6622,83.0,1
6640,16.0,2
6643,7.0,1
6644,28.0,3
6648,12.0,3
6650,60.0,1
6651,44.0,1
6652,27.0,4
6653,20.0,2
6654,33.0,1
6655,14.0,3
6656,27.0,3
6659,16.0,4
6660,25.0,3
6662,64.0,2
6664,7.0,1
6668,25.0,1
6670,2.0,1
6672,32.0,2
6675,31.0,2
6681,91.0,2
6695,23.0,1
6719,103.0,1
6731,60.0,1
6740,58.0,2
6744,34.0,1
6746,25.0,1
6747,10.0,1
6752,24.0,2
6759,21.0,2
6760,13.0,2
6762,13.0,9
6763,23.0,1
6766,9.0,1
6770,20.0,5
6774,21.0,4
6776,34.0,5
6782,89.0,1
6784,33.0,1
6819,92.0,1
6834,39.0,1
6835,26.0,2
6840,79.0,2
6844,20.0,1
6845,7.0,2
6851,35.0,2
6860,4.0,3
6861,28.0,1
6862,12.0,2
6866,20.0,1
6870,39.0,1
6876,28.0,1
6877,2.0,1
6918,94.0,1
6919,70.0,1
6929,36.0,1
6936,28.0,1
6937,7.0,3
6938,20.0,2
6939,19.0,2
6940,97.0,2
6950,38.0,1
6955,24.0,2
6962,26.0,1
6963,20.0,5
6971,39.0,1
6975,33.0,1
6977,5.0,1
6982,84.0,1
7018,91.0,2
7029,7.0,3
7032,57.0,1
7042,23.0,1
7043,21.0,3
7050,2.0,1
7053,38.0,1
7054,26.0,1
7056,13.0,1
7058,91.0,1
7063,34.0,3
7071,7.0,1
7073,42.0,1
7075,25.0,1
7076,2.0,2
7079,51.0,2
7083,84.0,1
7091,63.0,1
7101,60.0,1
7103,99.0,1
7104,44.0,1
7118,71.0,1
7128,10.0,1
7140,60.0,2
7142,20.0,1
7157,59.0,2
7161,7.0,1
7162,10.0,2
7163,9.0,3
7173,44.0,1
7175,6.0,3
7181,58.0,1
7183,44.0,1
7184,92.0,1
7186,18.0,2
7192,31.0,1
7203,41.0,2
7208,108.0,2
7217,65.0,2
7225,28.0,1
7226,16.0,5
7228,21.0,1
7247,50.0,2
7252,50.0,1
7263,16.0,2
7264,32.0,2
7266,28.0,1
7271,26.0,1
7278,4.0,1
7279,7.0,4
7281,39.0,4
7283,3.0,2
7285,25.0,1
7316,68.0,1
7317,45.0,3
7319,95.0,2
7339,37.0,2
7342,46.0,1
7345,52.0,1
7356,26.0,1
7365,14.0,3
7375,34.0,1
7377,46.0,1
7382,95.0,1
7383,7.0,4
7384,64.0,3
7385,11.0,4
7386,65.0,1
7387,52.0,1
7393,52.0,1
7397,7.0,1
7407,50.0,1
7410,58.0,2
7417,38.0,1
7422,103.0,2
7423,56.0,2
7424,112.0,1
7425,91.0,1
7429,79.0,1
7430,118.0,1
7431,83.0,2
7436,83.0,2
7437,73.0,1
7438,65.0,2
7442,39.0,3
7443,31.0,1
7456,23.0,3
7458,2.0,1
7460,34.0,1
7461,30.0,2
7466,9.0,1
7467,9.0,2
7471,7.0,1
7482,10.0,1
7484,49.0,1
7486,29.0,1
7489,4.0,1
7497,41.0,1
7523,80.0,2
7524,62.0,1
7534,86.0,1
7535,102.0,1
7537,87.0,2
7538,60.0,1
7548,7.0,1
7557,28.0,1
7565,21.0,6
7566,36.0,1
7567,34.0,1
7578,41.0,1
7579,9.0,1
7584,47.0,1
7585,24.0,2
7619,2.0,0
7634,79.0,1
7643,21.0,3
7644,9.0,1
7646,35.0,2
7656,71.0,1
7662,26.0,1
7665,7.0,3
7666,28.0,2
7670,60.0,1
7672,47.0,1
7684,112.0,2
7708,28.0,1
7733,105.0,1
7736,20.0,1
7737,5.0,4
7742,31.0,1
7747,11.0,11
7753,21.0,1
7754,31.0,1
7755,83.0,1
7756,54.0,1
7766,50.0,4
7767,15.0,1
7772,15.0,1
7812,28.0,1
7817,54.0,2
7833,134.0,1
7835,42.0,1
7836,29.0,1
7847,49.0,1
7848,46.0,1
7849,9.0,1
7850,21.0,2
7855,29.0,1
7866,21.0,3
7883,56.0,4
7912,6.0,6
7943,100.0,1
7952,10.0,2
7953,94.0,1
7961,36.0,1
7988,25.0,1
8006,19.0,5
8012,17.0,2
8019,54.0,1
8036,7.0,1
8044,75.0,2
8052,4.0,2
8053,58.0,1
8058,57.0,1
8061,50.0,1
8067,33.0,3
8085,39.0,1
8087,9.0,1
8093,9.0,2
8098,63.0,1
8099,55.0,1
8112,22.0,2
8115,70.0,1
8121,25.0,1
8128,62.0,1
8130,78.0,1
8132,41.0,1
8133,7.0,1
8134,41.0,1
8135,26.0,1
8138,11.0,3
8146,78.0,1
8151,17.0,3
8152,39.0,1
8157,18.0,1
8160,44.0,1
8168,58.0,1
8169,18.0,5
8173,17.0,2
8176,31.0,1
8187,11.0,2
8193,7.0,1
8206,39.0,1
8208,26.0,1
8210,26.0,3
8211,42.0,1
8214,75.0,1
8227,126.0,1
8232,13.0,1
8233,11.0,3
8247,80.0,2
8251,5.0,1
8268,57.0,1
8269,2.0,2
8270,29.0,2
8271,21.0,1
8281,21.0,1
8307,39.0,2
8310,39.0,1
8311,31.0,1
8316,41.0,1
8320,26.0,1
8332,20.0,1
8333,47.0,1
8335,34.0,1
8337,57.0,1
8345,33.0,2
8348,76.0,1
8349,83.0,2
8350,49.0,1
8351,21.0,1
8363,18.0,1
8368,21.0,5
8377,4.0,1
8379,13.0,2
8387,91.0,1
8393,50.0,1
8411,17.0,1
8420,60.0,1
8424,112.0,1
8442,15.0,1
8449,75.0,1
8451,65.0,1
8452,57.0,1
8453,26.0,1
8456,50.0,1
8463,20.0,1
8468,20.0,1
8471,9.0,1
8472,9.0,2
8474,23.0,2
8475,13.0,2
8477,2.0,3
8484,95.0,1
8512,46.0,1
8531,47.0,1
8536,34.0,1
8539,71.0,2
8550,5.0,2
8551,46.0,1
8571,21.0,1
8573,7.0,1
8574,46.0,1
8576,17.0,2
8583,73.0,1
8592,84.0,1
8593,83.0,2
8607,17.0,2
8610,52.0,1
8611,6.0,2
8620,36.0,1
8622,108.0,1
8628,20.0,1
8633,20.0,1
8635,20.0,1
8650,91.0,1
8654,89.0,1
8662,2.0,0
8672,31.0,1
8675,28.0,3
8677,38.0,2
8701,21.0,1
8703,44.0,2
8708,47.0,2
8710,7.0,3
8733,20.0,1
8735,10.0,1
8741,73.0,1
8754,95.0,1
8759,9.0,1
8769,12.0,1
8770,35.0,2
8773,13.0,1
8774,24.0,4
8775,25.0,1
8776,17.0,1
8811,44.0,1
8820,107.0,2
8849,31.0,1
8852,13.0,1
8857,89.0,1
8858,95.0,1
8860,49.0,1
8870,20.0,4
8871,44.0,1
8876,17.0,1
8881,63.0,1
8883,86.0,1
8902,16.0,2
8911,21.0,1
8921,16.0,1
8922,23.0,1
8935,9.0,1
8951,26.0,1
8953,25.0,1
8956,47.0,1
8959,38.0,1
8960,80.0,3
8964,57.0,1
8970,22.0,1
8971,21.0,3
8972,77.0,2
8983,53.0,2
8987,18.0,1
9007,24.0,3
9010,25.0,1
9011,39.0,1
9017,66.0,1
9019,29.0,1
9034,31.0,1
9035,25.0,3
9037,23.0,1
9043,38.0,1
9049,20.0,1
9051,15.0,1
9055,26.0,1
9069,115.0,1
9070,33.0,1
9072,33.0,2
9073,28.0,6
9074,32.0,6
9075,18.0,2
9082,13.0,8
9115,121.0,1
9116,57.0,1
9117,84.0,1
9120,38.0,2
9127,75.0,1
9136,12.0,1
9137,34.0,1
9151,76.0,1
9158,21.0,2
9170,79.0,1
9172,87.0,2
9175,26.0,2
9176,70.0,1
9182,17.0,2
9214,99.0,1
9221,22.0,1
9222,13.0,2
9248,15.0,1
9251,91.0,1
9257,25.0,1
9259,18.0,1
9272,10.0,2
9275,25.0,3
9276,65.0,7
9277,65.0,1
9279,47.0,4
9282,4.0,1
9283,23.0,5
9284,13.0,1
9286,33.0,1
9304,13.0,1
9305,42.0,1
9313,113.0,1
9314,29.0,1
9318,4.0,1
9319,34.0,1
9356,1.0,2
9358,49.0,1
9376,28.0,2
9379,25.0,3
9380,6.0,3
9384,84.0,1
9406,8.0,2
9411,100.0,2
9452,70.0,1
9455,21.0,1
9470,10.0,1
9475,13.0,1
9477,42.0,1
9480,57.0,1
9486,25.0,6
9525,60.0,1
9534,46.0,1
9541,29.0,2
9551,83.0,1
9553,65.0,2
9554,87.0,1
9605,29.0,1
9606,21.0,1
9607,39.0,1
9608,123.0,1
9647,7.0,1
9651,38.0,1
9654,69.0,2
9655,62.0,1
9660,63.0,1
9663,21.0,1
9676,38.0,1
9678,34.0,1
9701,62.0,1
9706,23.0,1
9720,35.0,11
9722,32.0,2
9723,26.0,2
9725,63.0,1
9735,49.0,1
9742,23.0,1
9747,49.0,1
9748,18.0,1
9777,60.0,1
9807,112.0,1
9835,49.0,1
9858,86.0,1
9872,25.0,2
9905,110.0,2
9918,49.0,1
9951,21.0,1
9956,66.0,2
9959,36.0,1
9960,17.0,3
63,28.0,1
64,23.0,1
