id,avgspeed,cars
5352,1.0,1
5354,23.0,1
5356,52.0,2
5358,23.0,2
5360,28.0,1
5361,47.0,1
5363,22.0,2
5366,29.0,1
5369,9.0,3
5375,54.0,1
5376,18.0,1
5392,57.0,1
5437,70.0,1
5445,13.0,4
5448,46.0,1
5449,70.0,1
5451,18.0,1
5454,34.0,1
5457,33.0,1
5458,4.0,1
5459,25.0,2
5460,15.0,1
5461,29.0,1
5462,33.0,1
5464,44.0,1
5465,5.0,1
5469,39.0,1
5479,38.0,1
5480,11.0,1
5484,29.0,1
5487,60.0,1
5524,41.0,1
5536,38.0,1
5542,15.0,1
5545,60.0,1
5550,49.0,1
5554,13.0,3
5557,19.0,5
5559,5.0,1
5560,22.0,2
5568,6.0,2
5569,31.0,1
5570,33.0,1
5573,28.0,1
5581,95.0,2
5634,28.0,2
5642,5.0,1
5644,22.0,3
5645,31.0,1
5646,23.0,2
5659,1.0,3
5660,39.0,1
5665,10.0,2
5666,27.0,2
5667,44.0,1
5669,19.0,2
5671,49.0,1
5673,31.0,1
5694,58.0,1
5695,41.0,1
5722,87.0,1
5743,29.0,1
5744,54.0,2
5745,36.0,1
5758,2.0,1
5759,10.0,3
5762,22.0,3
5763,2.0,2
5764,15.0,2
5766,36.0,1
5775,47.0,1
5779,31.0,1
5798,48.0,2
5821,76.0,1
5852,41.0,1
5856,21.0,3
5857,21.0,1
5858,23.0,1
5859,13.0,1
5860,13.0,3
5862,34.0,1
5863,31.0,1
5865,2.0,1
5867,5.0,1
5869,36.0,2
5871,18.0,1
5873,5.0,1
5879,17.0,1
5928,57.0,1
5951,7.0,2
5958,4.0,2
5968,28.0,2
5969,41.0,1
5973,17.0,1
5976,15.0,1
5977,23.0,1
5980,115.0,1
6014,17.0,1
6016,39.0,1
6036,33.0,2
6037,58.0,1
6039,46.0,1
6044,42.0,2
6056,18.0,1
6057,31.0,2
6058,28.0,2
6069,5.0,1
6071,28.0,1
6074,9.0,3
6114,41.0,1
6122,57.0,1
6144,56.0,2
6145,49.0,1
6149,17.0,1
6150,22.0,6
6153,14.0,3
6157,28.0,1
6162,31.0,1
6167,1.0,2
6168,31.0,1
6169,29.0,3
6172,36.0,2
6173,23.0,1
6174,21.0,3
6176,23.0,3
6178,12.0,2
6179,9.0,2
6180,50.0,1
6217,47.0,1
6239,41.0,2
6240,54.0,1
6247,30.0,2
6249,4.0,2
6253,14.0,2
6257,18.0,2
6264,34.0,1
6266,8.0,3
6269,54.0,1
6271,11.0,2
6280,91.0,1
6311,82.0,2
6313,60.0,1
6319,58.0,1
6335,42.0,1
6347,10.0,4
6351,28.0,1
6361,42.0,1
6364,49.0,2
6365,9.0,2
6371,10.0,1
6376,40.0,2
6378,47.0,1
6386,29.0,1
6413,52.0,1
6432,18.0,1
6440,29.0,2
6441,75.0,1
6445,25.0,1
6449,25.0,2
6457,24.0,5
6464,27.0,3
6473,9.0,4
6480,18.0,1
6481,103.0,1
6519,97.0,1
6540,46.0,1
6543,42.0,2
6544,29.0,2
6556,31.0,1
6557,18.0,1
6558,9.0,1
6562,23.0,2
6563,35.0,2
6566,32.0,2
6569,17.0,2
6570,20.0,1
6573,33.0,1
6575,47.0,1
6592,46.0,2
6632,42.0,1
6636,42.0,1
6648,23.0,1
6656,15.0,1
6657,19.0,3
6658,17.0,2
6663,25.0,1
6674,5.0,1
6675,41.0,4
6695,47.0,1
6719,71.0,1
6740,34.0,3
6741,27.0,3
6752,8.0,3
6760,7.0,1
6763,27.0,5
6766,41.0,1
6767,12.0,1
6770,32.0,2
6776,4.0,1
6844,9.0,1
6845,23.0,2
6855,14.0,5
6862,31.0,1
6869,52.0,2
6918,73.0,1
6944,34.0,1
6958,60.0,1
6976,29.0,1
6978,42.0,1
6982,87.0,1
6985,4.0,1
7043,23.0,1
7055,20.0,1
7071,24.0,2
7079,67.0,2
7141,50.0,1
7161,23.0,1
7164,35.0,2
7165,33.0,1
7175,31.0,2
7180,49.0,1
7211,107.0,1
7218,70.0,1
7264,44.0,1
7265,32.0,5
7275,46.0,1
7280,44.0,1
7281,60.0,2
7317,34.0,1
7318,65.0,1
7338,126.0,1
7339,75.0,1
7357,62.0,1
7366,12.0,3
7368,36.0,1
7371,21.0,1
7382,38.0,1
7384,75.0,1
7418,57.0,1
7420,85.0,2
7424,118.0,1
7427,89.0,1
7431,97.0,1
7433,86.0,1
7442,4.0,1
7449,54.0,1
7456,39.0,2
7465,7.0,3
7466,13.0,2
7468,13.0,1
7482,28.0,1
7483,107.0,1
7496,13.0,1
7498,62.0,1
7517,57.0,1
7536,65.0,1
7550,17.0,1
7553,14.0,4
7565,1.0,1
7567,15.0,2
7572,63.0,1
7584,43.0,2
7643,19.0,3
7666,13.0,4
7667,18.0,1
7736,26.0,1
7740,73.0,1
7752,42.0,1
7765,27.0,2
7766,42.0,1
7767,36.0,2
7772,15.0,1
7817,86.0,1
7842,88.0,2
7865,4.0,1
7868,21.0,1
7870,49.0,1
7901,42.0,1
7912,33.0,1
7913,47.0,1
7919,57.0,1
7953,83.0,1
7977,36.0,1
7992,31.0,1
8010,29.0,1
8016,57.0,1
8017,50.0,2
8019,42.0,1
8030,121.0,1
8045,89.0,1
8046,31.0,1
8057,55.0,1
8062,70.0,1
8067,66.0,1
8068,35.0,2
8081,36.0,3
8085,66.0,3
8146,126.0,1
8163,49.0,1
8169,42.0,1
8176,31.0,2
8185,43.0,2
8204,47.0,1
8208,23.0,1
8243,18.0,1
8246,81.0,1
8268,46.0,1
8269,28.0,2
8273,39.0,1
8276,41.0,1
8281,13.0,1
8287,31.0,1
8292,38.0,1
8293,68.0,1
8295,20.0,1
8314,97.0,1
8326,132.0,1
8344,17.0,1
8351,49.0,1
8361,41.0,1
8369,7.0,3
8377,17.0,4
8387,103.0,1
8390,1.0,1
8413,95.0,1
8414,25.0,1
8450,112.0,1
8451,95.0,1
8452,54.0,1
8469,66.0,2
8476,34.0,1
8477,17.0,1
8512,50.0,1
8523,121.0,1
8551,47.0,1
8608,15.0,1
8637,31.0,1
8654,63.0,1
8692,25.0,1
8701,48.0,2
8702,70.0,1
8716,36.0,1
8733,33.0,1
8738,55.0,1
8741,86.0,1
8808,65.0,1
8849,33.0,1
8855,28.0,1
8857,89.0,1
8862,20.0,1
8870,18.0,3
8958,5.0,1
9033,38.0,1
9063,87.0,2
9067,86.0,1
9068,73.0,1
9069,56.0,2
9072,41.0,1
9081,58.0,1
9082,55.0,1
9083,89.0,1
9107,46.0,1
9115,95.0,2
9159,50.0,1
9166,66.0,1
9172,84.0,1
9174,75.0,1
9206,52.0,1
9226,34.0,1
9251,84.0,1
9260,17.0,1
9278,64.0,2
9285,62.0,1
9345,83.0,1
9373,47.0,1
9378,62.0,1
9380,128.0,1
9383,58.0,2
9402,47.0,1
9405,28.0,1
9476,26.0,1
9511,33.0,1
9548,68.0,1
9550,71.0,1
9552,86.0,1
9553,78.0,2
9654,63.0,1
9659,66.0,1
9663,57.0,1
9678,68.0,1
9758,71.0,1
9820,4.0,0
9850,28.0,1
9865,60.0,1
9923,55.0,1
9961,84.0,1
63,29.0,1
