id,avgspeed,cars
4152,23.0,4
4154,44.0,1
4155,20.0,3
4156,23.0,8
4157,15.0,2
4158,12.0,8
4159,40.0,2
4161,26.0,1
4166,13.0,1
4171,18.0,3
4238,1.0,1
4243,39.0,1
4250,10.0,5
4252,10.0,9
4256,11.0,2
4259,1.0,2
4261,18.0,2
4265,21.0,5
4268,30.0,2
4312,60.0,1
4341,52.0,1
4343,41.0,1
4345,12.0,4
4349,38.0,5
4353,7.0,1
4358,14.0,4
4359,1.0,3
4364,17.0,1
4365,19.0,5
4366,12.0,3
4367,15.0,1
4368,12.0,1
4371,21.0,1
4383,101.0,2
4411,39.0,1
4422,92.0,2
4443,52.0,1
4446,50.0,1
4447,15.0,2
4452,16.0,4
4453,14.0,2
4462,39.0,1
4464,17.0,2
4468,20.0,1
4546,36.0,1
4549,47.0,1
4551,3.0,2
4554,26.0,3
4556,17.0,2
4557,21.0,12
4560,19.0,2
4561,32.0,2
4562,5.0,1
4563,26.0,1
4564,23.0,5
4565,25.0,1
4566,1.0,4
4567,17.0,4
4568,13.0,1
4570,38.0,1
4627,35.0,3
4632,58.0,1
4633,18.0,1
4634,57.0,1
4635,45.0,2
4636,28.0,1
4644,34.0,1
4647,18.0,1
4648,12.0,1
4651,17.0,2
4656,5.0,2
4662,31.0,1
4664,10.0,3
4666,48.0,2
4669,31.0,3
4671,58.0,1
4720,47.0,1
4737,15.0,2
4740,39.0,1
4747,36.0,1
4748,7.0,1
4749,21.0,1
4752,27.0,2
4753,13.0,3
4754,23.0,3
4755,47.0,1
4761,18.0,1
4765,12.0,6
4766,41.0,1
4767,10.0,5
4768,4.0,1
4769,25.0,2
4770,14.0,2
4771,60.0,1
4822,91.0,1
4826,41.0,1
4827,26.0,1
4829,33.0,1
4839,4.0,2
4840,21.0,1
4842,23.0,1
4845,50.0,2
4846,33.0,1
4850,21.0,1
4851,38.0,1
4852,31.0,1
4853,21.0,1
4854,21.0,3
4857,7.0,3
4861,23.0,1
4865,23.0,8
4866,13.0,1
4867,7.0,6
4869,34.0,1
4870,4.0,1
4940,36.0,1
4944,36.0,1
4945,34.0,1
4946,54.0,2
4947,31.0,2
4950,20.0,1
4951,24.0,3
4952,4.0,1
4954,28.0,1
4963,25.0,1
4965,20.0,3
4966,20.0,3
4967,11.0,4
4968,15.0,1
4969,28.0,3
4971,13.0,2
4972,24.0,3
4974,49.0,1
4975,38.0,2
4976,19.0,3
4979,39.0,2
4981,70.0,2
5027,33.0,2
5039,13.0,2
5048,9.0,3
5049,44.0,1
5050,20.0,1
5051,29.0,2
5055,49.0,1
5065,14.0,7
5066,18.0,3
5067,23.0,1
5068,32.0,2
5070,13.0,1
5072,33.0,1
5074,9.0,1
5076,52.0,1
5077,42.0,1
5080,25.0,2
5088,57.0,1
5122,100.0,1
5139,7.0,1
5141,17.0,1
5142,31.0,1
5143,20.0,1
5144,12.0,1
5145,9.0,3
5149,38.0,1
5150,2.0,1
5151,34.0,1
5163,26.0,1
5165,13.0,2
5166,2.0,1
5170,12.0,1
5171,1.0,2
5190,54.0,1
5191,36.0,1
5197,33.0,1
5224,2.0,1
5240,17.0,2
5243,34.0,2
5245,21.0,2
5246,23.0,1
5247,1.0,2
5248,3.0,4
5249,25.0,2
5252,9.0,2
5253,19.0,3
5254,9.0,4
5255,10.0,6
5257,15.0,2
5260,19.0,2
5261,4.0,1
5263,2.0,2
5266,20.0,1
5268,44.0,1
5270,2.0,1
5271,21.0,2
5280,115.0,1
5281,66.0,1
5317,53.0,2
5331,13.0,2
5337,46.0,2
5345,24.0,3
5348,50.0,1
5352,18.0,2
5353,49.0,1
5354,34.0,1
5357,30.0,2
5358,22.0,3
5360,21.0,1
5363,21.0,1
5365,21.0,3
5366,34.0,1
5370,26.0,2
5371,57.0,1
5392,75.0,2
5436,52.0,1
5445,24.0,3
5446,31.0,1
5454,14.0,2
5457,12.0,3
5458,13.0,2
5461,22.0,2
5464,2.0,1
5465,15.0,4
5467,39.0,1
5469,10.0,3
5495,70.0,1
5536,34.0,2
5542,38.0,1
5544,19.0,2
5548,60.0,1
5549,29.0,1
5553,1.0,1
5554,46.0,1
5557,41.0,3
5559,17.0,1
5560,5.0,1
5561,29.0,1
5565,18.0,6
5568,15.0,1
5571,42.0,2
5581,84.0,1
5621,46.0,1
5624,58.0,1
5641,9.0,2
5643,6.0,4
5644,13.0,10
5647,39.0,1
5653,1.0,2
5660,17.0,2
5661,8.0,1
5664,53.0,2
5665,42.0,1
5668,16.0,4
5669,16.0,2
5680,46.0,1
5681,76.0,1
5694,52.0,1
5722,83.0,1
5732,50.0,1
5745,45.0,3
5755,28.0,2
5756,62.0,1
5757,20.0,4
5758,49.0,1
5759,27.0,2
5763,22.0,6
5764,7.0,2
5766,25.0,2
5767,6.0,3
5768,10.0,2
5798,33.0,1
5825,58.0,1
5844,20.0,6
5846,39.0,1
5847,38.0,2
5858,41.0,1
5859,16.0,3
5860,6.0,8
5861,5.0,2
5862,29.0,2
5864,21.0,3
5867,18.0,6
5871,25.0,2
5872,15.0,1
5874,31.0,1
5875,22.0,2
5877,34.0,1
5921,131.0,1
5928,71.0,2
5944,14.0,4
5946,36.0,3
5950,31.0,1
5952,15.0,1
5966,11.0,2
5967,16.0,6
5968,19.0,3
5969,10.0,1
5970,39.0,1
5971,46.0,1
5977,5.0,1
5980,97.0,1
6014,33.0,1
6020,89.0,1
6044,42.0,1
6045,35.0,2
6051,4.0,1
6056,20.0,1
6057,5.0,7
6059,42.0,1
6064,19.0,3
6065,14.0,4
6067,47.0,1
6068,4.0,3
6073,33.0,1
6086,31.0,1
6123,66.0,1
6145,20.0,1
6149,17.0,8
6150,28.0,1
6152,26.0,1
6157,46.0,1
6163,5.0,3
6167,33.0,1
6168,22.0,2
6169,18.0,3
6171,33.0,2
6174,27.0,2
6175,35.0,2
6176,18.0,1
6177,30.0,2
6180,84.0,1
6213,36.0,1
6218,38.0,1
6239,54.0,1
6240,58.0,1
6251,22.0,4
6253,16.0,2
6258,20.0,4
6259,25.0,3
6260,14.0,4
6261,31.0,1
6263,17.0,3
6265,29.0,1
6267,19.0,4
6268,17.0,1
6270,55.0,1
6271,12.0,4
6273,14.0,1
6282,49.0,1
6284,23.0,1
6312,44.0,1
6313,33.0,1
6331,11.0,1
6350,20.0,1
6352,10.0,3
6353,1.0,1
6358,54.0,2
6364,18.0,5
6365,17.0,1
6366,17.0,1
6368,9.0,2
6371,24.0,2
6380,100.0,1
6386,38.0,3
6422,39.0,1
6441,81.0,1
6457,20.0,1
6461,44.0,1
6464,4.0,2
6465,26.0,4
6469,9.0,1
6471,9.0,1
6473,2.0,2
6475,36.0,1
6511,31.0,2
6540,81.0,1
6549,23.0,1
6557,38.0,1
6558,5.0,1
6560,47.0,1
6567,6.0,1
6581,52.0,2
6591,36.0,1
6592,34.0,1
6609,40.0,2
6620,47.0,1
6624,66.0,1
6642,55.0,1
6644,4.0,1
6645,37.0,2
6648,41.0,2
6658,21.0,1
6659,23.0,1
6661,36.0,1
6662,55.0,1
6670,17.0,2
6675,50.0,1
6682,92.0,1
6693,5.0,1
6696,23.0,1
6719,52.0,1
6725,97.0,1
6734,10.0,1
6738,5.0,1
6746,20.0,2
6747,36.0,3
6754,15.0,1
6758,15.0,3
6766,23.0,2
6770,38.0,1
6775,46.0,1
6777,65.0,1
6797,23.0,1
6819,110.0,1
6822,34.0,1
6833,39.0,1
6843,21.0,1
6851,14.0,2
6854,23.0,1
6859,29.0,1
6862,21.0,1
6869,41.0,1
6875,17.0,2
6877,65.0,1
6882,120.0,1
6892,36.0,1
6908,34.0,1
6943,2.0,1
6953,31.0,1
6958,42.0,1
6960,44.0,1
6967,21.0,1
6970,49.0,1
6971,10.0,1
6978,66.0,1
6995,23.0,2
6997,44.0,1
7027,26.0,1
7029,16.0,2
7043,33.0,2
7053,4.0,1
7054,15.0,2
7067,58.0,1
7079,65.0,1
7083,26.0,1
7106,12.0,2
7118,79.0,2
7140,95.0,4
7141,17.0,2
7142,42.0,1
7152,39.0,1
7157,71.0,1
7163,15.0,2
7164,36.0,1
7166,39.0,1
7168,30.0,2
7205,50.0,1
7211,89.0,1
7218,70.0,1
7238,7.0,1
7239,71.0,3
7257,73.0,1
7263,4.0,1
7265,33.0,2
7266,33.0,1
7280,52.0,1
7281,94.0,1
7318,46.0,1
7326,20.0,1
7361,42.0,1
7363,9.0,2
7366,49.0,1
7382,71.0,1
7383,83.0,1
7387,57.0,1
7389,47.0,1
7390,2.0,1
7393,49.0,1
7408,39.0,1
7418,10.0,1
7429,92.0,1
7430,107.0,1
7433,94.0,1
7442,39.0,1
7456,17.0,2
7458,29.0,2
7465,42.0,2
7471,12.0,3
7474,18.0,1
7483,42.0,1
7485,46.0,1
7491,23.0,1
7497,31.0,1
7499,58.0,1
7534,23.0,1
7536,75.0,1
7537,47.0,3
7538,66.0,1
7564,28.0,1
7565,5.0,2
7585,25.0,1
7634,113.0,1
7636,44.0,1
7638,65.0,1
7640,28.0,1
7642,20.0,2
7648,54.0,1
7652,47.0,1
7661,7.0,1
7665,49.0,1
7684,94.0,1
7692,36.0,1
7726,87.0,1
7740,105.0,1
7742,36.0,1
7744,46.0,1
7767,53.0,2
7768,21.0,1
7777,26.0,1
7835,2.0,1
7855,34.0,1
7866,17.0,2
7883,91.0,1
7912,36.0,1
7917,30.0,2
7935,57.0,1
7937,38.0,1
7943,113.0,1
7951,13.0,2
7956,32.0,4
7963,57.0,1
7965,25.0,1
8009,17.0,1
8015,62.0,1
8018,55.0,1
8033,34.0,1
8034,33.0,1
8035,36.0,1
8036,13.0,2
8052,87.0,1
8057,55.0,2
8060,52.0,1
8074,25.0,1
8084,66.0,1
8119,28.0,1
8121,57.0,1
8130,84.0,1
8133,44.0,1
8135,40.0,2
8151,46.0,2
8168,66.0,1
8180,46.0,1
8183,99.0,1
8233,25.0,1
8236,60.0,1
8273,50.0,1
8276,5.0,1
8280,44.0,1
8283,92.0,1
8284,58.0,1
8292,63.0,1
8295,22.0,3
8306,52.0,1
8308,21.0,1
8344,15.0,1
8346,50.0,1
8350,44.0,1
8351,73.0,1
8352,70.0,1
8363,26.0,1
8365,60.0,1
8367,58.0,1
8368,34.0,1
8380,49.0,1
8411,49.0,1
8438,52.0,1
8442,36.0,1
8450,50.0,1
8491,1.0,4
8540,39.0,1
8544,41.0,1
8550,47.0,1
8552,102.0,1
8555,26.0,1
8569,78.0,1
8572,10.0,1
8578,49.0,1
8591,78.0,1
8593,60.0,1
8604,75.0,1
8636,38.0,1
8640,52.0,1
8650,20.0,1
8654,46.0,1
8655,20.0,1
8660,20.0,1
8662,10.0,1
8671,44.0,1
8683,87.0,2
8692,27.0,2
8721,112.0,1
8739,2.0,1
8742,63.0,1
8756,31.0,3
8762,26.0,1
8773,28.0,1
8774,26.0,1
8792,38.0,1
8849,57.0,2
8850,89.0,1
8859,89.0,1
8872,13.0,1
8885,50.0,1
8911,34.0,1
8924,26.0,1
8936,28.0,2
8938,41.0,1
8949,44.0,1
8955,36.0,1
8971,66.0,1
8972,73.0,1
8983,95.0,1
9033,38.0,1
9036,49.0,1
9046,103.0,1
9049,47.0,1
9062,89.0,1
9072,15.0,2
9144,47.0,1
9151,78.0,1
9170,39.0,1
9173,87.0,1
9174,10.0,1
9175,21.0,1
9176,63.0,1
9181,25.0,1
9182,12.0,1
9214,75.0,1
9248,50.0,2
9270,42.0,1
9271,18.0,1
9275,10.0,1
9276,59.0,2
9283,26.0,1
9369,29.0,1
9379,84.0,1
9425,62.0,1
9477,62.0,1
9479,41.0,1
9485,71.0,3
9511,23.0,1
9535,49.0,1
9547,29.0,1
9548,94.0,1
9551,26.0,1
9608,95.0,1
9654,120.0,1
9659,54.0,1
9672,25.0,1
9677,28.0,2
9855,2.0,4
9860,38.0,2
9918,31.0,1
9944,9.0,1
9947,25.0,1
9955,4.0,1
9957,31.0,1
9960,50.0,1
9962,78.0,1
9972,49.0,1
35,126.0,1
