id,avgspeed,cars
2937,5.0,1
2949,105.0,1
2952,29.0,2
2979,102.0,3
2981,89.0,1
3020,1.0,1
3024,42.0,1
3035,21.0,1
3037,12.0,3
3052,49.0,1
3056,9.0,1
3061,25.0,1
3064,27.0,2
3076,68.0,1
3082,42.0,1
3088,34.0,1
3091,29.0,1
3119,35.0,3
3132,31.0,1
3138,39.0,1
3156,34.0,1
3163,71.0,1
3179,62.0,1
3187,57.0,1
3191,16.0,3
3193,26.0,1
3194,55.0,2
3195,3.0,2
3219,30.0,8
3220,57.0,1
3223,90.0,2
3226,60.0,1
3238,39.0,2
3239,33.0,1
3250,95.0,2
3253,12.0,3
3254,34.0,1
3278,99.0,1
3279,58.0,1
3284,28.0,1
3296,83.0,1
3317,12.0,1
3321,25.0,2
3322,44.0,5
3329,32.0,2
3331,21.0,1
3333,10.0,1
3334,19.0,1
3339,47.0,1
3368,39.0,1
3380,42.0,2
3386,28.0,1
3400,115.0,1
3422,107.0,3
3423,9.0,4
3424,16.0,5
3431,10.0,2
3434,29.0,1
3456,24.0,2
3464,27.0,3
3468,1.0,1
3478,49.0,1
3486,71.0,1
3487,2.0,1
3498,9.0,1
3499,17.0,4
3517,32.0,2
3522,102.0,1
3525,18.0,3
3531,20.0,1
3532,27.0,3
3537,36.0,1
3552,94.0,3
3557,38.0,1
3561,39.0,1
3566,29.0,1
3578,25.0,2
3580,54.0,1
3600,26.0,1
3617,9.0,1
3626,3.0,4
3628,45.0,2
3633,28.0,5
3637,3.0,1
3651,23.0,1
3654,21.0,1
3655,25.0,1
3656,9.0,5
3659,16.0,2
3664,9.0,3
3665,34.0,1
3675,28.0,1
3676,66.0,1
3677,21.0,1
3679,17.0,1
3681,83.0,1
3682,99.0,1
3683,79.0,1
3726,3.0,3
3729,15.0,1
3732,3.0,2
3733,39.0,2
3734,33.0,1
3736,37.0,2
3753,52.0,1
3756,13.0,3
3759,46.0,2
3763,14.0,2
3764,17.0,1
3765,26.0,2
3768,23.0,1
3769,25.0,4
3774,63.0,2
3775,20.0,3
3776,34.0,3
3781,49.0,1
3782,87.0,4
3827,15.0,1
3830,15.0,2
3831,10.0,2
3834,50.0,1
3850,52.0,1
3851,21.0,2
3852,30.0,2
3853,68.0,1
3854,18.0,2
3855,57.0,1
3856,19.0,3
3859,9.0,7
3870,13.0,1
3871,13.0,1
3882,118.0,2
3930,39.0,1
3931,9.0,1
3933,10.0,1
3934,42.0,2
3935,38.0,1
3936,2.0,2
3938,46.0,1
3939,50.0,1
3944,26.0,1
3947,18.0,1
3948,9.0,2
3949,21.0,1
3954,44.0,1
3955,25.0,2
3956,2.0,1
3958,4.0,1
3959,22.0,3
3961,34.0,1
3963,24.0,5
3965,42.0,2
3966,55.0,1
3968,13.0,3
3971,34.0,2
3982,99.0,1
4021,129.0,1
4030,17.0,2
4034,35.0,4
4035,23.0,2
4038,16.0,4
4042,36.0,1
4043,23.0,2
4045,39.0,1
4049,25.0,1
4050,13.0,3
4055,30.0,3
4060,29.0,2
4063,21.0,2
4068,28.0,1
4069,2.0,1
4070,6.0,6
4076,23.0,3
4103,66.0,1
4110,21.0,3
4125,36.0,1
4131,39.0,1
4135,44.0,1
4136,44.0,1
4139,28.0,1
4140,14.0,3
4143,27.0,2
4145,49.0,1
4151,13.0,3
4152,40.0,3
4154,22.0,7
4155,14.0,4
4157,7.0,4
4158,18.0,4
4159,39.0,1
4163,20.0,1
4166,50.0,1
4168,12.0,2
4170,10.0,1
4177,42.0,1
4184,50.0,1
4230,10.0,3
4249,13.0,3
4250,26.0,1
4254,35.0,2
4259,33.0,8
4260,62.0,2
4261,13.0,3
4262,28.0,6
4263,13.0,5
4264,44.0,1
4265,12.0,3
4266,25.0,6
4267,19.0,2
4273,60.0,1
4275,20.0,1
4278,41.0,1
4282,50.0,1
4312,78.0,2
4323,44.0,1
4329,45.0,3
4340,27.0,1
4341,58.0,1
4344,18.0,1
4345,5.0,1
4348,36.0,1
4349,48.0,2
4357,2.0,16
4362,30.0,2
4363,50.0,1
4365,10.0,5
4366,21.0,6
4367,22.0,5
4368,17.0,1
4371,34.0,1
4375,41.0,1
4377,54.0,2
4381,73.0,1
4383,96.0,3
4413,47.0,1
4422,84.0,1
4439,13.0,2
4441,46.0,1
4442,31.0,2
4444,31.0,1
4446,10.0,1
4448,12.0,4
4449,21.0,2
4452,9.0,2
4453,23.0,1
4457,7.0,3
4458,18.0,1
4462,2.0,8
4463,4.0,0
4465,18.0,1
4469,38.0,2
4471,18.0,6
4482,86.0,1
4522,101.0,2
4525,41.0,1
4527,9.0,1
4528,66.0,2
4529,71.0,1
4535,29.0,2
4538,44.0,1
4542,21.0,1
4544,5.0,3
4548,1.0,6
4556,33.0,2
4557,21.0,8
4558,12.0,7
4559,31.0,2
4560,14.0,2
4562,33.0,1
4563,6.0,5
4564,15.0,6
4566,14.0,1
4567,41.0,1
4568,24.0,2
4569,31.0,1
4576,23.0,2
4582,105.0,2
4611,50.0,1
4616,41.0,1
4622,59.0,2
4626,38.0,2
4627,28.0,10
4628,73.0,1
4633,52.0,1
4635,44.0,3
4637,15.0,2
4638,17.0,1
4641,36.0,1
4643,20.0,1
4644,42.0,1
4645,16.0,3
4647,15.0,1
4648,18.0,1
4655,3.0,6
4658,13.0,3
4660,7.0,1
4661,29.0,1
4662,2.0,1
4663,15.0,1
4664,43.0,2
4667,25.0,2
4668,33.0,1
4669,25.0,1
4671,13.0,2
4673,11.0,2
4676,26.0,1
4677,55.0,1
4720,43.0,2
4722,52.0,3
4727,20.0,2
4728,10.0,2
4735,44.0,1
4737,8.0,6
4740,65.0,1
4741,5.0,1
4742,38.0,1
4743,28.0,3
4746,22.0,2
4747,57.0,1
4752,34.0,1
4754,13.0,1
4758,2.0,3
4759,14.0,5
4765,25.0,4
4767,34.0,1
4768,20.0,1
4769,2.0,1
4770,16.0,4
4771,15.0,2
4772,55.0,3
4775,71.0,1
4776,46.0,2
4777,5.0,3
4778,26.0,2
4781,73.0,3
4822,85.0,2
4829,19.0,2
4830,46.0,2
4831,11.0,3
4838,39.0,1
4840,17.0,3
4845,10.0,2
4846,12.0,2
4847,34.0,1
4848,21.0,2
4849,12.0,1
4852,20.0,1
4853,10.0,2
4855,4.0,4
4856,17.0,4
4857,7.0,1
4858,15.0,4
4859,20.0,1
4861,13.0,1
4865,33.0,2
4867,16.0,2
4869,46.0,2
4871,41.0,2
4876,6.0,2
4877,10.0,2
4878,23.0,2
4879,26.0,1
4881,83.0,2
4900,68.0,1
4927,21.0,1
4929,23.0,1
4933,17.0,3
4934,29.0,2
4935,32.0,2
4942,15.0,2
4943,44.0,1
4947,21.0,1
4948,27.0,3
4959,3.0,4
4960,8.0,3
4963,18.0,1
4965,13.0,5
4967,12.0,2
4968,34.0,1
4971,13.0,4
4973,13.0,2
4974,31.0,1
4975,16.0,4
4976,23.0,6
4977,41.0,2
4978,38.0,1
4982,73.0,1
4986,65.0,1
5025,18.0,1
5034,15.0,1
5039,13.0,3
5040,8.0,2
5042,15.0,5
5045,6.0,1
5047,31.0,1
5048,44.0,1
5049,4.0,1
5061,7.0,2
5063,33.0,1
5065,6.0,7
5066,7.0,5
5067,4.0,1
5068,17.0,4
5069,11.0,2
5072,23.0,1
5073,12.0,9
5074,10.0,4
5117,60.0,1
5133,33.0,1
5140,29.0,3
5141,39.0,1
5142,8.0,4
5145,10.0,6
5146,29.0,3
5147,7.0,4
5150,2.0,3
5152,13.0,6
5153,23.0,1
5155,9.0,2
5163,9.0,3
5164,5.0,1
5165,23.0,6
5166,17.0,1
5168,2.0,4
5169,11.0,1
5173,3.0,2
5181,88.0,3
5190,54.0,1
5191,39.0,1
5197,42.0,1
5217,53.0,2
5218,36.0,1
5234,22.0,1
5236,50.0,1
5242,11.0,2
5243,1.0,2
5247,6.0,1
5248,11.0,9
5249,4.0,10
5250,14.0,6
5252,11.0,4
5254,8.0,4
5255,21.0,2
5256,17.0,4
5257,6.0,7
5261,10.0,11
5262,4.0,1
5264,4.0,3
5265,10.0,10
5267,9.0,5
5268,14.0,3
5269,13.0,3
5270,33.0,1
5271,10.0,10
5272,34.0,1
5273,23.0,4
5274,4.0,1
5280,110.0,1
5281,60.0,3
5323,101.0,3
5337,31.0,1
5338,9.0,2
5340,28.0,1
5342,18.0,6
5344,6.0,1
5346,28.0,1
5348,21.0,2
5351,29.0,1
5359,10.0,4
5360,18.0,1
5361,8.0,4
5363,15.0,4
5366,13.0,1
5369,13.0,2
5370,16.0,4
5376,44.0,1
5379,10.0,1
5380,120.0,1
5423,89.0,2
5443,28.0,2
5445,5.0,3
5446,5.0,1
5448,38.0,1
5451,6.0,3
5452,17.0,1
5457,9.0,9
5458,17.0,4
5459,17.0,1
5461,9.0,6
5465,16.0,4
5468,34.0,1
5469,21.0,2
5470,21.0,2
5471,30.0,4
5472,20.0,1
5473,17.0,3
5477,9.0,1
5483,33.0,1
5492,71.0,1
5498,66.0,1
5517,36.0,1
5533,33.0,2
5538,33.0,1
5544,4.0,1
5545,31.0,1
5547,5.0,3
5548,2.0,1
5551,31.0,1
5553,22.0,3
5557,15.0,10
5559,6.0,3
5560,23.0,1
5561,1.0,2
5562,12.0,1
5565,16.0,6
5567,5.0,2
5569,20.0,1
5571,2.0,1
5578,15.0,1
5589,44.0,1
5592,12.0,1
5616,38.0,1
5622,85.0,2
5623,97.0,1
5634,14.0,2
5650,11.0,3
5652,31.0,1
5653,34.0,2
5655,39.0,1
5656,20.0,1
5657,15.0,7
5658,7.0,1
5659,6.0,3
5660,29.0,2
5661,20.0,2
5663,19.0,5
5665,16.0,2
5666,7.0,2
5667,13.0,3
5668,21.0,1
5669,5.0,2
5679,24.0,2
5681,70.0,1
5694,47.0,2
5716,31.0,1
5722,129.0,1
5744,9.0,1
5746,1.0,10
5747,11.0,3
5752,31.0,1
5753,21.0,6
5754,4.0,4
5755,46.0,1
5756,14.0,12
5757,16.0,11
5758,13.0,2
5762,16.0,6
5763,9.0,2
5764,20.0,4
5765,34.0,1
5766,7.0,10
5767,7.0,2
5769,16.0,3
5771,42.0,1
5773,42.0,1
5777,39.0,1
5779,7.0,2
5781,83.0,1
5796,41.0,1
5798,62.0,1
5815,26.0,1
5832,34.0,2
5838,25.0,1
5840,36.0,1
5841,81.0,1
5844,12.0,1
5845,17.0,1
5846,10.0,1
5847,18.0,1
5852,12.0,1
5853,10.0,2
5854,10.0,11
5856,26.0,1
5857,36.0,2
5858,49.0,1
5859,25.0,5
5862,9.0,3
5863,10.0,1
5865,21.0,1
5866,6.0,4
5867,8.0,10
5868,9.0,1
5869,20.0,3
5871,28.0,2
5877,1.0,2
5878,11.0,3
5881,102.0,1
5884,49.0,1
5914,15.0,1
5926,47.0,1
5927,70.0,1
5935,2.0,1
5936,39.0,1
5944,20.0,3
5948,32.0,2
5949,3.0,1
5952,20.0,2
5953,16.0,2
5956,3.0,3
5957,13.0,2
5962,52.0,1
5965,25.0,1
5968,7.0,4
5969,8.0,6
5970,29.0,1
5971,30.0,2
5977,20.0,3
5980,99.0,3
5996,44.0,1
6004,31.0,1
6043,44.0,1
6045,34.0,1
6046,41.0,1
6047,8.0,6
6048,55.0,1
6049,36.0,1
6050,28.0,1
6051,20.0,3
6052,5.0,1
6053,11.0,3
6054,20.0,1
6055,15.0,3
6057,16.0,3
6061,15.0,3
6064,10.0,3
6065,5.0,1
6066,27.0,4
6068,6.0,4
6069,17.0,5
6070,28.0,2
6071,17.0,2
6072,18.0,1
6074,1.0,1
6077,25.0,1
6080,95.0,3
6101,34.0,1
6114,39.0,1
6116,18.0,3
6119,97.0,2
6148,13.0,1
6149,16.0,4
6150,10.0,3
6151,5.0,1
6153,26.0,1
6162,4.0,3
6163,12.0,1
6165,21.0,1
6167,7.0,4
6168,9.0,8
6176,21.0,3
6180,87.0,1
6204,30.0,3
6205,25.0,1
6206,44.0,2
6207,52.0,1
6208,13.0,1
6213,25.0,1
6218,18.0,3
6219,106.0,2
6236,47.0,4
6243,25.0,2
6244,17.0,2
6246,33.0,3
6248,29.0,1
6249,31.0,1
6250,17.0,2
6252,13.0,2
6260,5.0,1
6261,19.0,4
6263,37.0,3
6264,29.0,2
6265,10.0,1
6267,13.0,2
6268,15.0,2
6271,10.0,2
6272,17.0,3
6279,21.0,1
6280,74.0,2
6296,44.0,1
6309,31.0,1
6310,65.0,2
6312,55.0,1
6319,54.0,1
6323,20.0,1
6335,28.0,1
6340,78.0,2
6343,58.0,1
6345,9.0,4
6346,11.0,4
6347,65.0,1
6359,17.0,1
6360,9.0,2
6362,24.0,2
6363,17.0,3
6364,20.0,1
6365,7.0,10
6366,2.0,4
6369,41.0,2
6370,9.0,3
6372,18.0,2
6375,15.0,1
6376,26.0,2
6377,3.0,3
6379,49.0,1
6381,93.0,3
6384,17.0,2
6393,34.0,1
6419,81.0,2
6431,2.0,1
6435,52.0,1
6436,26.0,1
6440,36.0,1
6444,34.0,2
6445,19.0,3
6447,4.0,1
6448,6.0,2
6449,18.0,2
6451,28.0,1
6458,7.0,1
6459,27.0,2
6460,12.0,5
6461,25.0,5
6462,11.0,4
6463,31.0,2
6464,21.0,2
6469,8.0,4
6471,10.0,1
6472,2.0,1
6474,50.0,1
6475,2.0,1
6481,83.0,1
6492,17.0,1
6515,99.0,1
6519,113.0,2
6536,47.0,1
6540,15.0,2
6544,35.0,4
6546,24.0,3
6547,18.0,1
6550,52.0,1
6558,9.0,8
6561,5.0,5
6563,35.0,4
6566,42.0,1
6570,8.0,5
6573,20.0,2
6575,18.0,4
6581,88.0,2
6585,36.0,1
6590,97.0,1
6593,20.0,1
6611,28.0,1
6618,63.0,1
6619,76.0,1
6632,18.0,1
6634,19.0,4
6638,29.0,1
6640,67.0,2
6643,42.0,1
6644,14.0,3
6648,1.0,2
6650,54.0,1
6653,41.0,2
6658,9.0,2
6659,9.0,7
6660,33.0,2
6661,2.0,4
6662,39.0,1
6667,41.0,1
6670,22.0,2
6672,31.0,1
6673,26.0,1
6675,38.0,3
6676,29.0,3
6681,86.0,1
6682,109.0,2
6683,60.0,1
6695,23.0,1
6696,13.0,1
6719,65.0,1
6729,17.0,1
6734,7.0,1
6737,40.0,4
6740,7.0,3
6745,14.0,1
6747,28.0,2
6752,16.0,5
6753,25.0,2
6754,18.0,1
6755,16.0,2
6756,17.0,2
6758,38.0,1
6759,7.0,1
6760,33.0,1
6762,2.0,1
6775,12.0,4
6776,90.0,2
6777,39.0,3
6798,33.0,1
6800,76.0,1
6827,86.0,1
6830,5.0,2
6831,15.0,1
6834,19.0,3
6835,12.0,4
6836,17.0,3
6839,41.0,2
6843,25.0,2
6845,16.0,2
6851,20.0,1
6852,1.0,1
6855,10.0,1
6856,9.0,1
6857,8.0,2
6858,17.0,3
6861,11.0,2
6863,5.0,1
6867,21.0,1
6870,23.0,3
6874,50.0,1
6875,13.0,6
6876,12.0,4
6878,20.0,1
6882,90.0,2
6884,63.0,1
6897,79.0,1
6918,84.0,1
6927,74.0,2
6928,46.0,1
6934,47.0,1
6935,39.0,1
6937,11.0,2
6940,83.0,1
6942,5.0,3
6953,21.0,3
6957,22.0,3
6958,23.0,3
6959,17.0,7
6960,16.0,2
6963,37.0,5
6970,52.0,1
6976,16.0,2
6977,25.0,1
6985,33.0,1
6997,44.0,1
7006,42.0,1
7027,50.0,1
7028,36.0,1
7030,27.0,3
7032,2.0,1
7040,26.0,1
7042,42.0,1
7043,58.0,1
7055,25.0,1
7056,8.0,6
7058,91.0,1
7063,43.0,2
7071,18.0,4
7076,20.0,1
7077,4.0,1
7083,86.0,1
7084,34.0,1
7128,25.0,1
7129,13.0,2
7137,49.0,1
7138,44.0,1
7140,95.0,2
7141,44.0,1
7151,9.0,1
7153,49.0,1
7154,16.0,3
7156,26.0,1
7161,9.0,1
7163,13.0,1
7165,31.0,1
7177,14.0,2
7178,31.0,1
7179,38.0,1
7180,72.0,2
7193,2.0,2
7197,52.0,1
7202,15.0,4
7204,38.0,1
7207,108.0,1
7217,81.0,1
7240,57.0,2
7252,44.0,1
7255,14.0,7
7268,50.0,1
7276,38.0,1
7277,31.0,1
7280,16.0,2
7281,73.0,2
7284,78.0,4
7317,21.0,2
7319,84.0,2
7338,73.0,2
7339,58.0,4
7346,25.0,1
7354,1.0,2
7355,17.0,5
7357,77.0,3
7371,17.0,2
7380,1.0,3
7381,37.0,3
7382,12.0,2
7383,16.0,5
7384,16.0,4
7385,23.0,5
7386,38.0,2
7388,63.0,1
7389,62.0,1
7393,44.0,1
7398,9.0,2
7408,29.0,1
7411,1.0,1
7418,52.0,1
7420,105.0,1
7426,102.0,1
7431,86.0,1
7432,92.0,3
7433,103.0,1
7438,78.0,3
7449,44.0,4
7454,4.0,6
7456,37.0,3
7461,21.0,2
7464,24.0,2
7466,34.0,1
7471,17.0,1
7478,21.0,1
7479,26.0,1
7480,1.0,1
7483,57.0,2
7485,29.0,1
7486,31.0,1
7495,79.0,1
7496,3.0,2
7497,5.0,2
7498,7.0,1
7500,68.0,1
7512,42.0,1
7517,86.0,1
7535,104.0,2
7537,38.0,3
7538,48.0,3
7539,19.0,1
7540,28.0,1
7549,15.0,1
7553,29.0,1
7554,7.0,4
7556,15.0,4
7557,25.0,1
7560,9.0,1
7562,34.0,1
7565,38.0,2
7585,38.0,1
7596,38.0,2
7620,141.0,1
7634,25.0,1
7639,60.0,3
7641,14.0,2
7643,20.0,2
7644,17.0,2
7648,54.0,1
7654,17.0,1
7656,51.0,4
7660,9.0,1
7678,24.0,3
7735,9.0,2
7744,45.0,2
7745,52.0,1
7747,8.0,8
7753,14.0,8
7754,6.0,3
7766,57.0,1
7770,44.0,1
7772,15.0,1
7811,23.0,1
7835,46.0,1
7836,18.0,6
7837,5.0,3
7841,91.0,2
7842,92.0,3
7846,42.0,1
7848,12.0,8
7849,15.0,1
7854,17.0,5
7861,24.0,1
7866,1.0,4
7867,39.0,1
7872,4.0,2
7877,2.0,1
7878,3.0,3
7883,103.0,1
7885,33.0,1
7890,23.0,1
7905,38.0,1
7912,8.0,3
7918,46.0,2
7931,128.0,1
7937,8.0,4
7943,89.0,2
7944,89.0,1
7950,42.0,1
7951,33.0,1
7952,10.0,1
7953,32.0,1
7957,46.0,1
7963,63.0,1
7972,23.0,2
7977,9.0,1
7983,90.0,3
7984,102.0,1
7985,21.0,2
7986,5.0,1
7988,13.0,1
7992,37.0,2
8008,20.0,1
8012,28.0,1
8034,4.0,2
8036,31.0,1
8045,113.0,1
8046,32.0,2
8051,20.0,4
8052,68.0,3
8059,55.0,1
8064,18.0,2
8065,25.0,1
8067,9.0,1
8073,4.0,6
8083,17.0,2
8085,56.0,2
8088,13.0,3
8107,1.0,1
8117,50.0,1
8121,58.0,1
8125,62.0,1
8130,92.0,2
8131,83.0,1
8146,51.0,2
8155,28.0,1
8168,38.0,1
8169,14.0,1
8175,36.0,2
8176,36.0,2
8179,49.0,1
8187,4.0,1
8188,7.0,1
8189,7.0,1
8190,21.0,1
8191,5.0,1
8192,39.0,1
8193,36.0,1
8194,9.0,1
8200,68.0,1
8207,41.0,1
8211,39.0,1
8215,107.0,1
8216,65.0,1
8217,91.0,2
8232,8.0,4
8233,34.0,1
8244,21.0,2
8247,99.0,1
8248,92.0,1
8250,20.0,2
8251,44.0,1
8258,16.0,1
8263,14.0,2
8272,28.0,1
8273,28.0,3
8277,2.0,1
8278,12.0,1
8281,38.0,1
8284,76.0,1
8285,4.0,0
8289,2.0,3
8291,15.0,4
8293,25.0,3
8295,2.0,1
8304,13.0,1
8306,42.0,1
8308,38.0,1
8309,12.0,5
8310,7.0,2
8314,44.0,1
8320,44.0,1
8322,39.0,1
8332,11.0,5
8333,20.0,1
8338,58.0,1
8340,18.0,3
8343,5.0,3
8348,112.0,1
8349,91.0,1
8350,34.0,3
8351,51.0,2
8364,63.0,2
8365,44.0,1
8367,2.0,5
8368,22.0,3
8369,9.0,1
8376,4.0,1
8377,13.0,2
8378,36.0,1
8379,25.0,4
8387,91.0,1
8388,101.0,2
8389,41.0,1
8412,26.0,1
8413,38.0,1
8432,19.0,5
8437,44.0,1
8451,71.0,1
8452,57.0,2
8453,38.0,3
8456,28.0,1
8468,62.0,1
8470,9.0,1
8472,2.0,0
8473,38.0,1
8488,17.0,2
8490,89.0,1
8492,42.0,1
8511,39.0,1
8512,23.0,1
8539,70.0,1
8544,42.0,1
8556,33.0,1
8569,44.0,2
8571,2.0,1
8572,38.0,1
8576,26.0,3
8578,31.0,3
8588,21.0,1
8590,50.0,1
8592,73.0,4
8594,93.0,3
8595,102.0,1
8596,87.0,3
8597,57.0,1
8598,55.0,1
8605,50.0,1
8610,62.0,1
8611,4.0,1
8616,25.0,1
8626,55.0,1
8640,83.0,1
8650,53.0,2
8654,121.0,1
8662,13.0,1
8675,8.0,7
8676,37.0,2
8683,71.0,1
8692,39.0,3
8708,62.0,1
8720,107.0,1
8721,121.0,1
8728,22.0,1
8730,20.0,4
8733,7.0,2
8737,18.0,2
8750,62.0,1
8754,86.0,3
8755,75.0,4
8757,63.0,1
8759,38.0,1
8770,44.0,3
8774,10.0,1
8776,29.0,1
8780,47.0,1
8783,65.0,1
8817,92.0,1
8818,21.0,1
8828,44.0,2
8834,44.0,1
8835,16.0,2
8845,76.0,3
8846,86.0,1
8850,84.0,1
8852,36.0,1
8855,8.0,2
8857,99.0,1
8859,36.0,2
8860,23.0,2
8862,25.0,1
8870,6.0,3
8875,5.0,3
8903,38.0,1
8907,60.0,1
8921,38.0,1
8929,19.0,2
8931,21.0,1
8935,27.0,2
8936,20.0,1
8949,41.0,1
8951,73.0,1
8953,18.0,2
8955,41.0,3
8959,49.0,1
8960,94.0,2
8962,28.0,2
8970,6.0,1
8971,6.0,3
8972,57.0,1
8973,39.0,1
8975,10.0,2
8982,41.0,1
9008,46.0,1
9013,26.0,1
9017,23.0,2
9031,44.0,1
9042,57.0,1
9055,17.0,1
9056,21.0,1
9057,33.0,2
9058,36.0,1
9062,110.0,1
9065,124.0,1
9068,84.0,1
9069,112.0,2
9072,13.0,1
9073,15.0,3
9074,45.0,2
9075,23.0,1
9082,9.0,5
9088,38.0,1
9115,88.0,2
9116,71.0,1
9119,33.0,1
9120,39.0,3
9121,1.0,10
9128,63.0,1
9137,3.0,3
9157,23.0,1
9158,20.0,1
9163,2.0,0
9168,12.0,1
9170,121.0,1
9171,113.0,1
9173,83.0,1
9174,53.0,2
9175,17.0,1
9177,46.0,1
9178,29.0,3
9182,1.0,1
9184,50.0,1
9187,47.0,1
9214,129.0,3
9227,5.0,1
9244,38.0,1
9248,7.0,4
9258,7.0,3
9264,3.0,6
9266,21.0,1
9276,54.0,3
9278,57.0,1
9279,5.0,1
9284,15.0,5
9312,120.0,1
9315,55.0,1
9318,15.0,1
9319,36.0,1
9348,21.0,1
9363,49.0,1
9365,13.0,1
9369,2.0,1
9383,49.0,3
9403,31.0,1
9416,70.0,1
9445,91.0,1
9452,64.0,2
9462,36.0,1
9464,52.0,1
9468,23.0,1
9476,34.0,2
9478,17.0,2
9506,12.0,1
9510,103.0,2
9541,38.0,2
9547,71.0,1
9552,62.0,2
9554,87.0,1
9556,17.0,1
9558,42.0,1
9567,13.0,1
9572,26.0,1
9603,66.0,1
9607,46.0,1
9608,38.0,2
9609,134.0,2
9614,26.0,1
9655,62.0,2
9658,28.0,1
9664,29.0,1
9677,38.0,3
9703,13.0,1
9706,17.0,1
9707,79.0,1
9708,103.0,2
9711,65.0,1
9712,63.0,1
9716,63.0,1
9717,65.0,1
9721,54.0,1
9750,36.0,1
9755,50.0,1
9776,78.0,1
9806,91.0,1
9824,49.0,1
9825,50.0,1
9856,66.0,3
9906,28.0,1
9945,34.0,1
9956,79.0,1
9961,112.0,1
40,35.0,3
119,1.0,2
