id,avgspeed,cars
3860,20.0,3
3867,12.0,5
3872,4.0,1
3921,95.0,2
3934,38.0,1
3949,9.0,1
3951,49.0,1
3956,12.0,1
3963,50.0,1
3971,36.0,1
3982,94.0,1
4006,70.0,1
4030,39.0,1
4043,10.0,1
4054,42.0,1
4056,39.0,1
4057,13.0,2
4068,47.0,1
4070,14.0,2
4074,3.0,4
4102,73.0,1
4105,75.0,1
4121,100.0,2
4148,46.0,1
4150,55.0,1
4151,26.0,2
4153,38.0,1
4154,29.0,1
4156,21.0,2
4157,2.0,0
4158,20.0,2
4163,13.0,2
4169,46.0,1
4173,34.0,1
4183,99.0,2
4225,42.0,1
4238,44.0,1
4248,17.0,1
4250,9.0,1
4256,13.0,2
4257,5.0,1
4261,1.0,4
4265,38.0,1
4267,2.0,1
4277,47.0,1
4283,109.0,2
4308,39.0,1
4340,1.0,2
4344,38.0,1
4349,16.0,3
4350,20.0,6
4351,1.0,2
4352,23.0,1
4356,12.0,1
4359,44.0,2
4363,23.0,3
4364,8.0,1
4365,7.0,3
4366,19.0,4
4383,110.0,1
4412,26.0,1
4429,49.0,1
4430,39.0,1
4448,36.0,1
4451,29.0,1
4452,23.0,2
4453,5.0,1
4459,42.0,1
4460,5.0,3
4461,16.0,2
4463,4.0,2
4464,8.0,4
4465,17.0,2
4466,42.0,1
4467,15.0,1
4468,10.0,3
4469,26.0,1
4470,15.0,1
4471,31.0,1
4521,4.0,1
4522,112.0,1
4525,51.0,2
4544,28.0,1
4545,46.0,1
4553,1.0,2
4554,21.0,1
4556,12.0,4
4557,44.0,1
4558,45.0,2
4562,21.0,4
4563,31.0,4
4564,18.0,1
4582,92.0,1
4616,71.0,1
4634,63.0,1
4641,38.0,1
4648,18.0,1
4654,18.0,1
4655,30.0,2
4656,18.0,1
4658,36.0,1
4659,20.0,1
4661,7.0,1
4664,22.0,2
4667,13.0,1
4668,27.0,2
4669,38.0,1
4678,17.0,1
4719,65.0,1
4720,42.0,2
4722,50.0,2
4723,67.0,2
4740,44.0,1
4750,12.0,1
4753,22.0,3
4754,24.0,5
4758,29.0,1
4761,25.0,1
4766,15.0,1
4776,15.0,1
4777,13.0,2
4778,42.0,1
4780,17.0,1
4781,86.0,1
4794,81.0,1
4831,42.0,1
4838,60.0,1
4845,38.0,1
4846,44.0,2
4847,24.0,2
4850,15.0,1
4853,16.0,2
4856,13.0,2
4857,2.0,1
4860,31.0,1
4866,21.0,1
4871,33.0,2
4880,102.0,1
4929,2.0,1
4933,12.0,2
4940,9.0,1
4941,60.0,1
4942,19.0,3
4946,34.0,1
4958,1.0,0
4966,10.0,4
4967,25.0,3
4970,25.0,1
4971,31.0,1
4972,17.0,2
4973,4.0,2
4975,8.0,4
4976,53.0,2
4977,42.0,1
4978,34.0,1
4979,46.0,1
4980,113.0,1
4986,73.0,1
5019,46.0,1
5022,103.0,1
5049,41.0,1
5059,29.0,2
5067,31.0,1
5074,28.0,1
5086,9.0,1
5127,38.0,1
5142,28.0,1
5146,42.0,1
5147,26.0,1
5150,5.0,1
5151,20.0,2
5152,1.0,3
5156,9.0,2
5169,52.0,1
5174,34.0,1
5175,50.0,1
5189,39.0,1
5240,42.0,1
5249,46.0,1
5250,28.0,1
5252,21.0,2
5253,2.0,1
5271,52.0,1
5274,12.0,1
5333,33.0,1
5342,5.0,1
5350,26.0,1
5354,34.0,1
5357,21.0,2
5360,24.0,2
5369,18.0,4
5371,18.0,1
5380,81.0,1
5381,84.0,1
5398,58.0,1
5436,15.0,2
5440,22.0,2
5443,34.0,1
5445,25.0,1
5447,47.0,1
5454,25.0,1
5461,28.0,2
5462,39.0,2
5470,31.0,1
5532,17.0,1
5539,38.0,1
5546,4.0,2
5547,33.0,3
5548,33.0,1
5549,38.0,1
5551,12.0,2
5559,23.0,2
5562,26.0,1
5564,38.0,1
5565,33.0,2
5569,36.0,1
5592,68.0,1
5628,38.0,1
5633,54.0,1
5635,55.0,1
5643,29.0,3
5644,2.0,1
5646,28.0,4
5651,38.0,2
5652,34.0,2
5654,10.0,1
5658,29.0,1
5659,2.0,1
5664,23.0,1
5666,34.0,3
5668,8.0,1
5694,49.0,1
5698,55.0,1
5720,46.0,1
5743,13.0,1
5747,49.0,1
5752,21.0,1
5753,15.0,9
5754,7.0,8
5755,13.0,2
5756,14.0,3
5757,10.0,3
5759,18.0,1
5763,31.0,1
5764,42.0,1
5766,17.0,3
5769,23.0,1
5771,29.0,2
5772,4.0,1
5781,105.0,1
5817,34.0,1
5852,13.0,1
5853,11.0,2
5857,25.0,5
5858,29.0,1
5860,10.0,2
5866,15.0,1
5867,1.0,2
5872,9.0,1
5875,31.0,1
5944,29.0,4
5951,17.0,2
5954,28.0,1
5957,4.0,1
5959,12.0,5
5961,18.0,1
5965,8.0,3
5966,25.0,2
5968,2.0,3
5969,5.0,4
5973,33.0,1
6025,42.0,1
6036,44.0,1
6044,12.0,1
6045,17.0,1
6047,38.0,1
6054,26.0,1
6055,41.0,4
6057,21.0,2
6066,23.0,1
6069,6.0,4
6070,21.0,1
6071,12.0,1
6073,15.0,2
6080,87.0,1
6114,57.0,1
6116,1.0,3
6123,52.0,1
6145,28.0,2
6149,4.0,2
6153,36.0,1
6157,49.0,1
6158,2.0,1
6166,38.0,1
6167,34.0,1
6168,23.0,2
6169,16.0,10
6170,33.0,1
6171,44.0,1
6172,31.0,1
6175,39.0,1
6180,66.0,2
6203,62.0,2
6204,47.0,1
6214,13.0,3
6217,60.0,1
6236,22.0,2
6240,57.0,1
6248,54.0,1
6251,44.0,1
6257,31.0,1
6261,18.0,3
6262,18.0,3
6268,34.0,1
6269,33.0,1
6270,29.0,1
6271,21.0,7
6273,31.0,1
6274,12.0,4
6278,8.0,1
6280,81.0,1
6311,89.0,1
6312,29.0,1
6319,68.0,1
6340,52.0,1
6346,24.0,3
6347,15.0,3
6358,8.0,2
6360,11.0,1
6361,39.0,2
6362,5.0,1
6364,42.0,1
6367,52.0,1
6370,33.0,1
6373,33.0,1
6375,5.0,1
6380,79.0,1
6386,28.0,1
6412,73.0,1
6414,75.0,1
6431,13.0,1
6432,36.0,1
6446,23.0,1
6448,23.0,1
6449,5.0,2
6457,36.0,1
6460,29.0,2
6461,23.0,1
6464,20.0,1
6465,21.0,2
6471,28.0,2
6473,25.0,2
6516,63.0,1
6540,49.0,1
6541,46.0,1
6543,29.0,1
6544,34.0,1
6550,4.0,1
6560,29.0,1
6561,36.0,1
6562,7.0,5
6565,28.0,1
6570,19.0,1
6590,28.0,1
6618,75.0,1
6622,100.0,1
6638,73.0,1
6641,23.0,2
6642,26.0,1
6643,26.0,1
6644,2.0,1
6645,7.0,1
6652,21.0,2
6658,14.0,5
6659,38.0,3
6660,22.0,2
6675,17.0,1
6683,50.0,1
6693,24.0,2
6709,33.0,1
6740,23.0,1
6744,21.0,1
6752,13.0,1
6762,33.0,1
6770,13.0,3
6776,68.0,1
6782,89.0,1
6819,81.0,1
6835,31.0,1
6840,45.0,2
6857,10.0,1
6867,14.0,4
6877,103.0,1
6882,83.0,2
6886,36.0,1
6937,23.0,1
6959,12.0,1
6969,49.0,1
7029,13.0,1
7030,14.0,2
7058,89.0,1
7059,32.0,2
7062,36.0,1
7067,36.0,1
7071,34.0,2
7079,38.0,3
7083,87.0,2
7128,33.0,1
7143,68.0,1
7165,54.0,1
7166,17.0,1
7167,29.0,1
7171,12.0,1
7180,68.0,1
7205,31.0,1
7206,25.0,1
7207,89.0,2
7255,29.0,2
7264,65.0,1
7265,36.0,1
7268,50.0,1
7281,68.0,1
7284,79.0,1
7356,49.0,1
7360,42.0,1
7363,2.0,1
7366,12.0,1
7384,52.0,1
7385,31.0,1
7390,41.0,2
7421,94.0,1
7438,77.0,2
7452,42.0,1
7456,37.0,3
7466,38.0,2
7467,8.0,2
7476,31.0,1
7478,34.0,1
7482,38.0,1
7484,94.0,3
7491,17.0,1
7496,49.0,1
7522,83.0,1
7554,17.0,2
7557,29.0,1
7559,36.0,1
7568,26.0,1
7572,25.0,1
7616,71.0,1
7635,84.0,1
7640,18.0,1
7644,78.0,1
7660,39.0,1
7684,84.0,1
7754,25.0,1
7756,75.0,1
7769,23.0,1
7772,31.0,1
7784,75.0,1
7842,86.0,1
7857,44.0,1
7868,9.0,1
7871,36.0,1
7919,38.0,2
7946,6.0,1
7964,33.0,1
7983,76.0,2
7987,21.0,1
7989,15.0,2
7990,39.0,1
8061,62.0,1
8063,54.0,1
8073,36.0,1
8081,39.0,1
8083,52.0,2
8084,93.0,2
8089,15.0,1
8092,57.0,1
8096,60.0,1
8100,44.0,2
8105,60.0,1
8113,18.0,1
8114,42.0,1
8120,3.0,3
8125,50.0,1
8129,62.0,1
8134,49.0,1
8152,18.0,1
8161,47.0,1
8173,36.0,5
8175,15.0,1
8185,48.0,4
8187,38.0,1
8189,20.0,2
8190,17.0,1
8211,1.0,0
8214,81.0,1
8248,110.0,1
8251,17.0,1
8289,26.0,1
8310,49.0,1
8335,38.0,1
8348,102.0,1
8351,60.0,1
8363,44.0,1
8365,54.0,1
8366,52.0,1
8368,43.0,2
8369,28.0,2
8381,12.0,1
8384,79.0,1
8388,76.0,1
8437,31.0,1
8451,92.0,3
8463,42.0,1
8471,33.0,1
8486,33.0,1
8491,31.0,1
8492,5.0,1
8498,58.0,1
8513,68.0,1
8523,108.0,1
8550,86.0,1
8551,71.0,1
8560,38.0,1
8563,52.0,1
8590,113.0,1
8593,25.0,1
8597,103.0,1
8622,118.0,2
8631,47.0,1
8653,23.0,1
8662,34.0,1
8683,100.0,1
8691,46.0,1
8695,28.0,1
8703,58.0,1
8735,38.0,1
8762,50.0,1
8770,63.0,1
8775,44.0,1
8792,44.0,1
8820,107.0,1
8860,10.0,1
8883,71.0,1
8888,18.0,2
8917,79.0,1
8962,41.0,1
8973,44.0,2
9002,34.0,1
9016,12.0,1
9017,15.0,3
9055,26.0,1
9069,18.0,1
9075,20.0,1
9170,26.0,1
9175,31.0,2
9178,36.0,1
9221,22.0,2
9270,21.0,2
9279,54.0,2
9319,17.0,1
9348,37.0,2
9369,17.0,1
9372,4.0,1
9377,33.0,2
9380,83.0,1
9383,13.0,1
9386,7.0,1
9417,50.0,2
9452,58.0,1
9472,12.0,1
9480,47.0,1
9509,158.0,1
9510,115.0,1
9524,60.0,1
9554,102.0,1
9577,50.0,1
9604,65.0,1
9606,25.0,1
9607,62.0,1
9609,50.0,1
9613,63.0,1
9614,49.0,1
9821,4.0,1
9851,41.0,1
9854,42.0,1
9869,60.0,1
9905,118.0,1
9925,39.0,1
9949,17.0,5
9952,38.0,1
9955,83.0,1
9956,73.0,1
51,60.0,1
72,28.0,1
98,55.0,1
