id,avgspeed,cars
4940,4.0,0
4942,22.0,2
4943,41.0,2
4944,9.0,1
4946,35.0,3
4947,21.0,2
4949,42.0,1
4950,29.0,1
4951,31.0,1
4966,5.0,2
4969,30.0,3
4971,19.0,2
4972,1.0,8
4973,7.0,2
4974,1.0,3
4976,31.0,3
4978,55.0,1
4985,121.0,1
4988,26.0,1
4998,21.0,1
5025,15.0,1
5045,42.0,1
5046,33.0,1
5065,7.0,1
5067,12.0,3
5068,2.0,1
5069,22.0,1
5077,44.0,1
5080,112.0,1
5122,91.0,1
5141,36.0,1
5143,2.0,1
5150,5.0,4
5151,1.0,3
5157,5.0,1
5158,21.0,1
5165,50.0,2
5168,38.0,1
5169,12.0,1
5170,9.0,1
5171,46.0,1
5190,42.0,4
5222,92.0,1
5227,7.0,2
5228,5.0,2
5239,21.0,2
5242,31.0,2
5243,9.0,4
5245,10.0,3
5246,16.0,2
5247,26.0,1
5248,1.0,5
5249,13.0,1
5250,13.0,3
5254,20.0,1
5255,33.0,2
5257,12.0,3
5262,7.0,1
5263,3.0,4
5265,25.0,1
5269,13.0,5
5270,20.0,3
5271,11.0,3
5272,34.0,4
5273,23.0,1
5274,21.0,5
5280,103.0,1
5281,81.0,1
5282,36.0,1
5323,121.0,1
5326,42.0,1
5327,5.0,1
5338,24.0,4
5339,24.0,4
5345,8.0,4
5347,7.0,1
5348,33.0,2
5350,23.0,1
5357,9.0,1
5358,7.0,8
5362,41.0,1
5363,1.0,2
5367,42.0,1
5369,10.0,5
5370,16.0,2
5372,27.0,2
5373,20.0,2
5374,36.0,1
5375,15.0,1
5376,10.0,1
5377,50.0,1
5381,126.0,1
5389,38.0,1
5434,39.0,1
5436,3.0,2
5437,48.0,2
5439,33.0,1
5445,15.0,3
5448,33.0,1
5453,1.0,5
5454,46.0,1
5458,23.0,1
5461,36.0,1
5464,8.0,2
5465,11.0,3
5467,33.0,2
5468,2.0,3
5469,18.0,7
5477,22.0,5
5478,21.0,1
5485,34.0,1
5534,28.0,1
5536,19.0,2
5540,42.0,1
5541,25.0,1
5545,23.0,3
5546,6.0,2
5547,32.0,4
5548,29.0,1
5549,5.0,2
5550,10.0,2
5551,21.0,1
5561,21.0,2
5564,31.0,1
5565,21.0,6
5568,31.0,2
5569,15.0,1
5570,39.0,1
5579,44.0,1
5590,6.0,6
5592,44.0,1
5616,47.0,1
5623,134.0,1
5628,19.0,4
5629,50.0,2
5633,54.0,1
5634,12.0,3
5635,46.0,1
5641,42.0,3
5643,17.0,2
5644,10.0,2
5647,21.0,1
5649,21.0,1
5651,7.0,1
5653,38.0,2
5655,50.0,2
5659,13.0,2
5662,34.0,1
5664,32.0,2
5665,25.0,3
5666,23.0,3
5667,17.0,2
5669,5.0,3
5679,36.0,3
5681,40.0,2
5693,41.0,1
5694,52.0,1
5695,35.0,2
5717,21.0,1
5722,118.0,1
5725,52.0,1
5730,29.0,2
5743,25.0,2
5744,15.0,1
5746,21.0,3
5747,27.0,2
5750,20.0,1
5756,42.0,2
5757,9.0,7
5759,31.0,1
5761,4.0,1
5762,6.0,5
5766,29.0,2
5767,15.0,5
5768,7.0,2
5769,34.0,2
5770,15.0,1
5771,47.0,1
5773,17.0,1
5779,9.0,2
5782,108.0,1
5800,50.0,2
5815,25.0,1
5821,83.0,1
5832,23.0,1
5835,44.0,1
5840,34.0,1
5846,39.0,1
5847,9.0,1
5849,15.0,2
5851,14.0,4
5854,25.0,1
5859,25.0,6
5861,41.0,1
5863,23.0,1
5865,29.0,1
5867,7.0,2
5868,17.0,4
5869,17.0,6
5871,28.0,1
5874,28.0,1
5879,16.0,2
5881,73.0,1
5927,66.0,1
5944,29.0,1
5947,35.0,2
5948,7.0,2
5951,16.0,4
5953,17.0,2
5961,7.0,4
5964,18.0,1
5973,11.0,2
5975,4.0,2
5977,17.0,1
5978,18.0,1
5985,63.0,1
6020,91.0,1
6024,57.0,1
6035,43.0,2
6040,42.0,1
6050,24.0,2
6051,19.0,3
6056,26.0,1
6057,10.0,1
6060,23.0,1
6061,22.0,4
6067,2.0,1
6069,13.0,4
6070,23.0,4
6084,55.0,1
6089,46.0,1
6101,12.0,1
6107,55.0,1
6114,21.0,2
6122,31.0,3
6131,12.0,2
6136,41.0,1
6142,13.0,1
6145,57.0,1
6146,23.0,1
6149,16.0,3
6150,11.0,4
6151,8.0,1
6152,4.0,3
6159,20.0,1
6161,22.0,3
6162,10.0,2
6163,10.0,3
6166,15.0,1
6167,15.0,2
6170,1.0,3
6171,10.0,1
6176,34.0,1
6177,16.0,4
6179,17.0,1
6195,41.0,1
6213,25.0,1
6215,6.0,2
6216,10.0,1
6218,25.0,1
6219,46.0,2
6238,13.0,1
6240,62.0,1
6243,83.0,1
6248,39.0,1
6249,18.0,4
6251,54.0,1
6253,3.0,5
6257,2.0,1
6262,41.0,1
6266,12.0,4
6267,19.0,5
6269,28.0,1
6271,1.0,7
6273,12.0,3
6274,12.0,3
6276,15.0,2
6284,42.0,1
6293,5.0,1
6294,31.0,1
6330,11.0,2
6335,28.0,2
6346,38.0,2
6347,49.0,1
6351,46.0,1
6357,28.0,1
6363,42.0,1
6364,2.0,1
6365,5.0,2
6370,16.0,2
6372,17.0,1
6374,18.0,2
6375,20.0,1
6376,6.0,3
6377,13.0,2
6380,6.0,1
6384,63.0,3
6386,28.0,4
6393,23.0,1
6394,10.0,1
6406,31.0,1
6438,29.0,1
6439,54.0,1
6440,22.0,2
6441,65.0,1
6442,86.0,1
6446,23.0,2
6448,1.0,2
6449,7.0,4
6460,38.0,1
6461,13.0,2
6463,54.0,1
6464,39.0,2
6465,17.0,1
6466,29.0,1
6468,31.0,1
6469,1.0,2
6473,10.0,1
6475,20.0,1
6481,33.0,2
6488,65.0,1
6531,2.0,1
6540,19.0,3
6541,15.0,1
6543,25.0,6
6546,18.0,1
6547,1.0,5
6551,4.0,3
6552,31.0,1
6558,5.0,3
6561,34.0,3
6562,13.0,2
6563,55.0,1
6565,18.0,1
6566,20.0,1
6570,3.0,1
6571,26.0,1
6573,4.0,1
6574,30.0,2
6576,62.0,1
6592,18.0,1
6617,54.0,1
6639,44.0,1
6641,20.0,3
6643,44.0,1
6648,34.0,1
6651,50.0,1
6654,21.0,2
6656,33.0,1
6657,33.0,1
6658,21.0,2
6659,25.0,2
6661,49.0,2
6664,13.0,2
6667,31.0,1
6670,29.0,1
6681,84.0,2
6683,47.0,1
6695,12.0,1
6696,14.0,6
6707,31.0,1
6709,60.0,1
6719,86.0,1
6721,58.0,1
6726,77.0,2
6738,47.0,1
6740,40.0,2
6741,29.0,1
6742,8.0,2
6743,13.0,1
6745,13.0,1
6746,4.0,1
6752,13.0,2
6753,12.0,1
6755,15.0,1
6758,34.0,1
6759,15.0,1
6773,21.0,2
6774,42.0,1
6782,120.0,1
6797,20.0,1
6800,79.0,2
6838,31.0,1
6839,9.0,1
6843,7.0,1
6845,28.0,1
6852,24.0,2
6856,1.0,1
6859,2.0,4
6860,8.0,6
6861,28.0,2
6862,26.0,5
6864,3.0,1
6875,36.0,1
6878,55.0,1
6886,38.0,1
6897,46.0,1
6933,46.0,1
6934,1.0,1
6937,34.0,1
6938,2.0,1
6939,42.0,1
6940,86.0,2
6943,2.0,4
6952,34.0,1
6959,73.0,1
6963,25.0,3
6967,39.0,1
6976,16.0,1
6977,13.0,1
6987,13.0,1
7007,17.0,1
7008,60.0,1
7027,38.0,1
7030,39.0,2
7031,49.0,1
7032,42.0,2
7040,66.0,2
7042,11.0,4
7050,4.0,1
7056,34.0,2
7063,52.0,1
7071,16.0,4
7074,36.0,1
7077,31.0,1
7078,20.0,1
7129,13.0,2
7140,73.0,4
7142,5.0,1
7143,37.0,2
7156,34.0,1
7157,57.0,1
7161,52.0,1
7166,22.0,3
7167,29.0,1
7168,52.0,1
7171,8.0,3
7180,66.0,2
7183,55.0,3
7197,73.0,1
7208,95.0,2
7213,68.0,1
7217,81.0,1
7228,1.0,2
7229,38.0,1
7239,75.0,1
7240,99.0,2
7241,9.0,3
7243,54.0,1
7257,75.0,2
7264,18.0,3
7265,15.0,1
7281,73.0,1
7285,49.0,1
7301,42.0,1
7315,89.0,2
7316,91.0,1
7318,62.0,2
7319,86.0,2
7339,54.0,1
7350,49.0,2
7364,11.0,5
7382,25.0,1
7384,36.0,1
7387,26.0,1
7391,21.0,2
7398,17.0,2
7410,49.0,1
7415,50.0,1
7417,39.0,1
7424,83.0,1
7426,98.0,2
7429,95.0,1
7430,93.0,3
7438,65.0,1
7455,5.0,2
7456,36.0,1
7458,7.0,1
7461,18.0,1
7462,44.0,1
7465,44.0,3
7484,83.0,2
7492,38.0,1
7494,46.0,2
7496,46.0,1
7497,58.0,1
7498,31.0,1
7523,47.0,2
7524,73.0,1
7535,94.0,2
7536,44.0,3
7537,69.0,2
7538,78.0,1
7554,6.0,5
7556,14.0,1
7566,42.0,1
7593,9.0,1
7614,25.0,1
7626,110.0,1
7634,73.0,1
7635,78.0,1
7641,10.0,2
7643,21.0,1
7644,54.0,1
7653,21.0,3
7654,38.0,1
7656,57.0,1
7659,36.0,1
7660,38.0,2
7661,4.0,1
7664,29.0,1
7665,10.0,1
7666,15.0,2
7684,47.0,1
7712,15.0,1
7716,69.0,2
7734,92.0,1
7736,13.0,1
7741,89.0,1
7747,21.0,6
7748,2.0,1
7753,5.0,2
7756,54.0,1
7765,37.0,2
7783,68.0,1
7784,92.0,1
7811,21.0,1
7825,14.0,2
7826,2.0,1
7841,115.0,1
7842,100.0,1
7848,38.0,1
7850,33.0,1
7853,55.0,1
7854,52.0,2
7855,23.0,2
7865,39.0,1
7869,23.0,1
7872,12.0,4
7894,60.0,1
7912,19.0,5
7917,115.0,1
7942,91.0,1
7943,81.0,1
7951,12.0,2
7953,81.0,1
7955,18.0,2
7956,14.0,2
7961,4.0,2
7964,10.0,3
7967,57.0,1
7968,21.0,2
7973,25.0,3
7978,52.0,1
7990,31.0,1
8028,58.0,1
8030,103.0,2
8033,36.0,1
8034,8.0,2
8036,18.0,1
8044,95.0,2
8049,38.0,1
8051,42.0,2
8052,84.0,2
8060,65.0,1
8062,75.0,1
8067,54.0,2
8074,57.0,1
8083,26.0,3
8084,89.0,1
8087,15.0,1
8088,17.0,1
8094,42.0,1
8100,50.0,2
8113,33.0,1
8116,28.0,1
8123,22.0,2
8135,8.0,2
8136,26.0,1
8139,25.0,1
8145,25.0,1
8146,105.0,1
8160,12.0,1
8167,50.0,2
8169,17.0,2
8173,35.0,3
8185,13.0,2
8188,25.0,2
8208,34.0,1
8209,36.0,1
8211,18.0,1
8228,58.0,1
8233,54.0,1
8236,40.0,2
8242,28.0,1
8245,2.0,1
8247,108.0,3
8250,28.0,1
8268,55.0,2
8269,8.0,3
8270,30.0,3
8271,2.0,1
8272,33.0,1
8273,33.0,1
8284,75.0,1
8286,71.0,2
8348,94.0,2
8350,25.0,3
8351,79.0,1
8364,64.0,2
8367,49.0,1
8368,39.0,1
8369,43.0,3
8375,29.0,1
8379,39.0,1
8388,91.0,2
8389,44.0,1
8399,76.0,1
8409,50.0,1
8416,97.0,1
8421,41.0,1
8424,95.0,1
8432,12.0,1
8438,52.0,1
8441,30.0,2
8450,34.0,1
8452,55.0,1
8463,29.0,2
8469,24.0,1
8472,11.0,3
8474,7.0,3
8475,26.0,1
8476,17.0,1
8477,5.0,1
8478,41.0,1
8488,34.0,2
8489,73.0,1
8498,65.0,1
8503,15.0,1
8504,42.0,1
8511,79.0,1
8512,12.0,1
8523,132.0,1
8524,26.0,1
8544,41.0,1
8550,42.0,1
8551,68.0,6
8552,79.0,1
8554,46.0,1
8560,7.0,1
8562,34.0,1
8569,81.0,1
8577,5.0,3
8578,17.0,1
8583,83.0,1
8591,66.0,1
8593,79.0,2
8594,100.0,3
8595,141.0,1
8598,91.0,1
8604,71.0,1
8605,20.0,1
8607,47.0,1
8608,60.0,1
8612,57.0,1
8622,115.0,2
8631,50.0,1
8650,10.0,1
8654,57.0,1
8655,39.0,1
8661,41.0,1
8662,2.0,1
8670,63.0,1
8675,15.0,1
8688,21.0,1
8701,23.0,1
8702,13.0,1
8705,47.0,1
8716,25.0,1
8730,16.0,2
8752,17.0,1
8755,107.0,1
8759,39.0,1
8773,39.0,1
8783,75.0,1
8820,110.0,1
8829,42.0,1
8839,27.0,2
8843,66.0,1
8857,105.0,1
8859,41.0,3
8870,18.0,3
8874,20.0,1
8875,17.0,1
8881,57.0,1
8923,15.0,1
8928,54.0,1
8951,68.0,1
8952,7.0,1
8954,25.0,3
8971,68.0,1
8977,20.0,1
8981,31.0,2
8986,5.0,1
8988,43.0,2
9007,52.0,1
9009,13.0,1
9011,25.0,1
9016,50.0,2
9028,52.0,1
9044,39.0,1
9046,75.0,1
9048,28.0,1
9051,33.0,1
9057,29.0,1
9062,137.0,1
9063,86.0,1
9064,94.0,3
9069,103.0,1
9073,49.0,5
9074,36.0,3
9075,28.0,2
9107,57.0,1
9113,50.0,1
9115,85.0,2
9123,26.0,1
9146,91.0,1
9148,12.0,1
9151,76.0,1
9157,39.0,1
9162,26.0,1
9163,46.0,1
9165,16.0,2
9180,39.0,1
9181,34.0,3
9182,11.0,3
9187,65.0,1
9207,55.0,1
9214,99.0,1
9224,68.0,1
9227,21.0,1
9245,60.0,1
9251,79.0,1
9265,35.0,2
9275,84.0,1
9276,53.0,3
9279,103.0,1
9313,128.0,1
9326,23.0,1
9351,66.0,1
9352,31.0,1
9362,39.0,1
9378,47.0,1
9379,2.0,1
9380,32.0,4
9386,2.0,2
9406,40.0,3
9412,92.0,1
9416,55.0,1
9452,71.0,2
9456,5.0,3
9468,12.0,1
9469,55.0,1
9476,57.0,4
9477,55.0,1
9478,42.0,2
9486,9.0,4
9511,120.0,1
9546,65.0,1
9548,86.0,1
9561,9.0,1
9572,34.0,3
9606,29.0,2
9607,35.0,3
9608,75.0,2
9644,17.0,1
9652,39.0,1
9654,77.0,5
9655,86.0,3
9656,33.0,2
9665,2.0,0
9668,17.0,1
9669,26.0,2
9671,52.0,3
9673,15.0,4
9676,83.0,1
9707,82.0,2
9716,73.0,1
9755,60.0,1
9769,46.0,1
9772,55.0,1
9856,81.0,3
9859,3.0,2
9865,47.0,2
9867,47.0,1
9868,13.0,1
9872,6.0,2
9874,95.0,1
9904,105.0,1
9926,63.0,1
9956,66.0,1
9962,60.0,1
9969,34.0,1
35,123.0,1
64,75.0,1
71,36.0,1
98,29.0,1
106,50.0,1
