id,avgspeed,cars
4654,5.0,4
4655,37.0,2
4656,17.0,1
4659,0.0,0
4660,28.0,1
4661,5.0,1
4662,0.0,2
4664,50.0,2
4665,1.0,10
4667,31.0,1
4668,0.0,1
4671,9.0,1
4681,97.0,1
4682,38.0,1
4711,34.0,1
4721,54.0,1
4722,84.0,1
4723,62.0,2
4724,72.0,2
4725,24.0,1
4727,25.0,2
4728,0.0,1
4736,21.0,2
4737,7.0,1
4739,42.0,1
4743,0.0,1
4746,18.0,1
4748,23.0,4
4749,15.0,1
4750,10.0,2
4753,1.0,2
4754,23.0,1
4755,21.0,2
4756,41.0,1
4757,7.0,1
4758,29.0,1
4759,17.0,2
4761,0.0,5
4762,25.0,1
4771,31.0,2
4773,2.0,1
4774,17.0,1
4781,115.0,3
4823,46.0,1
4825,39.0,1
4826,20.0,1
4830,23.0,2
4832,47.0,1
4833,29.0,1
4835,0.0,0
4837,36.0,1
4839,0.0,1
4840,0.0,3
4842,21.0,2
4845,41.0,1
4848,31.0,1
4849,31.0,1
4852,9.0,1
4853,15.0,2
4854,5.0,1
4856,20.0,3
4859,13.0,2
4860,16.0,4
4862,39.0,2
4865,0.0,1
4866,0.0,1
4868,0.0,0
4869,0.0,1
4877,0.0,0
4878,0.0,0
4880,99.0,1
4881,79.0,1
4922,39.0,2
4926,13.0,1
4927,10.0,1
4935,42.0,2
4936,52.0,1
4938,38.0,1
4939,42.0,1
4940,18.0,6
4944,58.0,1
4945,20.0,1
4946,17.0,3
4947,29.0,1
4949,50.0,1
4951,19.0,3
4954,31.0,1
4956,8.0,2
4957,0.0,0
4958,0.0,0
4959,17.0,1
4960,0.0,0
4961,13.0,2
4963,0.0,0
4965,25.0,3
4966,18.0,1
4967,0.0,1
4969,19.0,4
4971,0.0,3
4972,21.0,2
4973,1.0,2
4975,33.0,3
4978,75.0,1
4979,63.0,3
4983,46.0,1
4984,62.0,1
4988,0.0,1
5005,29.0,1
5010,54.0,1
5021,0.0,0
5022,59.0,2
5023,25.0,1
5025,17.0,1
5028,29.0,1
5039,18.0,10
5040,52.0,1
5042,2.0,2
5043,29.0,1
5044,0.0,1
5046,54.0,1
5047,9.0,1
5051,26.0,1
5054,31.0,1
5055,1.0,2
5063,21.0,4
5065,3.0,3
5066,18.0,1
5067,4.0,4
5068,3.0,3
5069,25.0,2
5072,13.0,2
5073,15.0,1
5080,108.0,2
5090,20.0,1
5098,41.0,1
5134,49.0,1
5135,57.0,1
5139,16.0,6
5141,0.0,0
5142,31.0,2
5144,38.0,1
5145,7.0,5
5148,0.0,1
5150,0.0,4
5153,0.0,1
5155,19.0,3
5161,0.0,0
5162,0.0,0
5163,27.0,3
5164,14.0,3
5165,52.0,2
5166,5.0,5
5167,54.0,1
5168,9.0,5
5169,26.0,1
5170,0.0,1
5171,0.0,1
5172,9.0,2
5173,0.0,2
5174,30.0,2
5190,55.0,1
5192,2.0,1
5217,43.0,2
5222,95.0,2
5223,100.0,3
5225,0.0,1
5239,9.0,1
5240,0.0,3
5241,0.0,0
5242,0.0,3
5243,0.0,0
5244,21.0,2
5245,10.0,7
5246,21.0,1
5247,15.0,1
5248,1.0,2
5249,16.0,4
5250,24.0,4
5252,13.0,4
5253,23.0,2
5254,6.0,3
5256,26.0,1
5257,18.0,2
5260,0.0,1
5262,3.0,3
5264,10.0,2
5265,17.0,2
5268,34.0,1
5269,34.0,1
5270,10.0,3
5271,23.0,3
5272,21.0,1
5281,0.0,1
5295,36.0,1
5319,26.0,2
5320,46.0,1
5334,0.0,1
5335,26.0,1
5338,0.0,1
5339,0.0,2
5341,2.0,3
5342,0.0,1
5344,0.0,2
5345,0.0,1
5348,15.0,4
5349,2.0,1
5351,0.0,1
5352,29.0,4
5354,0.0,1
5355,21.0,1
5356,39.0,1
5357,10.0,6
5358,4.0,3
5361,29.0,1
5363,9.0,1
5364,11.0,5
5365,25.0,4
5368,0.0,1
5370,4.0,1
5371,9.0,1
5376,22.0,2
5377,0.0,0
5392,60.0,2
5401,0.0,1
5423,110.0,1
5436,14.0,3
5437,0.0,1
5439,0.0,1
5444,44.0,1
5445,11.0,4
5448,38.0,1
5451,20.0,3
5454,19.0,2
5457,42.0,2
5458,28.0,1
5461,28.0,1
5463,21.0,1
5465,9.0,2
5467,20.0,1
5468,26.0,1
5469,6.0,2
5471,26.0,1
5473,15.0,1
5475,26.0,1
5479,26.0,1
5481,112.0,1
5517,52.0,1
5523,83.0,1
5534,28.0,1
5536,0.0,2
5538,0.0,0
5539,7.0,1
5543,0.0,0
5544,29.0,1
5545,0.0,1
5546,39.0,1
5547,45.0,2
5548,25.0,3
5550,41.0,1
5551,0.0,0
5553,24.0,3
5557,38.0,2
5559,21.0,2
5560,0.0,1
5562,0.0,1
5564,14.0,4
5565,5.0,5
5571,55.0,1
5581,99.0,1
5592,28.0,2
5599,0.0,1
5616,62.0,1
5633,70.0,1
5637,55.0,1
5641,18.0,3
5644,7.0,3
5651,0.0,0
5652,9.0,1
5653,17.0,2
5656,31.0,1
5657,36.0,4
5659,8.0,4
5661,0.0,2
5663,13.0,2
5664,0.0,2
5665,20.0,3
5666,42.0,1
5669,0.0,1
5670,0.0,2
5671,0.0,1
5686,36.0,1
5698,50.0,1
5707,31.0,1
5715,19.0,2
5733,39.0,1
5744,8.0,6
5745,7.0,4
5747,5.0,5
5752,0.0,1
5753,0.0,4
5757,11.0,8
5758,13.0,3
5759,26.0,1
5762,11.0,3
5763,20.0,2
5766,6.0,11
5767,0.0,1
5770,20.0,1
5771,0.0,1
5772,38.0,1
5779,13.0,1
5780,31.0,1
5788,0.0,0
5815,0.0,1
5821,100.0,1
5830,57.0,1
5832,49.0,1
5835,29.0,1
5838,41.0,1
5841,54.0,1
5843,36.0,1
5844,18.0,3
5849,39.0,1
5851,21.0,1
5852,12.0,4
5856,26.0,1
5857,22.0,1
5858,4.0,1
5860,12.0,4
5861,0.0,2
5862,12.0,3
5863,44.0,2
5867,2.0,5
5868,0.0,1
5873,33.0,1
5875,0.0,0
5877,31.0,1
5881,96.0,2
5883,62.0,1
5915,29.0,1
5921,89.0,1
5926,40.0,2
5928,60.0,1
5932,15.0,1
5935,0.0,0
5936,0.0,2
5944,37.0,4
5946,36.0,1
5949,23.0,1
5953,0.0,0
5957,20.0,1
5961,25.0,2
5967,25.0,2
5968,5.0,2
5969,27.0,3
5973,0.0,1
5975,20.0,1
5976,26.0,3
5977,18.0,4
5980,108.0,1
5986,38.0,1
6020,124.0,1
6031,55.0,1
6035,38.0,1
6036,15.0,4
6037,44.0,2
6040,36.0,2
6042,0.0,0
6043,17.0,3
6047,39.0,2
6052,8.0,4
6053,5.0,1
6054,34.0,1
6056,17.0,3
6057,19.0,3
6058,21.0,1
6059,1.0,4
6060,36.0,1
6061,13.0,1
6062,34.0,1
6064,25.0,1
6066,15.0,1
6067,0.0,1
6068,0.0,5
6069,0.0,4
6070,26.0,1
6073,23.0,1
6077,13.0,1
6078,0.0,0
6116,23.0,1
6117,0.0,0
6119,0.0,0
6140,17.0,3
6142,13.0,1
6145,10.0,4
6149,28.0,6
6151,0.0,1
6153,29.0,1
6154,25.0,2
6155,41.0,1
6159,21.0,1
6160,0.0,1
6161,23.0,2
6162,49.0,1
6163,0.0,1
6164,18.0,1
6165,0.0,1
6166,20.0,3
6169,19.0,6
6172,15.0,1
6173,0.0,1
6174,25.0,2
6176,23.0,1
6177,13.0,2
6178,15.0,1
6179,0.0,1
6180,124.0,1
6207,44.0,1
6208,55.0,1
6213,0.0,0
6219,48.0,3
6237,15.0,2
6238,31.0,1
6240,3.0,2
6241,0.0,0
6245,0.0,1
6247,44.0,1
6248,5.0,2
6251,20.0,3
6258,15.0,1
6261,39.0,1
6264,23.0,2
6266,20.0,1
6270,16.0,2
6271,3.0,3
6273,4.0,1
6274,4.0,2
6275,0.0,2
6276,2.0,1
6280,76.0,1
6315,0.0,2
6319,105.0,1
6343,62.0,3
6345,16.0,3
6346,26.0,5
6347,18.0,3
6348,27.0,3
6352,38.0,2
6361,46.0,1
6364,21.0,2
6369,0.0,1
6371,17.0,2
6372,0.0,2
6375,9.0,1
6380,75.0,1
6386,44.0,1
6395,23.0,1
6396,27.0,3
6419,84.0,2
6435,0.0,1
6436,25.0,1
6437,40.0,2
6440,15.0,3
6442,71.0,1
6445,6.0,7
6446,5.0,1
6449,25.0,2
6450,36.0,1
6453,0.0,1
6461,13.0,4
6464,0.0,2
6465,42.0,1
6469,39.0,1
6473,9.0,3
6475,30.0,2
6481,100.0,2
6489,47.0,1
6519,92.0,3
6522,39.0,1
6533,33.0,1
6534,54.0,1
6535,9.0,1
6536,27.0,2
6539,54.0,1
6540,36.0,1
6541,81.0,1
6542,47.0,1
6543,41.0,2
6544,31.0,2
6546,38.0,1
6548,0.0,1
6549,38.0,1
6557,41.0,1
6558,3.0,10
6559,2.0,1
6561,46.0,1
6563,10.0,1
6565,0.0,1
6566,23.0,2
6570,0.0,1
6573,16.0,3
6574,60.0,1
6575,47.0,3
6581,86.0,1
6620,62.0,2
6624,95.0,1
6635,10.0,1
6637,50.0,1
6638,52.0,1
6640,78.0,2
6641,39.0,3
6644,47.0,1
6648,37.0,2
6652,0.0,0
6653,25.0,1
6654,27.0,3
6656,0.0,1
6657,22.0,2
6659,29.0,3
6660,0.0,1
6667,0.0,1
6670,25.0,5
6672,28.0,1
6675,28.0,1
6694,29.0,2
6696,2.0,1
6740,49.0,12
6741,28.0,1
6744,17.0,1
6746,16.0,2
6747,11.0,2
6752,9.0,6
6760,39.0,1
6761,12.0,1
6766,32.0,2
6774,4.0,1
6777,49.0,2
6796,0.0,0
6798,75.0,1
6799,78.0,1
6822,2.0,1
6837,25.0,1
6838,5.0,1
6839,50.0,1
6840,0.0,1
6843,13.0,1
6844,31.0,1
6852,12.0,1
6857,36.0,1
6860,0.0,0
6861,0.0,1
6862,0.0,2
6867,0.0,1
6870,13.0,1
6873,0.0,1
6874,0.0,1
6875,9.0,2
6878,66.0,1
6882,79.0,1
6892,0.0,0
6937,21.0,1
6943,42.0,1
6944,0.0,1
6956,3.0,3
6958,0.0,1
6971,0.0,1
6976,7.0,5
6977,18.0,1
7027,12.0,1
7028,0.0,1
7031,0.0,0
7040,88.0,2
7042,50.0,1
7055,0.0,1
7058,39.0,1
7062,17.0,2
7063,21.0,2
7065,0.0,0
7067,7.0,1
7070,10.0,1
7071,38.0,1
7072,5.0,2
7073,28.0,1
7075,14.0,2
7077,0.0,1
7079,18.0,1
7101,0.0,1
7128,0.0,1
7129,2.0,2
7141,0.0,1
7161,0.0,0
7162,0.0,1
7163,33.0,2
7165,0.0,1
7167,39.0,1
7171,4.0,2
7175,19.0,2
7183,105.0,1
7191,39.0,1
7201,36.0,1
7204,41.0,2
7206,55.0,1
7218,107.0,1
7225,4.0,2
7227,39.0,1
7240,76.0,1
7263,0.0,0
7270,0.0,1
7271,0.0,1
7273,33.0,1
7275,21.0,1
7278,0.0,0
7279,0.0,3
7284,33.0,2
7285,21.0,1
7298,9.0,1
7307,58.0,1
7318,73.0,1
7324,20.0,2
7339,79.0,3
7342,41.0,1
7345,0.0,0
7355,38.0,1
7360,4.0,1
7361,0.0,0
7366,57.0,1
7369,47.0,1
7372,20.0,1
7379,38.0,1
7381,31.0,1
7382,22.0,2
7383,47.0,1
7384,43.0,4
7385,37.0,2
7386,45.0,2
7388,54.0,1
7392,47.0,1
7393,60.0,1
7397,12.0,3
7411,34.0,1
7412,0.0,1
7418,29.0,1
7425,62.0,1
7428,92.0,1
7429,103.0,1
7430,71.0,1
7431,107.0,1
7432,97.0,1
7438,48.0,3
7455,6.0,2
7464,41.0,1
7465,7.0,0
7466,0.0,1
7467,31.0,1
7471,0.0,3
7478,9.0,2
7484,66.0,1
7485,42.0,1
7494,58.0,1
7497,0.0,3
7498,1.0,3
7500,54.0,1
7512,29.0,2
7513,41.0,1
7522,36.0,1
7523,47.0,1
7535,78.0,2
7538,81.0,1
7542,17.0,1
7543,29.0,1
7553,31.0,1
7567,21.0,1
7577,24.0,2
7578,15.0,3
7584,86.0,1
7585,41.0,1
7586,58.0,1
7592,0.0,1
7596,52.0,1
7608,26.0,1
7614,0.0,1
7615,55.0,1
7616,77.0,2
7620,5.0,2
7621,9.0,2
7626,2.0,10
7635,87.0,1
7638,73.0,1
7642,0.0,1
7648,13.0,1
7650,47.0,1
7651,0.0,0
7652,17.0,2
7653,13.0,1
7654,38.0,1
7656,57.0,2
7664,41.0,1
7668,0.0,1
7670,0.0,1
7677,15.0,1
7678,17.0,3
7684,100.0,1
7716,79.0,2
7719,0.0,1
7720,22.0,2
7726,21.0,1
7736,10.0,1
7737,1.0,4
7739,91.0,1
7740,41.0,8
7745,49.0,1
7747,34.0,1
7753,21.0,1
7754,15.0,3
7765,34.0,1
7766,79.0,1
7768,13.0,2
7769,13.0,1
7772,7.0,1
7777,31.0,3
7784,89.0,1
7810,46.0,1
7817,74.0,2
7818,54.0,1
7820,12.0,3
7823,4.0,1
7824,39.0,1
7825,4.0,2
7827,89.0,1
7832,99.0,1
7836,21.0,2
7837,9.0,4
7841,65.0,2
7849,49.0,1
7851,0.0,1
7852,0.0,1
7854,0.0,1
7865,36.0,1
7866,21.0,1
7867,28.0,3
7872,23.0,2
7878,35.0,3
7883,103.0,1
7895,44.0,1
7912,0.0,1
7919,4.0,1
7921,7.0,8
7922,33.0,1
7935,31.0,1
7936,17.0,3
7943,87.0,2
7944,87.0,1
7951,31.0,1
7952,23.0,1
7956,0.0,1
7957,44.0,1
7961,25.0,1
7964,57.0,1
7968,49.0,1
7973,41.0,4
7974,0.0,1
7977,36.0,1
7979,44.0,1
7983,82.0,3
7987,14.0,3
7994,32.0,3
8011,0.0,1
8016,91.0,2
8036,28.0,1
8039,10.0,1
8044,40.0,4
8045,28.0,1
8046,34.0,1
8052,89.0,1
8055,0.0,0
8061,0.0,2
8063,60.0,1
8068,0.0,1
8073,40.0,2
8074,36.0,1
8075,58.0,1
8077,50.0,1
8080,28.0,1
8081,26.0,1
8082,34.0,1
8083,62.0,2
8092,47.0,1
8100,47.0,1
8132,23.0,1
8133,17.0,2
8134,54.0,1
8136,5.0,2
8138,0.0,1
8145,42.0,1
8146,41.0,1
8152,41.0,1
8156,47.0,1
8163,49.0,1
8168,33.0,1
8173,36.0,1
8175,41.0,1
8176,39.0,2
8177,36.0,1
8178,55.0,1
8185,38.0,3
8187,0.0,1
8188,26.0,1
8189,0.0,1
8200,58.0,1
8210,36.0,1
8217,0.0,1
8227,55.0,2
8228,116.0,1
8232,13.0,1
8233,13.0,3
8236,54.0,1
8242,0.0,0
8245,3.0,2
8247,50.0,1
8248,34.0,1
8251,54.0,2
8263,0.0,1
8269,31.0,1
8270,0.0,0
8272,13.0,1
8273,0.0,1
8278,44.0,1
8289,33.0,1
8295,0.0,0
8306,7.0,1
8322,52.0,1
8326,112.0,1
8332,0.0,0
8341,57.0,1
8349,46.0,4
8351,5.0,1
8361,10.0,1
8362,3.0,2
8363,23.0,1
8365,47.0,1
8369,0.0,1
8372,2.0,1
8373,16.0,2
8391,28.0,1
8401,21.0,2
8404,5.0,1
8444,0.0,0
8450,29.0,2
8451,60.0,1
8469,65.0,3
8470,0.0,1
8471,39.0,1
8473,0.0,2
8487,7.0,1
8488,38.0,1
8490,42.0,2
8503,5.0,7
8505,0.0,1
8516,86.0,1
8520,34.0,1
8540,34.0,1
8541,4.0,0
8551,29.0,2
8552,17.0,1
8556,21.0,1
8557,0.0,1
8569,46.0,1
8570,21.0,1
8573,5.0,2
8574,38.0,1
8577,20.0,1
8578,0.0,2
8587,0.0,1
8590,85.0,2
8593,87.0,1
8594,97.0,1
8595,100.0,1
8602,36.0,1
8605,52.0,1
8608,43.0,2
8610,70.0,1
8611,21.0,2
8636,38.0,1
8652,15.0,2
8653,46.0,1
8654,0.0,0
8670,0.0,1
8671,33.0,1
8674,36.0,1
8688,4.0,2
8690,21.0,1
8692,15.0,1
8701,9.0,5
8705,32.0,2
8711,0.0,1
8721,105.0,1
8730,6.0,2
8731,47.0,1
8732,0.0,0
8733,13.0,3
8734,0.0,1
8737,0.0,1
8742,97.0,1
8755,50.0,2
8756,9.0,1
8761,21.0,1
8762,46.0,1
8770,17.0,1
8772,0.0,0
8785,46.0,1
8788,26.0,1
8828,23.0,1
8834,4.0,1
8850,87.0,1
8854,29.0,1
8857,103.0,1
8861,17.0,2
8862,1.0,1
8870,23.0,10
8871,46.0,1
8874,13.0,1
8875,0.0,2
8883,92.0,1
8905,41.0,1
8929,29.0,1
8944,0.0,1
8951,46.0,2
8952,33.0,1
8954,0.0,1
8959,21.0,1
8960,85.0,2
8961,0.0,1
8972,76.0,1
8973,26.0,3
8975,12.0,3
8983,47.0,1
9002,20.0,1
9003,29.0,1
9013,28.0,1
9016,19.0,2
9017,68.0,1
9021,0.0,0
9031,26.0,1
9034,0.0,0
9050,0.0,1
9051,47.0,1
9059,36.0,1
9060,19.0,3
9063,81.0,1
9064,90.0,2
9065,83.0,1
9066,11.0,3
9069,92.0,2
9070,33.0,1
9073,33.0,1
9075,18.0,1
9082,33.0,2
9107,41.0,1
9122,23.0,1
9123,18.0,1
9127,65.0,1
9145,92.0,2
9148,50.0,1
9158,0.0,0
9170,108.0,1
9171,105.0,2
9172,99.0,1
9174,0.0,0
9175,63.0,1
9176,30.0,2
9178,17.0,2
9179,36.0,1
9181,32.0,2
9182,14.0,3
9184,84.0,1
9186,34.0,1
9223,23.0,1
9224,49.0,1
9225,0.0,1
9226,9.0,1
9256,2.0,1
9258,0.0,1
9259,25.0,1
9261,27.0,2
9275,90.0,2
9276,44.0,4
9278,50.0,2
9279,10.0,2
9282,0.0,0
9284,46.0,1
9286,50.0,1
9312,100.0,1
9313,118.0,1
9314,33.0,1
9319,15.0,1
9326,42.0,1
9343,3.0,1
9355,44.0,1
9358,19.0,2
9363,0.0,0
9364,50.0,1
9370,2.0,1
9371,5.0,0
9377,0.0,1
9378,0.0,1
9379,97.0,1
9380,31.0,1
9381,89.0,1
9382,105.0,2
9383,3.0,2
9411,95.0,1
9451,0.0,1
9463,44.0,1
