id,avgspeed,cars
3320,52.0,1
3321,15.0,1
3322,21.0,2
3323,5.0,2
3324,9.0,2
3336,9.0,1
3338,47.0,1
3339,55.0,1
3350,87.0,1
3356,54.0,1
3364,44.0,1
3379,95.0,1
3387,65.0,1
3399,49.0,1
3400,31.0,1
3423,0.0,2
3424,54.0,1
3429,25.0,2
3446,0.0,0
3447,12.0,1
3454,49.0,1
3456,36.0,1
3465,0.0,2
3478,44.0,2
3480,118.0,2
3522,95.0,1
3526,26.0,3
3531,39.0,1
3534,0.0,0
3537,55.0,1
3539,18.0,1
3556,29.0,1
3557,38.0,1
3576,68.0,2
3577,75.0,1
3578,55.0,2
3625,23.0,1
3626,12.0,2
3627,8.0,6
3629,0.0,0
3637,5.0,1
3653,57.0,1
3658,33.0,1
3661,65.0,1
3677,0.0,0
3682,62.0,1
3684,5.0,1
3721,99.0,1
3726,5.0,1
3729,34.0,2
3735,0.0,1
3736,47.0,1
3753,71.0,3
3755,0.0,1
3761,0.0,1
3763,38.0,1
3765,50.0,1
3774,42.0,1
3775,0.0,1
3777,0.0,1
3829,18.0,1
3830,15.0,2
3832,18.0,1
3848,21.0,1
3849,44.0,1
3855,26.0,1
3856,0.0,2
3858,21.0,2
3859,15.0,6
3860,62.0,1
3862,0.0,1
3863,11.0,2
3869,39.0,1
3871,0.0,1
3882,62.0,1
3885,1.0,6
3926,2.0,1
3927,60.0,1
3928,20.0,1
3929,0.0,1
3933,0.0,0
3934,60.0,1
3936,13.0,1
3940,41.0,1
3947,5.0,2
3948,20.0,1
3950,0.0,2
3954,41.0,1
3956,0.0,0
3959,62.0,1
3961,0.0,0
3964,0.0,0
3965,50.0,1
3967,0.0,1
3968,0.0,7
3971,7.0,3
3972,36.0,1
3992,66.0,1
4012,17.0,1
4030,41.0,1
4035,0.0,1
4038,0.0,1
4045,41.0,1
4048,9.0,1
4050,0.0,1
4059,0.0,1
4068,0.0,1
4070,33.0,1
4071,59.0,2
4082,102.0,1
4110,52.0,1
4137,21.0,2
4140,23.0,1
4143,55.0,1
4152,0.0,2
4154,0.0,1
4155,17.0,3
4156,3.0,2
4157,13.0,1
4158,0.0,1
4162,28.0,1
4167,3.0,2
4168,20.0,1
4169,41.0,1
4208,0.0,5
4221,95.0,1
4228,8.0,2
4230,10.0,1
4237,0.0,2
4249,46.0,1
4259,19.0,3
4260,58.0,1
4261,13.0,3
4264,3.0,2
4265,0.0,1
4267,28.0,2
4279,0.0,1
4281,42.0,1
4282,60.0,1
4308,41.0,1
4309,0.0,0
4322,70.0,1
4327,13.0,1
4328,1.0,1
4329,62.0,1
4337,42.0,1
4342,0.0,1
4344,42.0,1
4357,3.0,2
4358,42.0,1
4366,20.0,1
4373,0.0,0
4381,0.0,0
4407,9.0,1
4429,0.0,1
4436,4.0,1
4438,0.0,0
4440,42.0,1
4441,24.0,2
4442,0.0,1
4444,9.0,2
4446,29.0,1
4448,0.0,1
4449,21.0,2
4451,2.0,1
4452,15.0,3
4454,0.0,0
4456,0.0,0
4459,0.0,1
4461,0.0,2
4462,7.0,1
4464,41.0,1
4465,6.0,2
4467,0.0,0
4468,36.0,1
4470,20.0,3
4471,32.0,2
4480,4.0,1
4483,25.0,1
4493,62.0,1
4521,0.0,0
4522,118.0,1
4527,65.0,1
4528,49.0,1
4529,5.0,1
4535,0.0,1
4548,3.0,3
4552,9.0,2
4555,22.0,2
4556,12.0,1
4557,16.0,2
4559,14.0,2
4560,34.0,1
4562,31.0,1
4564,4.0,1
4567,33.0,1
4570,0.0,1
4581,78.0,1
4582,99.0,1
4617,73.0,1
4622,92.0,1
4626,28.0,1
4627,14.0,4
4629,18.0,2
4630,0.0,1
4634,0.0,1
4643,21.0,1
4648,23.0,1
4654,15.0,10
4655,30.0,2
4658,0.0,1
4661,0.0,1
4664,42.0,1
4666,0.0,0
4668,15.0,2
4669,0.0,0
4678,20.0,1
4683,0.0,3
4720,0.0,0
4721,62.0,1
4723,63.0,1
4726,0.0,2
4728,34.0,2
4729,25.0,1
4737,5.0,1
4740,54.0,1
4749,5.0,1
4750,0.0,1
4753,0.0,1
4754,0.0,0
4757,21.0,1
4759,29.0,2
4760,68.0,1
4761,39.0,1
4764,49.0,1
4765,18.0,1
4766,42.0,2
4768,0.0,2
4769,1.0,1
4770,1.0,2
4771,35.0,2
4773,18.0,1
4777,5.0,1
4781,2.0,1
4782,21.0,1
4829,35.0,2
4830,33.0,1
4831,0.0,1
4832,14.0,3
4835,49.0,1
4844,29.0,1
4846,0.0,1
4852,21.0,3
4853,12.0,1
4854,0.0,0
4856,3.0,3
4860,25.0,1
4862,60.0,1
4865,31.0,1
4866,0.0,1
4869,41.0,1
4870,0.0,1
4871,0.0,1
4872,42.0,1
4877,13.0,1
4894,82.0,2
4929,0.0,0
4931,33.0,1
4935,0.0,1
4937,26.0,1
4942,41.0,1
4946,55.0,1
4948,0.0,4
4949,0.0,0
4951,10.0,4
4954,22.0,3
4959,0.0,1
4960,5.0,3
4961,29.0,1
4965,0.0,1
4966,36.0,1
4969,39.0,1
4970,9.0,1
4971,16.0,2
4973,13.0,2
4975,25.0,2
4976,21.0,2
4977,70.0,1
4978,49.0,1
4987,56.0,2
4989,0.0,0
5026,12.0,1
5027,36.0,1
5035,68.0,1
5039,50.0,2
5041,22.0,4
5042,18.0,2
5048,0.0,1
5062,15.0,3
5065,4.0,1
5066,5.0,2
5067,3.0,2
5070,17.0,1
5071,28.0,2
5072,22.0,6
5073,14.0,4
5081,0.0,1
5088,49.0,1
5089,9.0,2
5098,55.0,1
5125,28.0,1
5133,42.0,1
5134,43.0,2
5139,18.0,2
5145,0.0,4
5146,47.0,1
5148,22.0,2
5149,0.0,0
5150,0.0,1
5151,1.0,2
5152,2.0,1
5153,0.0,1
5155,71.0,1
5156,0.0,1
5162,5.0,1
5163,25.0,1
5164,44.0,1
5166,25.0,1
5167,13.0,2
5168,23.0,2
5169,0.0,1
5171,24.0,2
5174,0.0,1
5181,80.0,2
5190,15.0,1
5191,58.0,2
5192,18.0,1
5196,60.0,1
5239,2.0,1
5241,11.0,1
5242,3.0,4
5244,25.0,1
5245,0.0,0
5247,0.0,2
5248,0.0,1
5250,38.0,1
5254,25.0,3
5255,19.0,2
5256,13.0,1
5263,14.0,2
5265,21.0,2
5273,12.0,2
5274,26.0,1
5275,0.0,0
5338,33.0,1
5339,0.0,1
5342,0.0,0
5343,0.0,0
5345,41.0,2
5349,0.0,0
5352,42.0,1
5353,18.0,4
5354,13.0,2
5358,38.0,1
5362,38.0,2
5363,25.0,2
5365,9.0,1
5375,0.0,1
5376,5.0,2
5378,37.0,2
5385,21.0,1
5392,84.0,1
5437,50.0,1
5444,0.0,0
5445,4.0,1
5448,0.0,0
5449,0.0,0
5450,29.0,1
5451,18.0,2
5452,16.0,2
5453,28.0,1
5457,6.0,2
5461,7.0,1
5464,11.0,2
5465,13.0,4
5466,17.0,1
5468,24.0,3
5470,20.0,2
5472,31.0,1
5473,20.0,1
5475,4.0,1
5478,5.0,1
5479,41.0,1
5480,4.0,3
5484,46.0,1
5485,42.0,2
5488,0.0,2
5489,46.0,1
5492,40.0,3
5539,12.0,1
5540,38.0,2
5541,4.0,1
5543,7.0,1
5545,20.0,2
5547,44.0,1
5550,31.0,1
5551,1.0,2
5553,29.0,1
5557,0.0,1
5560,42.0,1
5564,0.0,1
5567,0.0,1
5568,28.0,1
5569,44.0,1
5571,0.0,1
5572,31.0,1
5575,20.0,1
5578,4.0,3
5590,21.0,1
5592,66.0,1
5626,0.0,0
5633,42.0,1
5638,0.0,0
5639,0.0,0
5640,0.0,1
5644,10.0,8
5645,43.0,2
5650,46.0,1
5653,18.0,1
5655,18.0,1
5663,0.0,1
5664,20.0,1
5665,0.0,1
5666,10.0,3
5667,12.0,2
5668,17.0,2
5670,0.0,0
5672,0.0,1
5678,0.0,2
5679,0.0,3
5680,54.0,1
5692,46.0,1
5694,36.0,3
5733,49.0,1
5738,0.0,0
5742,25.0,1
5751,29.0,1
5752,49.0,1
5753,16.0,3
5754,39.0,1
5755,23.0,1
5756,16.0,2
5757,13.0,1
5766,19.0,2
5771,0.0,0
5779,0.0,1
5780,35.0,2
5782,66.0,1
5796,41.0,2
5797,44.0,2
5798,40.0,2
5799,46.0,1
5800,45.0,2
5816,0.0,0
5821,83.0,1
5831,0.0,1
5837,0.0,2
5844,33.0,3
5846,17.0,2
5847,29.0,1
5850,17.0,1
5852,31.0,1
5853,9.0,3
5855,31.0,1
5858,28.0,1
5860,4.0,1
5861,25.0,5
5863,0.0,1
5864,0.0,0
5865,0.0,1
5866,0.0,2
5868,14.0,2
5871,10.0,7
5875,8.0,4
5877,28.0,3
5916,34.0,1
5928,99.0,1
5943,57.0,2
5944,0.0,2
5946,13.0,3
5948,5.0,1
5949,0.0,1
5950,0.0,1
5951,1.0,3
5952,29.0,1
5953,41.0,2
5961,0.0,1
5965,0.0,1
5968,28.0,1
5969,2.0,0
5972,0.0,1
5973,8.0,2
5976,22.0,2
6016,13.0,1
6036,0.0,1
6037,9.0,1
6039,50.0,2
6040,0.0,2
6046,58.0,1
6050,31.0,2
6051,1.0,2
6052,0.0,0
6055,21.0,1
6056,44.0,1
6058,0.0,1
6062,0.0,1
6065,0.0,0
6068,50.0,1
6069,0.0,1
6071,0.0,2
6080,95.0,1
6114,0.0,4
6116,36.0,1
6122,67.0,2
6123,73.0,1
6139,15.0,2
6140,0.0,1
6141,41.0,1
6142,0.0,1
6144,60.0,2
6148,29.0,1
6149,0.0,1
6150,0.0,1
6151,29.0,1
6153,16.0,1
6163,25.0,1
6167,25.0,2
6168,0.0,1
6169,9.0,3
6170,17.0,2
6171,17.0,2
6173,0.0,2
6174,32.0,3
6177,27.0,3
6178,0.0,1
6179,63.0,1
6182,52.0,1
6194,33.0,1
6196,49.0,1
6219,42.0,1
6220,52.0,1
6236,0.0,0
6238,0.0,3
6239,47.0,1
6244,0.0,1
6246,53.0,2
6247,28.0,2
6248,13.0,1
6250,47.0,1
6251,28.0,2
6252,0.0,1
6262,7.0,1
6267,21.0,1
6270,7.0,2
6272,0.0,0
6275,21.0,1
6284,58.0,1
6286,34.0,1
6312,84.0,1
6330,0.0,1
6340,60.0,1
6345,0.0,1
6346,9.0,2
6347,12.0,1
6350,50.0,1
6351,42.0,1
6359,28.0,1
6363,33.0,1
6364,0.0,1
6365,0.0,1
6366,5.0,1
6368,6.0,2
6371,0.0,1
6373,0.0,1
6378,0.0,0
6379,0.0,4
6380,24.0,2
6381,0.0,0
6384,0.0,1
6385,66.0,1
6386,26.0,1
6394,0.0,1
6432,25.0,2
6434,0.0,0
6442,65.0,1
6446,4.0,1
6447,9.0,1
6448,52.0,1
6449,26.0,1
6450,17.0,1
6460,34.0,1
6462,0.0,1
6465,0.0,1
6468,0.0,0
6469,0.0,0
6470,0.0,1
6476,0.0,0
6481,56.0,3
6494,9.0,3
6519,106.0,2
6540,52.0,1
6541,0.0,0
6543,1.0,4
6544,16.0,1
6545,0.0,0
6547,0.0,3
6550,0.0,0
6551,20.0,1
6557,39.0,1
6559,0.0,1
6561,9.0,4
6563,46.0,1
6567,46.0,1
6568,26.0,1
6570,21.0,1
6584,38.0,1
6588,42.0,1
6591,76.0,1
6592,40.0,2
6619,63.0,1
6635,25.0,2
6640,34.0,1
6641,48.0,2
6644,38.0,1
6646,0.0,0
6648,25.0,3
6654,13.0,1
6655,0.0,1
6657,9.0,5
6658,33.0,1
6659,42.0,1
6661,0.0,1
6663,28.0,1
6670,38.0,1
6674,0.0,1
6675,41.0,1
6682,86.0,2
6690,0.0,1
6719,116.0,1
6725,95.0,1
6740,39.0,3
6741,26.0,1
6742,23.0,1
6746,0.0,1
6751,49.0,1
6752,31.0,1
6757,42.0,1
6762,25.0,3
6765,7.0,1
6770,0.0,1
6772,42.0,1
6774,0.0,1
6785,0.0,0
6786,34.0,1
6834,44.0,1
6844,54.0,1
6845,26.0,1
6852,24.0,4
6856,36.0,1
6858,0.0,1
6862,15.0,4
6863,0.0,1
6877,62.0,2
6878,42.0,1
6932,44.0,1
6940,61.0,4
6943,0.0,1
6951,10.0,1
6952,21.0,1
6955,0.0,1
6959,9.0,1
6962,0.0,0
6970,1.0,1
6972,23.0,1
6976,0.0,0
6986,33.0,1
7031,2.0,2
7032,38.0,1
7033,4.0,1
7040,28.0,1
7043,38.0,1
7050,15.0,1
7051,0.0,0
7055,15.0,6
7063,25.0,3
7064,0.0,0
7071,9.0,5
7072,23.0,1
7075,21.0,1
7078,0.0,0
7083,108.0,2
7086,19.0,2
7140,101.0,2
7142,29.0,1
7155,34.0,1
7160,31.0,1
7161,39.0,1
7166,0.0,2
7171,15.0,1
7175,0.0,1
7183,0.0,1
7184,1.0,1
7186,42.0,1
7202,0.0,0
7208,102.0,1
7217,81.0,1
7218,112.0,1
7233,0.0,0
7240,91.0,2
7241,11.0,2
7265,0.0,1
7276,36.0,1
7278,5.0,1
7279,0.0,0
7280,0.0,0
7283,4.0,4
7297,6.0,1
7316,78.0,2
7317,42.0,2
7318,103.0,1
7338,42.0,1
7339,60.0,8
7344,0.0,3
7345,33.0,1
7355,0.0,1
7364,42.0,2
7371,33.0,1
7379,22.0,4
7383,5.0,4
7384,47.0,4
7390,0.0,1
7391,17.0,2
7392,33.0,1
7397,7.0,2
7398,13.0,1
7416,0.0,1
7417,49.0,1
7423,115.0,1
7425,34.0,3
7426,5.0,2
7428,121.0,1
7429,91.0,1
7431,128.0,1
7432,21.0,1
7438,91.0,2
7442,38.0,1
7455,0.0,4
7456,46.0,1
7457,0.0,0
7464,53.0,2
7465,48.0,2
7472,50.0,1
7478,7.0,1
7479,0.0,4
7492,6.0,1
7494,49.0,1
7496,29.0,2
7498,2.0,1
7513,0.0,0
7517,0.0,1
7521,0.0,3
7524,4.0,1
7525,7.0,1
7535,23.0,1
7539,28.0,1
7543,13.0,1
7549,46.0,1
7554,20.0,2
7555,28.0,1
7564,0.0,2
7565,42.0,1
7567,41.0,1
7572,0.0,1
7584,77.0,3
7585,41.0,1
7597,12.0,1
7603,57.0,1
7617,38.0,1
7619,0.0,1
7621,20.0,1
7626,0.0,3
7635,121.0,1
7637,0.0,1
7638,91.0,1
7642,13.0,3
7643,10.0,2
7645,46.0,1
7653,17.0,2
7665,0.0,1
7666,30.0,2
7671,13.0,6
7672,16.0,3
7716,44.0,2
7720,0.0,1
7726,8.0,11
7740,65.0,1
7741,9.0,4
7742,37.0,2
7746,2.0,1
7747,3.0,5
7772,15.0,1
7785,0.0,0
7788,2.0,4
7795,42.0,1
7806,52.0,1
7812,0.0,0
7816,57.0,1
7817,0.0,2
7818,13.0,2
7826,0.0,2
7827,7.0,1
7828,38.0,2
7831,0.0,1
7832,92.0,1
7835,55.0,1
7837,29.0,1
7841,60.0,1
7847,58.0,2
7851,17.0,1
7865,4.0,3
7866,33.0,1
7867,60.0,1
7872,0.0,1
7883,89.0,3
7885,54.0,1
7905,34.0,1
7912,36.0,2
7914,0.0,0
7916,52.0,1
7919,39.0,2
7920,1.0,2
7927,9.0,1
7932,7.0,1
7936,25.0,1
7937,21.0,2
7940,50.0,1
7943,41.0,1
7955,0.0,2
7966,18.0,2
7973,0.0,1
7974,33.0,2
7977,0.0,0
7983,94.0,2
7987,2.0,2
7988,10.0,2
7989,0.0,0
7994,79.0,1
8006,0.0,0
8009,36.0,1
8010,0.0,0
8011,12.0,1
8017,39.0,1
8020,5.0,1
8027,0.0,1
8030,112.0,1
8034,31.0,2
8035,34.0,1
8046,50.0,1
8051,25.0,1
8054,1.0,3
8061,17.0,1
8066,0.0,1
8073,31.0,1
8081,39.0,1
8082,24.0,2
8083,54.0,2
8085,87.0,1
8087,38.0,1
8088,2.0,1
8093,28.0,1
8110,0.0,1
8122,23.0,1
8130,91.0,1
8133,0.0,1
8134,7.0,1
8135,40.0,3
8136,25.0,2
8138,2.0,2
8139,31.0,1
8146,20.0,1
8147,3.0,2
8151,46.0,1
8152,32.0,4
8153,28.0,1
8156,41.0,1
8161,13.0,1
8163,42.0,1
8169,0.0,1
8170,13.0,1
8175,0.0,1
8176,48.0,2
8177,28.0,1
8180,49.0,1
8181,0.0,2
8182,18.0,1
8183,66.0,1
8188,0.0,0
8190,12.0,1
8200,55.0,1
8205,36.0,1
8210,7.0,1
8211,10.0,1
8227,108.0,1
8232,4.0,1
8241,0.0,1
8242,0.0,0
8244,0.0,0
8245,24.0,2
8247,112.0,3
8250,0.0,2
8251,25.0,3
8262,15.0,1
8268,50.0,2
8272,0.0,1
8278,57.0,1
8280,15.0,1
8286,60.0,1
8288,17.0,2
8292,0.0,3
8293,0.0,1
8295,0.0,1
8310,36.0,1
8338,54.0,1
8343,26.0,1
8349,21.0,1
8360,25.0,1
8361,34.0,1
8363,20.0,1
8368,26.0,1
8369,28.0,2
8376,0.0,1
8379,0.0,1
8388,102.0,1
8389,36.0,1
8391,0.0,1
8404,0.0,0
8407,8.0,1
8408,42.0,1
8437,39.0,3
8445,29.0,1
8450,15.0,3
8451,7.0,1
8453,0.0,1
8456,28.0,1
8469,0.0,0
8473,25.0,2
8474,4.0,1
8477,13.0,2
8478,40.0,2
8480,28.0,1
8484,92.0,1
8486,29.0,1
8490,29.0,2
8493,57.0,1
8498,79.0,1
8502,1.0,3
8503,1.0,4
8516,81.0,1
8523,134.0,1
8536,23.0,1
8540,28.0,1
8560,17.0,1
8572,0.0,1
8575,0.0,0
8576,15.0,4
8578,47.0,1
8583,78.0,1
8591,77.0,3
8593,89.0,1
8594,94.0,1
8597,102.0,1
8598,58.0,1
8605,34.0,1
8606,21.0,3
8609,50.0,2
8633,38.0,1
8653,60.0,4
8660,0.0,0
8661,20.0,1
8662,7.0,1
8671,1.0,1
8674,0.0,1
8675,16.0,5
8687,0.0,1
8701,19.0,3
8721,108.0,1
8724,33.0,1
8730,40.0,2
8733,13.0,1
8734,6.0,1
8735,27.0,2
8736,2.0,4
8738,36.0,1
8739,7.0,3
8750,103.0,1
8755,108.0,2
8770,17.0,2
8773,9.0,1
8774,15.0,1
8776,42.0,1
8793,0.0,1
8824,0.0,1
8834,26.0,1
8839,35.0,2
8843,83.0,1
8844,78.0,1
8859,80.0,3
8874,2.0,1
8875,0.0,1
8876,31.0,2
8881,60.0,1
8912,46.0,1
8918,54.0,1
8926,0.0,2
8928,52.0,1
8929,38.0,1
8931,39.0,1
8935,0.0,1
8940,36.0,1
8951,84.0,1
8960,132.0,1
8961,84.0,1
8962,97.0,1
8972,36.0,1
8973,18.0,1
8974,12.0,2
8975,46.0,1
8977,1.0,4
8982,36.0,1
8983,79.0,1
9016,0.0,1
9022,0.0,0
9026,7.0,3
9030,49.0,1
9031,55.0,1
9033,0.0,1
9057,0.0,1
9063,71.0,1
9069,108.0,1
9070,34.0,1
9072,20.0,1
9074,0.0,0
9082,27.0,4
9087,0.0,0
9102,0.0,0
9107,63.0,1
9114,44.0,1
9122,15.0,1
9133,31.0,1
9172,0.0,1
9178,15.0,1
9215,95.0,1
9226,29.0,1
9245,97.0,1
9252,2.0,1
9259,18.0,1
9270,32.0,3
9275,97.0,1
9276,71.0,1
9277,121.0,1
9279,47.0,1
9284,52.0,1
9313,112.0,4
9365,0.0,1
9369,31.0,1
9370,10.0,1
9372,23.0,2
9383,16.0,2
9406,44.0,1
9416,75.0,1
9463,71.0,1
9470,38.0,1
9476,46.0,1
9480,4.0,0
9481,2.0,1
9484,98.0,2
9485,70.0,1
9486,9.0,1
9510,103.0,1
9514,65.0,2
9550,94.0,1
9551,26.0,2
9553,89.0,1
9557,62.0,2
9567,0.0,1
9577,50.0,2
9605,46.0,1
9609,83.0,3
9615,65.0,1
9629,26.0,1
9654,76.0,1
9656,29.0,1
9657,0.0,0
9659,75.0,1
9668,36.0,1
9707,143.0,2
9720,63.0,1
9722,20.0,1
9744,0.0,0
9757,70.0,1
9759,0.0,0
9762,34.0,1
9820,0.0,0
9824,42.0,1
9856,78.0,1
9859,124.0,1
9869,0.0,0
9870,0.0,2
9904,99.0,1
9919,46.0,1
9920,13.0,1
9938,39.0,1
9956,87.0,1
9961,0.0,1
9967,25.0,1
63,46.0,1
97,102.0,1
