id,avgspeed,cars
2246,10.0,1
2247,7.0,4
2249,53.0,3
2253,4.0,1
2255,29.0,4
2266,49.0,1
2273,2.0,1
2284,42.0,1
2294,18.0,1
2304,71.0,1
2306,46.0,1
2335,89.0,1
2339,58.0,1
2346,42.0,2
2347,12.0,3
2354,8.0,1
2373,38.0,1
2387,42.0,1
2388,54.0,1
2410,18.0,1
2433,110.0,2
2455,20.0,1
2484,108.0,1
2487,26.0,2
2512,36.0,2
2513,57.0,1
2532,106.0,2
2555,55.0,2
2566,52.0,1
2587,28.0,1
2608,75.0,1
2609,5.0,1
2615,58.0,1
2629,86.0,1
2630,102.0,1
2655,43.0,3
2665,38.0,2
2680,44.0,1
2681,96.0,2
2683,47.0,1
2684,54.0,1
2685,23.0,1
2688,23.0,1
2718,18.0,1
2726,113.0,1
2729,95.0,1
2738,29.0,1
2747,115.0,1
2755,23.0,5
2757,12.0,1
2783,46.0,2
2788,9.0,1
2789,3.0,2
2819,18.0,1
2820,26.0,4
2821,52.0,1
2826,94.0,1
2835,33.0,1
2838,38.0,2
2855,61.0,2
2882,73.0,1
2884,10.0,2
2887,5.0,3
2914,54.0,1
2921,23.0,1
2924,57.0,1
2933,58.0,1
2937,18.0,1
2955,25.0,7
2956,21.0,1
2963,38.0,1
2983,13.0,1
3014,58.0,1
3019,17.0,1
3024,83.0,1
3037,9.0,2
3038,41.0,1
3049,108.0,1
3064,17.0,4
3088,5.0,3
3118,5.0,3
3135,28.0,1
3156,26.0,2
3180,85.0,3
3188,76.0,1
3190,25.0,2
3191,18.0,2
3192,59.0,2
3219,41.0,1
3223,46.0,2
3256,42.0,3
3266,29.0,1
3284,10.0,1
3296,38.0,1
3297,79.0,1
3318,23.0,1
3321,23.0,1
3322,32.0,7
3323,21.0,1
3332,7.0,1
3337,3.0,1
3356,17.0,1
3362,84.0,1
3373,60.0,1
3379,57.0,1
3398,50.0,1
3417,46.0,1
3423,27.0,3
3424,22.0,3
3432,15.0,6
3433,12.0,1
3435,15.0,3
3436,25.0,1
3453,10.0,1
3454,16.0,1
3455,44.0,1
3456,18.0,3
3465,14.0,1
3478,28.0,1
3487,20.0,1
3522,78.0,1
3524,14.0,1
3526,1.0,6
3535,5.0,1
3539,21.0,1
3547,10.0,1
3548,41.0,2
3552,87.0,1
3554,50.0,1
3559,15.0,1
3561,58.0,1
3565,39.0,1
3576,69.0,3
3580,97.0,1
3594,17.0,2
3624,21.0,2
3626,6.0,1
3627,32.0,3
3628,17.0,1
3635,10.0,1
3636,10.0,1
3638,5.0,3
3651,57.0,1
3653,95.0,1
3655,28.0,1
3656,10.0,2
3658,10.0,2
3666,44.0,2
3675,44.0,1
3676,46.0,1
3681,61.0,3
3682,82.0,2
3721,98.0,2
3725,18.0,1
3729,19.0,3
3732,25.0,1
3733,40.0,2
3735,25.0,2
3745,1.0,7
3748,5.0,3
3749,21.0,1
3752,27.0,2
3755,46.0,1
3756,6.0,2
3758,16.0,3
3759,52.0,1
3763,9.0,3
3764,39.0,1
3765,21.0,2
3768,42.0,1
3775,38.0,1
3796,54.0,1
3821,99.0,2
3826,14.0,2
3830,31.0,1
3832,28.0,3
3839,36.0,5
3848,20.0,2
3849,27.0,3
3851,28.0,4
3853,57.0,2
3855,24.0,2
3857,13.0,3
3859,22.0,7
3860,9.0,2
3861,12.0,1
3862,42.0,1
3863,5.0,6
3868,11.0,2
3869,15.0,3
3871,27.0,3
3872,24.0,1
3882,123.0,1
3893,47.0,1
3921,92.0,1
3933,65.0,1
3935,11.0,3
3939,29.0,1
3940,14.0,1
3948,29.0,1
3952,12.0,1
3953,18.0,1
3956,9.0,3
3957,7.0,1
3959,35.0,3
3964,26.0,1
3965,25.0,1
3966,38.0,1
3968,27.0,3
3971,17.0,5
3972,42.0,1
4006,60.0,1
4021,73.0,1
4029,11.0,4
4030,33.0,1
4035,17.0,2
4040,41.0,1
4041,48.0,2
4056,42.0,1
4064,30.0,3
4068,13.0,2
4069,14.0,2
4070,7.0,1
4094,31.0,1
4110,14.0,2
4112,5.0,1
4121,76.0,1
4130,15.0,3
4135,10.0,1
4136,39.0,2
4137,26.0,1
4138,42.0,2
4144,23.0,1
4146,54.0,1
4149,39.0,1
4151,21.0,2
4152,3.0,3
4154,11.0,4
4155,20.0,5
4156,12.0,6
4157,20.0,2
4158,11.0,2
4159,30.0,3
4160,33.0,1
4163,39.0,1
4166,58.0,1
4167,9.0,1
4171,17.0,3
4182,70.0,1
4184,26.0,1
4192,34.0,1
4210,20.0,1
4222,129.0,1
4234,60.0,1
4237,11.0,10
4246,21.0,2
4247,26.0,1
4248,15.0,1
4249,50.0,1
4252,36.0,1
4255,16.0,2
4259,22.0,6
4260,56.0,2
4263,14.0,3
4264,33.0,1
4265,36.0,2
4267,18.0,5
4273,66.0,1
4282,71.0,1
4322,82.0,2
4324,31.0,1
4329,39.0,1
4337,38.0,1
4340,22.0,3
4346,38.0,1
4348,24.0,2
4351,11.0,2
4353,36.0,1
4354,18.0,2
4357,5.0,1
4359,25.0,2
4361,4.0,1
4363,31.0,3
4365,11.0,1
4367,11.0,7
4369,18.0,1
4412,38.0,1
4422,116.0,1
4436,57.0,1
4439,5.0,3
4443,7.0,3
4444,25.0,6
4447,9.0,4
4448,12.0,15
4449,21.0,2
4453,15.0,3
4457,10.0,2
4461,14.0,1
4465,5.0,3
4467,12.0,8
4468,16.0,3
4469,19.0,2
4471,18.0,4
4477,42.0,1
4493,65.0,2
4521,1.0,3
4522,99.0,1
4525,38.0,1
4528,18.0,1
4538,10.0,1
4544,11.0,3
4545,4.0,4
4548,16.0,3
4556,12.0,3
4557,12.0,6
4558,8.0,11
4559,31.0,1
4560,17.0,3
4561,29.0,2
4562,12.0,2
4563,13.0,1
4564,21.0,5
4567,46.0,1
4569,12.0,1
4570,29.0,1
4571,36.0,1
4579,47.0,1
4582,105.0,1
4584,89.0,1
4616,47.0,2
4622,13.0,1
4623,12.0,2
4627,22.0,5
4634,38.0,1
4638,21.0,1
4641,9.0,4
4647,16.0,2
4648,12.0,4
4654,13.0,1
4656,36.0,1
4658,13.0,1
4667,11.0,1
4669,20.0,2
4670,18.0,1
4671,25.0,5
4681,105.0,1
4682,53.0,2
4719,40.0,2
4722,46.0,2
4724,70.0,1
4727,4.0,8
4735,47.0,2
4746,13.0,2
4749,21.0,5
4752,25.0,1
4753,7.0,4
4754,3.0,5
4758,22.0,4
4760,7.0,1
4761,7.0,3
4765,17.0,3
4767,12.0,2
4768,15.0,4
4769,24.0,9
4770,13.0,1
4771,17.0,6
4773,12.0,2
4776,21.0,2
4778,38.0,1
4822,52.0,1
4826,27.0,3
4828,10.0,2
4830,31.0,1
4831,12.0,1
4832,22.0,4
4833,34.0,1
4839,29.0,1
4846,18.0,1
4847,55.0,1
4848,28.0,1
4851,21.0,1
4853,5.0,1
4854,6.0,1
4855,13.0,1
4856,6.0,3
4857,18.0,1
4865,5.0,1
4867,9.0,3
4868,17.0,1
4869,22.0,2
4870,25.0,3
4871,9.0,4
4873,28.0,1
4877,26.0,2
4934,13.0,1
4935,19.0,3
4936,26.0,1
4938,18.0,1
4942,7.0,3
4946,38.0,1
4947,38.0,1
4948,21.0,1
4949,23.0,1
4951,18.0,4
4954,11.0,3
4956,16.0,2
4957,9.0,1
4960,2.0,2
4962,20.0,3
4965,9.0,2
4966,16.0,2
4967,10.0,1
4968,23.0,2
4969,18.0,5
4971,29.0,3
4972,25.0,2
4973,27.0,2
4974,23.0,2
4975,39.0,1
4976,10.0,4
4977,32.0,2
4978,60.0,1
4980,107.0,1
4981,60.0,3
4982,54.0,1
4985,47.0,1
4987,50.0,1
4994,97.0,1
5027,25.0,1
5039,10.0,3
5041,20.0,2
5042,13.0,5
5044,31.0,1
5046,1.0,1
5048,29.0,2
5050,4.0,1
5051,32.0,2
5052,1.0,2
5053,38.0,1
5058,13.0,2
5060,5.0,2
5063,34.0,2
5064,5.0,1
5065,4.0,3
5066,13.0,4
5067,14.0,1
5068,10.0,4
5069,5.0,4
5072,16.0,6
5073,28.0,2
5074,8.0,4
5080,97.0,1
5088,6.0,3
5089,19.0,3
5122,79.0,1
5123,34.0,1
5125,34.0,1
5139,12.0,6
5140,38.0,1
5141,1.0,3
5142,7.0,2
5144,4.0,1
5149,20.0,1
5150,3.0,7
5151,12.0,5
5152,12.0,8
5155,34.0,1
5157,23.0,1
5163,26.0,2
5165,14.0,5
5167,8.0,3
5168,6.0,5
5169,25.0,4
5171,31.0,3
5172,34.0,1
5173,42.0,1
5174,5.0,1
5175,42.0,1
5189,70.0,1
5191,55.0,1
5217,15.0,1
5240,29.0,2
5242,15.0,5
5243,15.0,1
5247,2.0,3
5248,10.0,6
5250,18.0,2
5252,25.0,2
5253,27.0,2
5254,7.0,3
5256,9.0,2
5257,15.0,2
5263,12.0,3
5264,23.0,1
5265,18.0,3
5268,8.0,5
5269,14.0,4
5271,22.0,5
5273,9.0,4
5274,21.0,4
5281,108.0,1
5292,83.0,2
5323,83.0,2
5334,38.0,2
5339,19.0,5
5341,16.0,3
5342,4.0,2
5345,20.0,2
5347,42.0,1
5348,18.0,4
5353,39.0,1
5355,17.0,2
5358,11.0,4
5360,7.0,1
5361,7.0,1
5363,2.0,1
5364,12.0,2
5365,20.0,1
5367,21.0,1
5368,22.0,3
5369,5.0,3
5370,42.0,2
5371,24.0,7
5377,42.0,1
5380,65.0,1
5409,41.0,1
5422,34.0,1
5434,42.0,1
5436,34.0,3
5443,41.0,1
5445,5.0,3
5447,33.0,1
5448,42.0,2
5451,17.0,2
5452,3.0,2
5453,11.0,3
5454,54.0,1
5459,6.0,3
5464,5.0,2
5467,8.0,3
5468,15.0,4
5469,22.0,6
5478,7.0,3
5481,78.0,1
5492,66.0,2
5495,81.0,1
5503,38.0,1
5535,9.0,2
5539,49.0,1
5544,11.0,9
5548,9.0,2
5549,15.0,1
5550,7.0,2
5557,17.0,1
5560,17.0,2
5561,9.0,3
5563,39.0,1
5564,60.0,1
5565,10.0,11
5566,20.0,1
5567,10.0,6
5568,7.0,10
5569,19.0,3
5570,26.0,1
5571,10.0,3
5573,23.0,1
5574,17.0,2
5578,11.0,16
5579,25.0,1
5592,39.0,1
5621,46.0,2
5624,49.0,1
5625,55.0,1
5633,42.0,1
5634,18.0,4
5635,32.0,2
5638,29.0,1
5641,20.0,1
5643,14.0,3
5644,9.0,1
5645,14.0,2
5650,55.0,1
5652,42.0,1
5655,41.0,2
5658,5.0,4
5660,34.0,1
5661,27.0,2
5663,29.0,1
5664,18.0,3
5665,9.0,3
5666,16.0,7
5667,18.0,1
5668,17.0,1
5669,7.0,2
5670,18.0,1
5679,4.0,3
5680,58.0,1
5681,89.0,2
5694,53.0,2
5695,36.0,2
5707,54.0,1
5715,7.0,2
5722,92.0,1
5726,36.0,2
5733,28.0,1
5745,6.0,1
5747,23.0,3
5750,45.0,4
5753,39.0,2
5757,10.0,4
5758,12.0,3
5759,13.0,2
5763,44.0,1
5765,7.0,5
5766,6.0,3
5767,12.0,3
5769,20.0,1
5771,22.0,4
5779,17.0,1
5780,21.0,1
5781,47.0,1
5796,39.0,1
5799,49.0,1
5816,29.0,1
5837,71.0,1
5844,10.0,5
5852,23.0,2
5853,18.0,4
5855,25.0,1
5858,20.0,1
5859,1.0,10
5860,33.0,1
5862,13.0,4
5863,11.0,6
5864,15.0,1
5868,4.0,1
5869,12.0,4
5871,15.0,4
5872,12.0,1
5873,27.0,2
5875,5.0,4
5878,17.0,1
5881,89.0,1
5884,57.0,1
5885,28.0,2
5914,38.0,1
5926,7.0,1
5942,36.0,2
5944,21.0,3
5945,4.0,1
5946,16.0,4
5947,26.0,1
5951,20.0,2
5953,17.0,4
5961,10.0,4
5962,15.0,2
5963,13.0,5
5966,13.0,2
5967,24.0,2
5968,15.0,2
5969,19.0,3
5970,28.0,1
5972,1.0,1
5973,9.0,1
5975,21.0,1
5977,34.0,1
5980,49.0,1
5986,21.0,1
6016,28.0,1
6020,91.0,1
6035,26.0,2
6039,52.0,2
6043,28.0,1
6045,27.0,3
6046,49.0,1
6047,42.0,1
6050,21.0,2
6054,12.0,1
6056,15.0,3
6057,9.0,18
6059,18.0,3
6061,10.0,2
6064,14.0,7
6065,6.0,2
6066,15.0,2
6067,11.0,4
6069,28.0,1
6073,9.0,8
6083,54.0,1
6119,68.0,1
6136,47.0,1
6138,46.0,1
6140,7.0,2
6142,17.0,1
6144,41.0,3
6145,29.0,3
6146,66.0,1
6148,20.0,3
6149,13.0,4
6150,23.0,1
6152,20.0,3
6154,46.0,1
6155,34.0,1
6157,14.0,4
6166,2.0,4
6167,4.0,2
6168,2.0,9
6169,5.0,3
6170,18.0,1
6171,34.0,1
6172,2.0,1
6174,10.0,7
6175,9.0,3
6176,17.0,2
6177,27.0,4
6178,18.0,3
6179,4.0,4
6180,115.0,1
6181,4.0,3
6204,15.0,1
6215,13.0,1
6217,47.0,1
6219,116.0,2
6230,46.0,1
6236,2.0,2
6237,52.0,1
6240,34.0,3
6244,46.0,2
6246,14.0,2
6247,14.0,2
6248,31.0,1
6249,7.0,2
6250,27.0,4
6252,13.0,3
6253,24.0,2
6258,39.0,1
6259,17.0,2
6261,1.0,3
6263,22.0,2
6265,21.0,2
6266,38.0,2
6267,1.0,2
6271,20.0,1
6272,12.0,14
6273,22.0,7
6274,24.0,4
6276,19.0,2
6280,105.0,1
6281,50.0,1
6296,7.0,2
6330,20.0,1
6335,31.0,1
6342,62.0,1
6343,60.0,1
6344,18.0,1
6345,18.0,2
6346,22.0,5
6347,6.0,2
6348,5.0,2
6349,41.0,1
6351,29.0,2
6354,17.0,1
6357,19.0,2
6358,23.0,1
6359,16.0,1
6361,1.0,2
6363,34.0,1
6364,31.0,3
6368,10.0,1
6369,12.0,8
6371,15.0,1
6372,8.0,4
6373,7.0,1
6375,17.0,2
6376,1.0,3
6379,28.0,1
6381,107.0,1
6384,50.0,2
6394,7.0,1
6419,78.0,1
6433,7.0,1
6436,15.0,1
6440,39.0,1
6444,10.0,1
6445,15.0,3
6448,23.0,2
6450,5.0,1
6461,13.0,3
6463,41.0,2
6464,7.0,3
6465,5.0,2
6469,9.0,7
6471,7.0,1
6473,13.0,1
6475,2.0,5
6489,24.0,3
6494,5.0,2
6519,92.0,1
6534,9.0,2
6536,41.0,1
6538,12.0,1
6539,49.0,1
6540,32.0,3
6544,11.0,2
6546,39.0,1
6549,54.0,2
6561,11.0,3
6562,14.0,2
6570,12.0,3
6581,116.0,2
6585,34.0,1
6592,17.0,2
6595,42.0,1
6619,92.0,2
6621,70.0,1
6624,70.0,1
6646,26.0,1
6647,26.0,1
6651,52.0,1
6652,25.0,1
6653,41.0,2
6655,11.0,3
6657,12.0,2
6659,5.0,6
6660,14.0,5
6670,5.0,1
6681,128.0,1
6684,20.0,1
6685,42.0,1
6693,26.0,1
6694,17.0,1
6695,16.0,2
6719,116.0,2
6729,32.0,2
6731,5.0,2
6733,39.0,1
6737,13.0,1
6738,22.0,1
6740,58.0,3
6744,22.0,2
6747,13.0,4
6759,19.0,4
6760,36.0,2
6762,28.0,6
6770,15.0,6
6785,20.0,1
6798,86.0,1
6799,84.0,1
6821,39.0,1
6832,25.0,2
6835,23.0,3
6839,16.0,2
6840,36.0,1
6845,9.0,2
6853,22.0,5
6858,13.0,2
6859,25.0,3
6860,39.0,1
6862,2.0,1
6863,36.0,2
6867,18.0,1
6870,15.0,5
6877,52.0,1
6882,113.0,1
6927,58.0,1
6928,31.0,1
6931,24.0,3
6933,32.0,3
6934,29.0,1
6935,25.0,2
6937,5.0,2
6939,2.0,1
6955,25.0,2
6959,44.0,1
6963,78.0,1
6965,9.0,3
6970,10.0,1
6971,4.0,2
6982,100.0,1
6985,26.0,1
7018,42.0,1
7028,14.0,1
7029,29.0,5
7030,6.0,4
7031,23.0,2
7040,70.0,1
7042,29.0,1
7043,49.0,1
7055,20.0,1
7057,47.0,1
7063,4.0,2
7065,26.0,1
7071,19.0,3
7073,40.0,2
7076,14.0,5
7077,18.0,1
7078,16.0,1
7083,107.0,1
7103,113.0,1
7118,81.0,1
7127,34.0,1
7128,37.0,2
7129,44.0,1
7140,94.0,1
7142,20.0,1
7143,15.0,1
7154,31.0,1
7158,18.0,1
7164,13.0,3
7166,5.0,2
7167,7.0,1
7172,21.0,2
7183,66.0,2
7201,81.0,1
7203,38.0,2
7205,39.0,1
7207,108.0,1
7224,28.0,1
7226,12.0,2
7229,31.0,1
7239,31.0,1
7240,52.0,3
7264,38.0,1
7265,19.0,2
7266,31.0,1
7268,44.0,1
7271,9.0,1
7273,31.0,1
7279,4.0,1
7280,41.0,2
7281,36.0,1
7283,6.0,4
7297,23.0,1
7317,42.0,4
7318,55.0,1
7325,2.0,1
7326,25.0,1
7338,105.0,1
7339,25.0,1
7341,31.0,1
7350,49.0,2
7355,21.0,1
7356,42.0,2
7357,65.0,1
7369,26.0,1
7371,17.0,3
7372,38.0,1
7373,34.0,1
7379,4.0,1
7382,35.0,2
7384,89.0,1
7391,26.0,3
7397,19.0,1
7409,50.0,1
7417,112.0,1
7422,102.0,1
7423,113.0,1
7426,76.0,1
7427,107.0,1
7430,102.0,1
7431,110.0,1
7433,95.0,1
7438,57.0,1
7439,39.0,1
7442,15.0,2
7443,10.0,2
7444,10.0,1
7451,52.0,1
7454,13.0,2
7455,17.0,3
7465,58.0,1
7466,27.0,2
7467,15.0,1
7473,2.0,1
7475,17.0,1
7485,54.0,1
7494,61.0,2
7497,39.0,2
7514,49.0,1
7521,41.0,1
7534,78.0,2
7535,96.0,2
7536,13.0,1
7537,100.0,1
7538,104.0,2
7544,6.0,2
7554,9.0,1
7560,38.0,1
7572,44.0,1
7574,58.0,1
7584,62.0,2
7612,49.0,1
7614,23.0,1
7620,33.0,2
7635,81.0,2
7638,68.0,1
7641,50.0,1
7642,5.0,7
7643,20.0,3
7656,61.0,3
7671,33.0,1
7672,17.0,3
7678,18.0,2
7684,62.0,2
7691,9.0,1
7696,55.0,1
7734,52.0,1
7739,73.0,1
7741,38.0,1
7745,52.0,1
7747,10.0,6
7753,9.0,2
7755,34.0,1
7765,41.0,1
7767,13.0,1
7768,54.0,1
7769,34.0,2
7770,34.0,1
7772,44.0,1
7784,66.0,1
7791,42.0,1
7813,52.0,1
7831,47.0,1
7836,17.0,2
7841,60.0,1
7842,126.0,1
7846,7.0,1
7849,6.0,3
7853,29.0,1
7854,82.0,2
7866,4.0,1
7867,23.0,2
7872,11.0,5
7873,28.0,1
7891,17.0,1
7917,95.0,1
7919,41.0,1
7932,125.0,2
7946,50.0,2
7951,49.0,1
7956,46.0,2
7961,14.0,1
7963,58.0,1
7964,22.0,2
7972,7.0,3
7973,22.0,3
7983,75.0,1
7984,70.0,1
7986,20.0,1
7988,9.0,1
7989,17.0,1
7990,1.0,2
7992,5.0,1
8009,29.0,1
8011,5.0,1
8017,113.0,1
8030,152.0,1
8044,79.0,1
8067,33.0,1
8073,12.0,4
8074,38.0,1
8075,5.0,1
8080,39.0,1
8082,21.0,2
8085,83.0,1
8087,7.0,1
8091,36.0,1
8093,36.0,1
8094,31.0,1
8112,9.0,2
8119,14.0,2
8129,123.0,2
8130,66.0,1
8133,9.0,1
8134,52.0,1
8146,34.0,1
8151,29.0,4
8156,39.0,1
8163,44.0,1
8168,10.0,1
8169,18.0,2
8173,46.0,1
8177,38.0,1
8180,23.0,1
8183,73.0,1
8187,20.0,1
8205,46.0,1
8206,44.0,1
8211,1.0,3
8244,4.0,4
8250,42.0,2
8256,63.0,1
8272,9.0,1
8277,44.0,1
8280,13.0,3
8285,31.0,1
8304,47.0,1
8307,10.0,3
8308,18.0,2
8314,73.0,1
8317,105.0,1
8332,26.0,3
8333,17.0,1
8337,54.0,1
8339,18.0,1
8345,41.0,1
8348,78.0,1
8351,52.0,2
8364,57.0,1
8367,4.0,2
8368,17.0,3
8373,25.0,2
8374,25.0,1
8385,28.0,1
8386,51.0,2
8403,5.0,1
8411,44.0,1
8413,79.0,1
8414,4.0,1
8432,52.0,1
8435,49.0,1
8451,86.0,3
8455,55.0,1
8469,17.0,1
8476,15.0,1
8478,31.0,3
8480,41.0,1
8504,36.0,1
8512,9.0,2
8520,42.0,1
8524,137.0,1
8526,29.0,1
8543,49.0,1
8544,54.0,1
8550,30.0,2
8552,65.0,1
8556,46.0,1
8561,20.0,1
8569,37.0,2
8573,28.0,1
8574,28.0,1
8591,92.0,1
8593,91.0,1
8594,71.0,1
8597,84.0,1
8603,42.0,1
8610,63.0,1
8611,29.0,2
8633,26.0,1
8635,28.0,1
8650,37.0,2
8659,14.0,2
8661,1.0,2
8673,7.0,1
8675,28.0,1
8676,9.0,2
8692,4.0,0
8702,31.0,1
8731,3.0,3
8733,12.0,1
8735,21.0,1
8736,31.0,2
8737,1.0,2
8750,38.0,2
8755,105.0,4
8760,3.0,2
8762,9.0,1
8773,13.0,1
8793,13.0,1
8802,28.0,1
8816,81.0,2
8819,69.0,2
8820,110.0,1
8823,7.0,2
8834,28.0,1
8844,76.0,1
8857,113.0,1
8862,8.0,1
8870,21.0,8
8875,3.0,3
8876,18.0,3
8877,33.0,1
8902,20.0,1
8903,50.0,1
8942,52.0,1
8953,10.0,1
8961,100.0,1
8962,66.0,2
8969,28.0,1
8971,11.0,4
8983,75.0,2
9001,38.0,1
9016,92.0,1
9017,68.0,1
9025,49.0,1
9028,60.0,1
9033,31.0,1
9034,20.0,1
9044,36.0,1
9048,25.0,2
9050,13.0,2
9062,108.0,1
9063,108.0,1
9066,108.0,1
9067,66.0,2
9070,22.0,2
9073,41.0,1
9078,46.0,1
9082,17.0,4
9084,36.0,1
9115,109.0,2
9116,86.0,1
9123,17.0,1
9144,13.0,1
9148,3.0,3
9151,18.0,1
9157,3.0,3
9166,49.0,1
9169,47.0,1
9176,30.0,2
9180,52.0,1
9184,70.0,1
9214,71.0,2
9223,5.0,1
9244,37.0,2
9248,33.0,1
9267,12.0,0
9276,62.0,4
9278,52.0,1
9279,10.0,1
9284,17.0,1
9326,57.0,1
9333,58.0,2
9352,94.0,1
9355,5.0,1
9362,18.0,1
9363,7.0,1
9368,4.0,1
9370,9.0,1
9376,55.0,1
9377,56.0,3
9380,47.0,2
9383,52.0,1
9384,38.0,1
9402,34.0,1
9406,17.0,1
9423,4.0,1
9424,2.0,5
9429,9.0,3
9441,62.0,1
9448,46.0,1
9458,21.0,2
9463,47.0,1
9476,76.0,1
9478,31.0,1
9480,15.0,1
9484,76.0,1
9486,10.0,5
9506,39.0,1
9510,109.0,2
9521,17.0,1
9540,47.0,1
9541,20.0,1
9543,4.0,1
9546,79.0,1
9556,49.0,1
9561,44.0,1
9572,42.0,2
9639,68.0,1
9644,11.0,2
9651,44.0,1
9653,21.0,1
9660,55.0,1
9671,52.0,1
9677,55.0,1
9707,34.0,1
9711,92.0,1
9717,62.0,1
9723,17.0,1
9724,15.0,1
9746,44.0,1
9750,5.0,1
9806,58.0,1
9807,116.0,1
9822,17.0,3
9838,71.0,1
9854,36.0,2
9920,39.0,1
9925,55.0,1
9956,52.0,1
34,118.0,1
48,38.0,1
63,28.0,1
